OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	51.5540322751	3.72775297176e-11	9.440092216e-09	1.75204389673e-08	0.0	0.000313204710599	5.70542910999e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	51.4016921432	4.01706051745e-11	9.440092216e-09	1.8880184432e-08	0.0	3.01057011166e-06	6.21373894964e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	0.0	0.0	0.0	7.20658728572e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__;g__	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	0.0	0.0	0.0	1.53342275293e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	0.0	0.0	0.0	0.000480646506908
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__;g__	33.7876242707	2.1966241103e-07	1.7206888864e-05	0.000103241333184	0.0	7.39644970414e-06	1.51054703794e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	29.4985416934	1.7593460482e-06	0.000118127520379	0.000826892642656	6.21533327141e-07	0.0	1.57083236033e-07	0.000644229385294
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Sarcandra	23.4348547103	3.27737857729e-05	0.00192545991416	0.0154036793133	1.65516632583e-05	7.33190864298e-05	2.1440369349e-05	2.10912470622e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	21.3552411013	8.882392168e-05	0.00463858257662	0.0417472431896	3.53208192458e-05	2.63307673163e-05	9.34918117157e-06	5.07740503983e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae;g__Sanguibacter	18.4160638793	0.000360950525988	0.0169646747214	0.169646747214	0.0	5.32930407619e-06	9.05429679981e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	17.2703311252	0.000621787735047	0.0265672941338	0.292240235472	1.37321591788e-07	2.21893491124e-05	1.53128193434e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	16.3922221457	0.000942199619224	0.0369028184196	0.442833821035	0.0	1.20422804466e-05	2.16082466724e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	16.0302285104	0.00111791644751	0.040416979256	0.525420730328	5.65523856058e-07	0.0	5.90642707436e-07	3.87465646819e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	15.1742461795	0.00167363846512	0.0561864341861	0.786610078605	1.78645438825e-06	2.93734585812e-05	4.16681458202e-06	5.78760621801e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodobacter	15.008988504	0.00180898375848	0.0566814910991	0.850222366487	3.76055210922e-07	0.0	1.81379276946e-07	1.03139720432e-05
