OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	25.0351769635	1.51812022039e-05	0.0027326163967	0.0027326163967	0.0	5.17806800529e-05	2.19262847651e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	17.3995704338	0.000584839316482	0.0526355384834	0.105271076967	0.0	1.39597865083e-05	5.91133043134e-06	1.06549727649e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	0.0	0.0	0.0	9.36294520804e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	0.0	0.0	0.0	2.28100648144e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	13.4377882744	0.00377945709573	0.136060455446	0.680302277231	3.05966343702e-05	2.38331854763e-05	7.33197331308e-06	2.84547449608e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae	12.1343896936	0.00693669416279	0.208100824884	1.0	2.99669614652e-05	0.0	1.88379198425e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	11.7868693637	0.00815008487694	0.209573611121	1.0	0.000234996002666	0.00071006020015	0.000191314708414	0.000300726275272
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	11.2472531925	0.0104613287213	0.23187441047	1.0	0.000883554571168	0.00385518587836	0.00215429981019	0.00578126959526
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	11.0245765393	0.0115937205235	0.23187441047	1.0	1.93599075897e-05	0.0	3.69639525723e-06	9.35719587435e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	10.6438031723	0.013816464825	0.23337329887	1.0	0.0	1.82204455263e-05	1.40677798899e-06	0.00011757359712
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	10.5748419441	0.0142617015976	0.23337329887	1.0	0.000530335644289	0.000294161483398	0.000568381954274	0.000340408323594
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	8.5779688073	0.0354615517761	0.531923276642	1.0	0.0032069515206	0.000513746863132	0.00129618911612	0.00574504970882
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	7.53370123617	0.0566988168239	0.785060540639	1.0	3.64255465471e-07	0.0	8.37478553904e-07	4.54709149839e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	6.80872085126	0.0782509457227	0.966468270647	1.0	6.00184581518e-05	0.0	0.000439360293915	0.000364062784537
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	6.74348750194	0.0805390225539	0.966468270647	1.0	4.9349296117e-05	0.000135516457972	0.000538990892585	0.000467729561404
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	6.50986598891	0.0892742247717	0.995436046885	1.0	0.0133223669389	0.00488126848271	0.00496221851665	0.00374523855337
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	6.08681569114	0.107462005068	0.995436046885	1.0	0.00120826370224	0.00152691201383	0.00118731905225	0.000907441198808
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	5.89939993964	0.116608544512	0.995436046885	1.0	0.00250550021265	0.00120939130087	0.00585603452031	0.00547400941859
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	5.81895581585	0.120758437059	0.995436046885	1.0	0.00254816775863	0.00251188224874	0.0028597680104	0.0032666576776
