OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	8.11072447084e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	29.3645270323	1.87726075563e-06	0.000441156277572	0.000882312555145	3.24393711323e-05	0.0	3.05258135164e-06	6.29109947121e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas	18.2757552709	0.00038584365233	0.0604488388651	0.181346516595	4.0097121282e-05	0.0	9.25941011901e-06	5.51577639938e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	17.1231058647	0.000666712057036	0.0783386667018	0.313354666807	1.90746373218e-05	0.0	3.29156122699e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__5-7N15	16.3433819817	0.000964201952346	0.0906349835205	0.453174917602	0.0	7.31973326892e-06	4.75865052574e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	15.716128877	0.00129651614933	0.101560431697	0.609362590185	0.0	0.0	9.35174536811e-07	1.07349424829e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia	15.1985691559	0.00165458516985	0.101841639732	0.777655029829	0.0	0.000394673031418	2.78043379989e-05	0.000482270164484
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	14.8402817435	0.00195835328153	0.101841639732	0.920426042318	9.67100615947e-06	3.96347263618e-06	3.13939920992e-06	2.01542251573e-06
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12;g__	14.6249999997	0.00216684339855	0.101841639732	1.0	0.0	0.0	0.0	7.64627320644e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__;g__	14.6249999997	0.00216684339855	0.101841639732	1.0	0.0	0.0	0.0	6.44734566571e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	14.3043150934	0.00251887430045	0.104764709427	1.0	0.000488821636437	0.000464789446245	0.00108224221478	0.00205484715576
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	14.1762174275	0.00267484364495	0.104764709427	1.0	1.40422024352e-06	6.70432271283e-05	1.32717170593e-05	2.94887681289e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Sediminihabitans	13.7302650331	0.00329627632924	0.119173067288	1.0	5.77054320952e-06	0.0	9.29129419525e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Wautersiella	11.7680520397	0.00822146083991	0.27600618534	1.0	1.14613574603e-06	0.0	3.7248903381e-06	1.22491802795e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	11.0884462399	0.0112571019869	0.352722528923	1.0	2.53161128862e-05	0.0	8.5230496105e-05	5.96761979774e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	10.4223612316	0.0152969212882	0.440664022576	1.0	0.000250390067542	0.00221720606379	0.000519858766891	0.000624772252886
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	10.3328233933	0.0159389114549	0.440664022576	1.0	1.44661066355e-06	0.0	7.45539612424e-08	1.30704146807e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	9.93442257921	0.0191318719029	0.499554433019	1.0	0.373274070029	0.207161645754	0.285516827216	0.298160741986
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__RFN20	9.66918461352	0.021597991411	0.505932702839	1.0	0.0	8.51620930872e-05	2.54834677424e-05	2.37033778262e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia	9.64623451193	0.0218254951962	0.505932702839	1.0	0.0	0.0	1.08204886763e-06	2.38697023804e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	9.52850752786	0.0230300141075	0.505932702839	1.0	0.0	0.0	1.34633731702e-06	0.000203113371887
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	9.46728460686	0.0236819563031	0.505932702839	1.0	6.26149309073e-05	4.08026226793e-05	0.00012380715444	5.83212838309e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	9.29752197302	0.0255858703061	0.52284169756	1.0	0.0	7.28194654379e-05	2.27055361479e-05	8.20559276814e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	9.07493014456	0.028311060863	0.535512293498	1.0	0.00334127756858	0.00469746714766	0.00796414905436	0.0080378316927
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	9.06146837974	0.0284846964626	0.535512293498	1.0	1.40422024352e-06	7.87339579561e-06	8.06987310592e-06	3.55809432759e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	8.32662464174	0.0397223156459	0.693961296423	1.0	0.0169115633513	0.0229692514688	0.0112181949726	0.00938707482561
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__YRC22	8.27807701779	0.0406010426008	0.693961296423	1.0	0.0	5.34359303195e-05	3.0308676763e-05	6.76123717619e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter	8.23791080654	0.0413423751061	0.693961296423	1.0	9.03687269983e-06	3.76165694853e-05	9.82670724217e-05	0.000100633324403
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	8.14123263578	0.0431812725455	0.699834417117	1.0	0.00061712833648	0.000374132221117	0.00158633501202	0.00202817321516
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola	7.9843907089	0.0463354066063	0.700238169986	1.0	0.0	3.06149315144e-06	0.000798891822079	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Paenisporosarcina	7.98026273264	0.0464213815381	0.700238169986	1.0	8.62784659393e-06	6.90641274558e-05	0.000397315591704	1.02000563588e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	7.84560869189	0.049312634553	0.700238169986	1.0	6.1385200905e-05	0.0	3.41509755822e-07	0.0
