OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Acidobacteria	6.60569326368	0.085586132604	0.796441813676	1.0	3.41059627572e-06	0.0	2.63507383314e-06	1.91079149068e-05
k__Bacteria;p__Actinobacteria	5.82096328133	0.120653185149	0.796441813676	1.0	0.0150983701834	0.00999110467373	0.022556690206	0.0175943195631
k__Bacteria;p__Firmicutes	5.12542072241	0.162840247103	0.796441813676	1.0	0.485981298101	0.40382936843	0.495724141295	0.442555942208
k__Bacteria;p__SR1	5.05698085372	0.167671960774	0.796441813676	1.0	0.0	1.61542015463e-06	4.84761868432e-06	2.74162047138e-06
k__Archaea;p__Euryarchaeota	3.63240301969	0.303991518281	0.840369909336	1.0	0.000102993236804	2.3593760234e-05	0.000216976556034	0.000329727177858
k__Bacteria;p__Bacteroidetes	3.30630508033	0.346766058594	0.840369909336	1.0	0.416671635851	0.479797400896	0.403507457603	0.431571005947
k__Bacteria;p__Proteobacteria	3.04116359054	0.385322001306	0.840369909336	1.0	0.0595092784553	0.0770755507699	0.0510246294009	0.0709540244205
k__Bacteria;p__Synergistetes	2.81460755031	0.421100896069	0.840369909336	1.0	2.12684647362e-05	3.90070643979e-05	7.55005602625e-05	2.14608271531e-05
k__Bacteria;p__Fusobacteria	2.79361219839	0.424552542747	0.840369909336	1.0	0.000443458212022	1.97681133359e-05	0.0013222831331	0.00362511995311
k__Bacteria;p__TM7	2.68782689025	0.442299952282	0.840369909336	1.0	5.42028922663e-06	1.61542015463e-06	4.33294144917e-06	1.29378705638e-05
k__Bacteria;p__Tenericutes	2.30287785795	0.511969809998	0.851630064466	1.0	0.00655455980404	0.00374095802805	0.00620784046061	0.00918833802647
k__Bacteria;p__Spirochaetes	2.11486142588	0.548912051725	0.851630064466	1.0	3.66258648118e-06	2.28303552403e-05	6.00848931099e-06	1.92100246775e-05
k__Bacteria;p__Elusimicrobia	1.95073635138	0.582694254635	0.851630064466	1.0	0.0	0.0	1.47290828e-05	1.40565654938e-05
k__Bacteria;p__Cyanobacteria	1.70713811217	0.635347997653	0.862257996814	1.0	0.00133618279517	0.00336287642411	0.00144041184106	0.0004374392636
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.99041495194	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Lentisphaerae	0.355032157895	0.94936679769	0.99041495194	1.0	0.000380985071198	7.38276446603e-05	0.000221109356891	0.000243466135658
k__Bacteria;p__Verrucomicrobia	0.290418258379	0.961820358155	0.99041495194	1.0	0.0138874763526	0.0220204830003	0.0176651621424	0.0234111024818
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
