OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	0.000229265250724	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	23.6247392399	2.99166742659e-05	0.00555189242569	0.014060836905	0.0	0.0	3.24764359266e-06	6.31674452483e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	23.2721287745	3.54376112278e-05	0.00555189242569	0.0166556772771	4.21698732683e-06	2.12891134973e-05	6.66502990003e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	21.9192900089	6.78027042928e-05	0.00679945420424	0.0318672710176	1.1226995843e-06	2.03511306533e-05	1.46744488276e-06	4.94253360692e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__	21.784207019	7.2334619194e-05	0.00679945420424	0.0339972710212	0.0	0.0	3.13399357612e-06	3.63748540426e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azospira	18.2303638687	0.000394256794885	0.0284867878916	0.185300693596	6.35159867359e-06	0.0	1.48943812615e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae];g__Thermicanus	17.3395518998	0.000601718520162	0.0284867878916	0.282807704476	0.0	8.92575822085e-07	5.00261018821e-06	5.05414250155e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Micromonospora	17.1755812676	0.000650341331741	0.0284867878916	0.305660425918	0.0	0.0	1.5835157996e-07	3.03248550093e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	17.1755812676	0.000650341331741	0.0284867878916	0.305660425918	0.0	0.0	3.1638974496e-08	2.07740407587e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	17.1231058647	0.000666712057036	0.0284867878916	0.313354666807	0.0	0.0	1.0283446492e-06	1.47906895567e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Weeksella	17.1231058647	0.000666712057036	0.0284867878916	0.313354666807	0.0	0.0	8.71128704039e-07	2.98286863969e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	16.7274967318	0.000804047867748	0.0314918748201	0.377902497842	0.000669710668204	0.00425923576881	0.000861980116977	0.000531137075026
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	15.2314455197	0.00162917326104	0.0580857159439	0.765711432691	0.00472190962659	0.0135398067903	0.00511914996991	0.00474682336514
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	15.0548369959	0.0017703815576	0.0580857159439	0.832079332073	0.0	4.58530501449e-05	2.39159217909e-07	5.82717643583e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	14.9569622966	0.00185379944502	0.0580857159439	0.871285739159	0.0	5.43702833779e-06	6.33141253393e-07	1.88854915988e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	14.817465794	0.00197947142318	0.0581469730558	0.930351568894	6.76245915475e-07	2.55883288688e-05	5.38268561744e-06	4.76646795736e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	13.769975544	0.00323557835956	0.0894542252349	1.0	1.97541721358e-05	0.0	8.27063255115e-06	3.38260663667e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Sarcandra	12.7955958673	0.00510015357676	0.133170676727	1.0	4.55807707324e-05	6.47403642328e-05	1.93590197841e-05	5.66564747964e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	12.348484079	0.00627993010199	0.155345639365	1.0	0.00681924902763	0.0137876997064	0.00396935322412	0.00702067374074
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	11.7978761216	0.00810861914586	0.181875648997	1.0	7.64507290342e-07	0.0	1.53079346586e-06	1.00936200824e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	11.6702555173	0.00860246986463	0.181875648997	1.0	2.35106161035e-05	1.08851670602e-05	1.03995643229e-05	3.47650562521e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__	11.6186352971	0.00881055450572	0.181875648997	1.0	1.27014998459e-06	9.93779544878e-05	1.17327200248e-05	3.77885772953e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	11.5399576974	0.00913730249678	0.181875648997	1.0	4.92839879727e-05	6.39117022378e-06	1.09323885039e-05	3.22961427102e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	11.5047730358	0.0092872671828	0.181875648997	1.0	1.34744466755e-05	4.65262039467e-05	2.24893430873e-05	6.09072004042e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__	11.2862040321	0.0102747799625	0.193165863295	1.0	3.4691770557e-07	0.0	2.59161956405e-06	8.16706382612e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	10.8852970073	0.0123625659049	0.22129481541	1.0	0.0	0.0	3.46528760409e-07	1.88854915988e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	10.7941476351	0.0128927019839	0.22129481541	1.0	0.00382193709639	0.0173204706504	0.00513483006101	0.00389041320155
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	10.7457017211	0.013183520918	0.22129481541	1.0	5.23889428131e-05	8.92575822085e-07	0.000133346428938	0.000289460820339
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	10.3767446284	0.0156207487186	0.253163858542	1.0	2.13443884192e-06	1.11373319288e-05	2.48381392133e-06	2.00042368286e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	10.1689255163	0.0171834587286	0.265219823071	1.0	4.83173044388e-05	0.000267707970317	9.21186228976e-05	5.86092780389e-05
