OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	18.8545836135	0.000292993818638	0.0254904622215	0.0254904622215	0.000111914523046	0.0	7.16199399689e-05	1.01615669567e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	11.4354601337	0.00958983426289	0.417157790436	0.834315580871	0.000161554476085	3.46014913426e-05	0.000547918105305	9.60660401383e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	7.74170033133	0.051662787161	0.777484314577	1.0	0.000548978569564	1.34636053615e-05	0.0010700452163	2.07863886833e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	7.54491063137	0.0564156653312	0.777484314577	1.0	0.00391527151508	3.81915243841e-07	0.000746912360106	5.81754214928e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__	7.46940526689	0.0583497945103	0.777484314577	1.0	0.0	5.21456812581e-05	6.55999814237e-06	2.23789553223e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	7.14625910925	0.0673792577798	0.777484314577	1.0	1.81796089736e-05	9.86987903033e-05	5.45604294608e-05	1.44554028937e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	7.03844232871	0.0706825260708	0.777484314577	1.0	0.00011525073267	1.14574573152e-06	8.83288718935e-05	2.99452579636e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	6.77715288942	0.0793502577562	0.777484314577	1.0	0.00122884488274	0.00220363837866	0.0012025124873	0.000585245453594
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	6.36235647878	0.0952517790378	0.777484314577	1.0	0.0	0.0	8.09824630452e-07	4.00791322387e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	6.07424864061	0.108053217965	0.777484314577	1.0	3.97978767346e-05	0.0	2.83500588299e-05	7.94049895502e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	6.05086357428	0.109161654459	0.777484314577	1.0	7.89025265375e-06	3.81915243841e-07	6.1440852725e-07	7.74894618619e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	5.7398523312	0.124976210288	0.777484314577	1.0	0.0277403323605	0.000281316647131	0.00949053830421	0.00055302533848
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	5.35212359007	0.147755704034	0.777484314577	1.0	0.000104822848904	2.5355036107e-05	0.000332761282892	0.000562675477211
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	5.30921704976	0.150505427585	0.777484314577	1.0	0.0	3.81915243841e-07	9.26534609455e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	5.14297001435	0.161622575162	0.777484314577	1.0	0.000224074036744	0.00022297816201	0.00459133535273	0.00700088968458
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	5.03920601459	0.168948695534	0.777484314577	1.0	0.0	3.05532195073e-06	3.28082280169e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	4.90141358219	0.179160111165	0.777484314577	1.0	0.00695551194226	0.0050700101857	0.0027184586918	0.00302202391774
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	4.84539913865	0.18347418358	0.777484314577	1.0	0.0	3.05532195073e-06	1.62998730203e-06	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	4.83388984253	0.184372543645	0.777484314577	1.0	0.0	1.14574573152e-06	3.42695821657e-06	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	4.68412295609	0.196443265544	0.777484314577	1.0	1.83221659732e-06	1.14574573152e-06	4.27519331374e-06	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	4.23457231982	0.237223253942	0.777484314577	1.0	0.0	3.81915243841e-07	8.29426679352e-07	3.25503032386e-07
