OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	19.8274736051	0.000184305399558	0.00872441116494	0.0160345697615	0.0	6.46195202647e-06	8.12811198257e-07	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	19.6502393936	0.000200561176206	0.00872441116494	0.0174488223299	0.0	6.04598576775e-06	3.79085226408e-06	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	14.6249999997	0.00216684339855	0.0628384585581	0.188515375674	2.7450376275e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	12.8909144978	0.00487854710455	0.0969740855073	0.424433598096	7.60272224006e-06	0.0	1.08172417905e-06	1.32111111786e-06
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	12.6051294143	0.00557322330502	0.0969740855073	0.484870427536	4.38130423233e-06	0.0	5.9515341213e-07	7.92666670718e-07
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	11.2223596816	0.0105822977176	0.153443316906	0.920659901435	7.34166166477e-06	0.0	1.69848383708e-06	2.11377778858e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	9.23603140417	0.0263118778762	0.327019053604	1.0	8.0234093198e-06	0.0	8.34902860799e-07	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	8.85797224654	0.0312400547645	0.339735595564	1.0	0.00202962017948	0.00169664340624	0.00109842323614	0.00145166548926
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	7.76087645276	0.0512210254178	0.480103103012	1.0	3.27359930245e-06	0.0	5.84197346323e-07	1.32111111786e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	7.59430347065	0.055184264714	0.480103103012	1.0	8.30806200397e-07	0.0	0.000182147838474	7.25616211427e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	6.50207791829	0.08958059204	0.708501046134	1.0	0.000242614447438	2.12244553027e-05	0.000182363262397	3.11969184876e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	6.25981193484	0.0996317515844	0.722330198987	1.0	0.0	1.81379573032e-05	3.33509270717e-05	5.50890016098e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	5.77027726159	0.123337617905	0.782105839073	1.0	0.000388496758853	6.19126333335e-05	0.000346661140521	4.15351344135e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040	5.72367095167	0.125856112035	0.782105839073	1.0	1.17841648146e-06	0.0	4.5572911762e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	5.30144818158	0.151008448389	0.875849000658	1.0	0.000364505220587	7.35331965616e-06	0.0016291229355	1.21932469806e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	4.81618817484	0.185762277139	0.958388983161	1.0	9.3298850951e-05	1.34740019133e-05	8.37066082323e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	4.58097668302	0.205180084792	0.958388983161	1.0	0.00162979017155	0.00886268144293	0.000778322430022	0.000608972315827
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	4.5734136799	0.205834689147	0.958388983161	1.0	0.000531859027438	0.0224018036483	0.000812287217006	8.4757822496e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	4.3582553006	0.225287444028	0.958388983161	1.0	1.28079736598e-05	4.4913339711e-06	4.76881349268e-05	1.32379977363e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	4.34036813857	0.226978747109	0.958388983161	1.0	4.43556287304e-06	0.0	3.08393804707e-06	1.32111111786e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	4.2397136153	0.236715754766	0.958388983161	1.0	0.000182843252717	5.03711138646e-05	0.00144422388044	0.000157432735744
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	3.99676427017	0.261813742358	0.958388983161	1.0	2.80923550562e-06	0.0	9.76258204226e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	3.97651346191	0.264011445622	0.958388983161	1.0	0.00876337126177	0.0368029651487	0.0102895728621	0.0144669171397
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	3.9048570329	0.271922823263	0.958388983161	1.0	0.0102310347445	0.00965165199432	0.008169923601	0.00212006977927
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	3.7269236523	0.29250132193	0.958388983161	1.0	0.00303661954765	0.000151557274817	0.00406328132379	0.00643335451419
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	3.69578802266	0.296242643518	0.958388983161	1.0	1.09265734266e-06	0.0	1.51054703794e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	3.62222993402	0.30525187622	0.958388983161	1.0	4.79316207784e-06	0.0	7.49146798675e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	3.59660651486	0.308447029063	0.958388983161	1.0	0.000299746851107	0.000241356070024	0.000216883831871	5.91613541736e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	3.41841451533	0.331498655418	0.99041495194	1.0	0.0	0.0	6.81603118148e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	3.32837187522	0.343713289234	0.99041495194	1.0	0.000225726546026	0.000488170195391	0.00025104120948	0.000162662658292
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	3.25167325681	0.354425662522	0.99041495194	1.0	9.43639100168e-06	0.000197561019415	9.11709566498e-05	0.0
k__Bacteria;p__SR1;c__;o__	2.94244749678	0.400584023352	0.99041495194	1.0	1.86205533039e-06	0.0	4.81413408478e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.89275206857	0.408457976387	0.99041495194	1.0	0.391230868176	0.315020340936	0.405589208299	0.401837150687
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	2.85410636114	0.414670321706	0.99041495194	1.0	0.000515345615679	6.48562290919e-05	0.000117901548707	8.63738399723e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.64984444527	0.448818101782	0.99041495194	1.0	0.0229840805332	0.0765817696434	0.011832657906	0.0121810361626
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	2.60773299609	0.45613546536	0.99041495194	1.0	0.00931501281196	0.0143992831663	0.012216876164	0.00881343524265
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	2.51380634326	0.472801134396	0.99041495194	1.0	1.16287425305e-05	0.0	6.38711280557e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	2.4170028314	0.490477399215	0.99041495194	1.0	7.64941864418e-06	0.0	2.19262847651e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	2.35742598027	0.501608960688	0.99041495194	1.0	0.000344280049227	9.12924751611e-05	0.000193965318781	0.000260197172766
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	2.26972215526	0.518346140859	0.99041495194	1.0	0.0174795479385	0.004552395109	0.0175897471102	0.0217822634654
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.26041242821	0.520147226753	0.99041495194	1.0	7.11341208322e-05	4.7513579268e-05	7.11718279599e-05	4.4592703601e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	2.21134934094	0.529716366012	0.99041495194	1.0	2.28383810848e-06	0.0	3.09513798028e-06	1.84955556501e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	2.19380652329	0.533169323065	0.99041495194	1.0	2.9446069144e-05	0.0159113935258	0.000311932568135	0.000905688244931
