OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	9.62954449891	0.021992418735	0.99041495194	1.0	0.0	1.08630001868e-05	1.97693487315e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	7.79625697046	0.0504155841955	0.99041495194	1.0	4.97064008589e-06	0.0	2.58812981645e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	6.13623121097	0.10516715215	0.99041495194	1.0	0.0316060893005	0.0100816010096	0.0175829797261	0.0126273890915
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	5.14939316863	0.161179046239	0.99041495194	1.0	3.28197049509e-06	1.67406043358e-05	4.6248411464e-06	3.25477115953e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast	4.63905814261	0.200216971025	0.99041495194	1.0	0.000193748138784	0.000194424250919	0.000261195464994	0.000113314278179
k__Archaea;p__Euryarchaeota;c__Methanobacteria	4.47784171646	0.214275291869	0.99041495194	1.0	0.000145170842732	0.000256689266483	0.000215157395192	7.03166106328e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	4.42828756162	0.2187767633	0.99041495194	1.0	0.00509559829979	0.0158974486934	0.0193364775673	0.0160125758115
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	4.26889646341	0.233853928398	0.99041495194	1.0	0.00198068890364	0.00385752177926	0.0031088988827	0.00344866877042
k__Bacteria;p__Spirochaetes;c__Spirochaetes	3.66601306627	0.2998604254	0.99041495194	1.0	4.09359812438e-06	0.0	4.80904666423e-06	8.57194596175e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	3.55557460358	0.313625489109	0.99041495194	1.0	0.000156832413389	9.35506487536e-05	0.00144183403159	0.000210310536774
k__Bacteria;p__Tenericutes;c__Mollicutes	3.42132465941	0.331110313656	0.99041495194	1.0	0.00956177493714	0.00877544324635	0.00561522809431	0.00589906491933
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.11555456348	0.374149796454	0.99041495194	1.0	0.0	1.59469031911e-06	1.90556368519e-06	5.08394611831e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae	2.94762387447	0.399771239711	0.99041495194	1.0	2.81414275583e-06	5.58020144527e-06	4.73805113244e-05	2.13540844933e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	2.91413597665	0.405054055853	0.99041495194	1.0	0.0019200117573	0.00447486668319	0.00685759701123	0.00449130415283
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	2.82290560976	0.419743113492	0.99041495194	1.0	0.00023518610852	7.03936275066e-05	0.00163736258477	0.000145610833953
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	2.36941938519	0.499352579185	0.99041495194	1.0	0.00034958979458	8.55433835074e-06	0.000348785714285	0.000236991505022
k__Bacteria;p__Firmicutes;c__Clostridia	2.06532771833	0.558958985459	0.99041495194	1.0	0.447784787618	0.428524725407	0.452945045467	0.483383190115
k__Bacteria;p__Firmicutes;c__Bacilli	2.06130358802	0.559780890458	0.99041495194	1.0	0.00849772718727	0.0252940299428	0.024880133871	0.0287867119237
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	1.91132239511	0.591014472524	0.99041495194	1.0	0.012687743104	0.0138568914787	0.0136635800167	0.0128095342501
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	1.84311690828	0.605597460125	0.99041495194	1.0	0.0	0.0	6.1959892502e-06	7.81477610184e-06
k__Bacteria;p__Tenericutes;c__RF3	1.64691034955	0.648800599328	0.99041495194	1.0	0.00038060770471	0.00164268876262	0.000482388343687	0.000901451742179
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.49432118828	0.683581616032	0.99041495194	1.0	0.0228438393821	0.0407223501305	0.0314135335924	0.0168924935938
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	1.46301701793	0.690831904002	0.99041495194	1.0	0.0	0.0	0.000182228645868	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	1.32972384159	0.722087248144	0.99041495194	1.0	0.0	0.0	1.44509387463e-06	3.05036767098e-06
k__Bacteria;p__SR1;c__	1.29712204842	0.729816587643	0.99041495194	1.0	0.0	0.0	4.9010341443e-06	6.40516993758e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	1.15934159703	0.762771464001	0.99041495194	1.0	0.438416142593	0.437540618137	0.402576823034	0.40009603032
k__Bacteria;p__Cyanobacteria;c__4C0d-2	0.908659798088	0.823337513432	0.99041495194	1.0	0.00121103020378	0.000835237199902	0.00119095758231	0.00095731108895
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.908565773332	0.823360214116	0.99041495194	1.0	0.00278167025962	0.00164938939326	0.00292271887825	0.00272210598361
k__Bacteria;p__TM7;c__TM7-3	0.902339641026	0.824863163358	0.99041495194	1.0	2.65426241365e-06	0.0	4.73410476898e-06	4.34364078304e-06
k__Bacteria;p__Acidobacteria;c__DA052	0.849161906007	0.837675554569	0.99041495194	1.0	0.0	0.0	7.49712676524e-07	2.54197305915e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres	0.783652378339	0.853373039602	0.99041495194	1.0	0.0	0.0	7.84262340902e-07	1.01678922366e-06
k__Bacteria;p__Synergistetes;c__Synergistia	0.732854072988	0.865450465901	0.99041495194	1.0	4.10568728542e-05	0.000139505036132	7.36425184164e-05	2.43010833746e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	0.667943792569	0.880716714681	0.99041495194	1.0	0.0	0.0	1.50079275037e-05	1.99047755538e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.6051154838	0.895260308164	0.99041495194	1.0	3.33732683642e-05	0.000196530045744	0.000504385170459	1.24575498119e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	2.61906732674e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	8.8072176927e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.520151715583	0.914442380144	0.99041495194	1.0	0.0	0.0	5.28264892963e-06	8.55824398527e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.403674302474	0.939482428387	0.99041495194	1.0	0.0134152810537	0.005500967445	0.0124252204511	0.00990951980897
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	0.223282840201	0.973745916305	0.99041495194	1.0	0.0	0.0	8.38336866806e-07	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.161882223981	0.983494679362	0.99041495194	1.0	0.000644235642529	0.00035179498151	0.00022140584119	0.000167248727883
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	4.85894778271e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.28140747397e-07	0.0
k__Bacteria;p__Chloroflexi;c__TK10	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.43954763271e-07	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	8.46777021118e-07	0.0
