OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Archaea;p__Euryarchaeota	8.66335136122	0.034118410179	0.533511993879	0.6482497934	5.46721685244e-05	8.92563271817e-05	0.000228565395716	3.41392306091e-05
k__Bacteria;p__Lentisphaerae	7.54319873208	0.0564588192304	0.533511993879	1.0	0.000136127577107	0.000205920441965	0.000243090579219	4.45331922906e-05
k__Bacteria;p__Actinobacteria	5.68649284428	0.127900151893	0.533511993879	1.0	0.026153167846	0.0178494431641	0.0216268665967	0.019627054968
k__Bacteria;p__Proteobacteria	5.01047582372	0.171031658238	0.533511993879	1.0	0.0529278331347	0.186642350367	0.0501193792466	0.0783754631844
k__Bacteria;p__Elusimicrobia	4.95756236361	0.174931142346	0.533511993879	1.0	5.49405872489e-07	5.20250760867e-05	1.45636981738e-05	0.0
k__Bacteria;p__TM7	4.72103753611	0.193401490843	0.533511993879	1.0	2.79543049018e-06	1.08379514362e-05	4.62081693014e-06	6.31605143378e-06
k__Bacteria;p__Fusobacteria	4.68275242938	0.196557050376	0.533511993879	1.0	0.00239368588397	0.000193521744012	0.00128484369558	0.00017738351751
k__Bacteria;p__Tenericutes	3.83500575187	0.279840546933	0.607087319847	1.0	0.00648609999596	0.00234194006265	0.00636047726279	0.00473968863093
k__Bacteria;p__Spirochaetes	3.76853189605	0.287567677822	0.607087319847	1.0	0.0	0.0	7.08356864934e-06	0.0
k__Bacteria;p__Bacteroidetes	3.05957206275	0.382531223096	0.726809323882	1.0	0.407007219935	0.314922803057	0.407088547616	0.392761006662
k__Bacteria;p__SR1	2.68069539981	0.443517883823	0.766076344786	1.0	0.0	0.0	4.89716713213e-06	1.65267539224e-06
k__Bacteria;p__Synergistetes	1.83461868674	0.607430653057	0.832107095033	1.0	2.67440218115e-05	5.54001274203e-06	7.56642378159e-05	1.47244356752e-05
k__Bacteria;p__Acidobacteria	1.81104990573	0.612533309678	0.832107095033	1.0	1.19579462945e-06	0.0	3.36417277932e-06	0.0
k__Bacteria;p__[Thermi]	1.69342655791	0.638396209958	0.832107095033	1.0	6.01269314893e-06	0.0	9.1086303968e-07	0.0
k__Bacteria;p__Verrucomicrobia	1.61087435493	0.656926653974	0.832107095033	1.0	0.0157340470608	0.0034601881068	0.0170878259855	0.0448421953854
k__Bacteria;p__Cyanobacteria	1.01028575442	0.798763127282	0.900609408292	1.0	0.00112446731191	0.00121103137257	0.00145014562678	0.00137160832442
k__Bacteria;p__Firmicutes	0.794557679415	0.850768317099	0.900609408292	1.0	0.48794538174	0.473015142317	0.494395247837	0.458004233742
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.900609408292	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
