OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	7.57691897193	0.0556146663998	0.99041495194	1.0	0.0	8.49931792974e-06	5.25421029906e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	6.83055984252	0.077499048001	0.99041495194	1.0	0.000185333815607	4.49463334175e-05	0.000291058210441	0.00111214261344
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	6.61774599313	0.0851327796433	0.99041495194	1.0	5.33967801131e-05	0.0	1.25753804517e-05	1.37334302728e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	4.8640956884	0.18202354003	0.99041495194	1.0	0.0	1.69986358595e-05	6.57328757744e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.87384592995	0.2754126652	0.99041495194	1.0	0.00548726046621	0.011767778106	0.0126336283769	0.00938756093273
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	3.81432487133	0.282224298992	0.99041495194	1.0	0.0020874553575	0.0230098274741	0.00675116013	0.00317894640969
k__Bacteria;p__TM7;c__TM7-3	3.61619047195	0.306002312426	0.99041495194	1.0	6.53205409586e-07	0.0	5.08598757904e-06	2.38641613752e-07
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.33620376822	0.342635457309	0.99041495194	1.0	0.00034670021834	0.00132010162842	0.00122047199585	0.00083421611565
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	3.22879163102	0.357677120709	0.99041495194	1.0	0.0117272890264	0.0119331505873	0.0139956735	0.0088293728139
k__Bacteria;p__Verrucomicrobia;c__Opitutae	3.19753082459	0.362160945642	0.99041495194	1.0	0.0	9.48465856477e-05	4.77966759945e-05	3.5002730213e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.18585025685	0.363848733201	0.99041495194	1.0	0.0	0.0	2.28399394595e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	3.16427819396	0.366983621962	0.99041495194	1.0	0.000188137883884	0.000115182738109	0.000261243418643	0.000126705192195
k__Bacteria;p__SR1;c__	3.16362575967	0.367078795967	0.99041495194	1.0	0.0	4.70376842407e-06	4.88019020245e-06	2.38641613752e-07
k__Bacteria;p__Firmicutes;c__Clostridia	2.98507906692	0.393931416349	0.99041495194	1.0	0.491512862627	0.409889765149	0.454723408698	0.442752285465
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	2.95396156467	0.398778000254	0.99041495194	1.0	0.0	0.0	1.66209658688e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.75801200536	0.430458609754	0.99041495194	1.0	0.00340530345018	0.00175860948864	0.00290442262651	0.00270094887128
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	2.75618003777	0.430764353799	0.99041495194	1.0	0.000576841563107	0.000210089145714	0.00139211363212	0.000715410481563
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	2.74171730281	0.433184364698	0.99041495194	1.0	3.93246231915e-06	0.0	1.97347318893e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	2.56580399838	0.463516110103	0.99041495194	1.0	0.399116258923	0.450566668632	0.401749667691	0.426322714394
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	2.425978524	0.488817050086	0.99041495194	1.0	0.0	0.0	7.22084420473e-07	2.83205890683e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	2.31506530832	0.509640939306	0.99041495194	1.0	2.00012927735e-05	1.09952807099e-05	0.000505247316817	3.33693679561e-05
k__Bacteria;p__Acidobacteria;c__DA052	2.26232929243	0.519776002051	0.99041495194	1.0	0.0	0.0	9.30548270062e-07	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres	2.14764294876	0.542334560026	0.99041495194	1.0	0.0	0.0	8.56596578317e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	1.96958769028	0.578742827059	0.99041495194	1.0	0.0126017243255	0.0259875156903	0.025173199561	0.0228391497945
k__Bacteria;p__Synergistetes;c__Synergistia	1.90015307354	0.593386624737	0.99041495194	1.0	3.01229765582e-05	2.60181751967e-05	7.37333592805e-05	4.43864607182e-05
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	1.68038062311	0.641304404982	0.99041495194	1.0	0.0	0.0	8.48373826517e-07	4.54709149839e-07
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	1.46301701793	0.690831904002	0.99041495194	1.0	0.0	0.0	0.000182228645868	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.32539459302	0.723111893621	0.99041495194	1.0	0.0206455040756	0.0113157447241	0.0307130879713	0.0320069880244
k__Archaea;p__Euryarchaeota;c__Methanobacteria	1.19044753667	0.755296287019	0.99041495194	1.0	0.000499063591449	0.000124006152747	0.000191812589257	0.000269275402875
k__Bacteria;p__Spirochaetes;c__Spirochaetes	1.08436635406	0.780849385368	0.99041495194	1.0	0.0	0.0	4.91621362587e-06	1.07194003996e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.835768998525	0.840893803829	0.99041495194	1.0	0.021971710114	0.0227930479415	0.0181343880942	0.0247958229808
