OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	36.1621621621	6.9199110371e-08	2.00677420076e-06	6.02032260228e-06	1.62446443438e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076	36.1621621621	6.9199110371e-08	2.00677420076e-06	6.02032260228e-06	1.35372036198e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	36.1621621621	6.9199110371e-08	2.00677420076e-06	6.02032260228e-06	1.89520850678e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	17.1755812676	0.000650341331741	0.0113159391723	0.0565796958614	2.70744072397e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	17.1755812676	0.000650341331741	0.0113159391723	0.0565796958614	2.57206868777e-05	0.0	1.78643707496e-07	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	14.6249999997	0.00216684339855	0.031419229279	0.188515375674	0.0	0.0	0.0	9.14302432959e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	13.6259882804	0.00346108693079	0.0430163661399	0.301114562979	2.60003337061e-05	0.0	9.18473271111e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	12.1536229356	0.00687501940183	0.0747658359949	0.598126687959	2.56358428474e-05	0.0	3.57562774549e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	10.6754605166	0.013616685912	0.131627963816	1.0	9.16383864809e-06	2.12154771149e-06	1.35023331744e-06	2.17417205354e-07
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	8.23851294009	0.0413311648795	0.359581134451	1.0	3.6830096602e-05	0.0	0.000181119284565	1.08708602677e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	7.98335137919	0.0463570385031	0.366642031797	1.0	3.47321909763e-05	0.0	0.000557982670994	1.3024860369e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	6.884959937	0.0756562980138	0.5485081606	1.0	0.00116892680439	4.51744637791e-06	0.00503116342787	0.000453311365826
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	6.23036615909	0.100924759231	0.595873663118	1.0	0.00220434496522	0.00171508795441	0.00288629060011	0.00315610456074
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	6.11841307853	0.105989162785	0.595873663118	1.0	7.51656875821e-05	4.45525019412e-05	0.000212905545332	0.000162742826045
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	6.0451324138	0.109434962539	0.595873663118	1.0	2.43669665157e-05	0.0	1.51879601864e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	5.9687715635	0.113139480594	0.595873663118	1.0	1.35372036198e-06	0.0	1.29811392384e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	5.90282158164	0.116435083598	0.595873663118	1.0	0.0	0.0	7.05821244082e-06	4.81592126325e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	5.67362307828	0.128615057409	0.621639444143	1.0	0.000447110611925	4.5127969369e-06	0.0015662946032	0.00106522830419
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	4.92043165441	0.177717113233	0.813757307963	1.0	8.9943446126e-05	0.00011041993801	0.00088340688703	0.00808565109186
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	4.78533658776	0.188207805484	0.818703953856	1.0	0.00912323715715	0.0240717745578	0.0104449902083	0.0107062164878
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	4.55305383839	0.207606544071	0.847156979234	1.0	4.26672625755e-06	2.12154771149e-06	2.07220748834e-06	8.69668821416e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	4.39659361661	0.221701445976	0.847156979234	1.0	1.40824442617e-06	1.54840228111e-06	1.34729230843e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	4.37237004736	0.223961040487	0.847156979234	1.0	0.000149088537099	5.21772903625e-06	0.000225507907016	0.000175593575084
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	4.25283570309	0.23542497964	0.853415551194	1.0	1.07706271425e-06	0.0	8.51931081185e-07	6.52251616062e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	4.12928876788	0.247837462509	0.86247436953	1.0	2.70323344357e-05	1.88398424989e-05	6.4707107606e-05	2.83277496528e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	3.92280232882	0.269921648801	0.894221414559	1.0	0.000756357013436	0.00338886533596	0.00114987153933	0.00163742448155
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	3.70881453083	0.294672173138	0.894221414559	1.0	0.0	0.0	1.41929017602e-07	0.000211432437622
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	3.69578802266	0.296242643518	0.894221414559	1.0	0.0	0.0	1.62860569131e-06	5.17862814688e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.56026413646	0.313029764744	0.894221414559	1.0	6.95575075186e-05	0.0	1.20919170716e-06	3.26125808031e-07
k__Bacteria;p__SR1;c__;o__	3.54671415661	0.314753800009	0.894221414559	1.0	2.97619132133e-06	1.54840228111e-06	2.14836502629e-06	3.7854191885e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	3.51648296868	0.318630618981	0.894221414559	1.0	0.0	0.0	2.96520890589e-06	5.41303085785e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	3.2012460844	0.361625525896	0.970756153909	1.0	6.33066747661e-05	0.0	1.5299614616e-06	2.17417205354e-07
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	3.11103877571	0.37482000519	0.970756153909	1.0	0.00344153407441	0.00280697028918	0.00312200467373	0.00280541916314
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.05438879351	0.383315275925	0.970756153909	1.0	0.0141130462119	0.00020326541202	0.00927117815701	0.00937771574344
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	2.87008636266	0.412092025043	0.970756153909	1.0	3.16944270172e-05	0.0	3.31696164983e-05	1.50644759571e-05
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	2.72582861304	0.43585582221	0.970756153909	1.0	2.70744072397e-06	0.0	2.01011490197e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	2.72046343443	0.436760942055	0.970756153909	1.0	0.00927589353047	0.00379071971493	0.00795666469563	0.0110858973216
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	2.70390546695	0.439564009119	0.970756153909	1.0	4.53301055167e-05	0.0	0.0010002506104	0.00121562670155
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	2.64362372698	0.44989301838	0.970756153909	1.0	0.0	1.88398424989e-05	4.83774836009e-05	6.56423497384e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.62153910591	0.453725970058	0.970756153909	1.0	2.24794077533e-05	0.0	7.49290428138e-05	3.46363219981e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__	2.60003856956	0.457482785176	0.970756153909	1.0	7.27068843155e-06	2.82597637484e-05	6.77332000835e-06	1.98519360886e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	2.3643564614	0.500304141246	0.99041495194	1.0	0.0	9.41992124946e-06	0.00014326784394	4.31567882779e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	2.22285361815	0.527460960397	0.99041495194	1.0	0.000125895993665	0.0	1.57784762121e-06	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	2.15811592895	0.540245272069	0.99041495194	1.0	0.0159410002159	0.0131845367938	0.0135538818029	0.0130830204806
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	2.03472033307	0.565231732947	0.99041495194	1.0	0.00120627136821	0.000220595482394	0.00118848051637	0.00108493097326
k__Bacteria;p__TM7;c__TM7-3;o__CW040	1.93816977801	0.58533844575	0.99041495194	1.0	0.0	0.0	3.241622935e-07	3.02782740688e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	1.83309295676	0.607760151682	0.99041495194	1.0	0.00657696953843	0.00117097098962	0.00566301144348	0.0054514958999
