OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	17.1755812676	0.000650341331741	0.117061439713	0.117061439713	1.23167372142e-05	0.0	5.90099957917e-09	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	14.6249999997	0.00216684339855	0.19501590587	0.39003181174	0.0	0.0	0.0	6.26872782438e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	13.0816234358	0.00446337416157	0.267802449694	0.803407349082	0.0	5.87343353165e-05	3.45007456713e-05	1.00243792904e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	10.8583793642	0.0125168465927	0.563258096673	1.0	0.00393817671033	0.00057056209336	0.000196850651722	0.000736232946295
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae]	9.76892041508	0.0206360625894	0.628862118532	1.0	3.13607721273e-07	0.0	4.89141246643e-06	3.68812334546e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	9.73461663408	0.0209620706177	0.628862118532	1.0	8.44929631495e-05	0.000370048899816	0.000214785529075	8.43098458284e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	8.46026919967	0.037398091139	0.961665200717	1.0	0.00569632460871	0.00186032747702	0.00393520167569	0.00489446748596
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	7.74480130781	0.0515910994553	0.99041495194	1.0	0.0	6.01783133963e-05	0.000132861156819	0.000410637840485
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	7.36442408848	0.0611462383284	0.99041495194	1.0	1.67597185422e-05	0.000199742875372	0.000549246209841	0.000100155891877
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	7.32295534922	0.0622863085788	0.99041495194	1.0	0.00305316471826	0.00261582446951	0.00108623402376	0.0013918159797
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	7.10210166987	0.0687136744423	0.99041495194	1.0	0.00551660110652	0.00571556999155	0.00588150606575	0.000892379332127
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	6.92933222599	0.0741846306935	0.99041495194	1.0	0.00173504670612	0.000149459479249	0.000313230129978	1.97447436342e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	6.5920265354	0.0861030074873	0.99041495194	1.0	0.000933263728196	0.000603540490849	0.000556400217964	0.000293716751026
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	6.48478248891	0.0902645807823	0.99041495194	1.0	1.80705044439e-05	0.0	0.000150060306629	0.000915226400123
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	6.02391902288	0.110452293888	0.99041495194	1.0	0.000231336353078	1.0855641677e-05	0.000139403404117	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	5.65382596408	0.129722195908	0.99041495194	1.0	0.0	3.85058201547e-06	3.87841666421e-06	5.94820293051e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	5.26579504785	0.153337360718	0.99041495194	1.0	5.48757869994e-05	8.0337417152e-06	3.98371644206e-05	4.30078874772e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae	5.25548119849	0.154017373836	0.99041495194	1.0	2.30934952095e-06	0.0	8.92361790503e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	5.24959578545	0.154406685562	0.99041495194	1.0	0.0349599828752	0.0399565738836	0.0261205503747	0.0218415289492
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	4.90714183772	0.178724328767	0.99041495194	1.0	3.7335519646e-05	0.000415129037083	0.000805115791279	0.000252304285716
