OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	1.81857308694e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	17.6037289884	0.000530869793727	0.0477782814354	0.0955565628708	1.52325012833e-06	7.00414995885e-05	2.06213737222e-07	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	14.5880743142	0.00220475292142	0.132285175285	0.396855525856	9.39694877698e-05	0.0	1.0551657375e-05	2.51215582564e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	9.47970447497	0.0235482538131	0.99041495194	1.0	0.0	0.0	1.25596149946e-05	9.44107615865e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	8.89298939345	0.0307480097638	0.99041495194	1.0	0.00335945964087	0.0223365312093	0.00570439003013	0.00412554256293
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	7.95968006372	0.0468523884565	0.99041495194	1.0	0.000914651671564	0.0	0.000668438538534	0.00178653944466
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	7.40773836071	0.0599770431883	0.99041495194	1.0	0.0	0.0	2.06095594986e-07	1.51925391508e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	7.3747446717	0.0608656618687	0.99041495194	1.0	0.0	0.0	4.30552489644e-05	2.2031434983e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	6.71635725779	0.0815095034387	0.99041495194	1.0	0.00540758742419	0.0141040974638	0.010214150661	0.0169858456045
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	6.65377589437	0.0837912962762	0.99041495194	1.0	0.055820283606	0.0755282357917	0.0482987954953	0.0406256616396
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	6.52825844645	0.0885546978607	0.99041495194	1.0	3.80011033169e-05	0.0	9.82490490224e-05	6.12878127984e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	6.47009272627	0.0908494643369	0.99041495194	1.0	0.000246460554027	0.000237549557123	0.000561643966808	0.000562842685836
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	6.22536150887	0.101146114557	0.99041495194	1.0	0.000910306705433	0.000157332475381	0.000237651955449	0.00142069574793
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	6.17894691559	0.103221322255	0.99041495194	1.0	0.0180636661021	0.0107670929308	0.0132809575729	0.016384104627
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	6.15334812009	0.104383243136	0.99041495194	1.0	0.0109462802752	0.0217923963502	0.020086987132	0.0194422967921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	5.83226846245	0.120062082935	0.99041495194	1.0	0.000649036217784	0.000386001029336	0.00117437261652	0.000704063098388
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	5.79372466344	0.122088797838	0.99041495194	1.0	0.000521871290466	0.000228273662222	0.00299353424455	0.00366875874249
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	5.64016706929	0.130491335542	0.99041495194	1.0	0.0206175266909	0.029655605979	0.0266059069828	0.0225710441456
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	5.48944293117	0.139271412264	0.99041495194	1.0	0.00153866375486	6.28171942857e-05	0.00165833607266	0.00142246957002
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	5.41594587772	0.1437533176	0.99041495194	1.0	0.191538704933	0.133304268479	0.159604254454	0.164171269267
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	5.34517105384	0.14819801879	0.99041495194	1.0	2.65651191381e-06	1.90262371811e-05	2.45569465019e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	5.01332869885	0.170823749186	0.99041495194	1.0	0.00828080342846	0.00438015267843	0.00691085926423	0.00619832769563
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	4.83228426636	0.184498193437	0.99041495194	1.0	0.00477452705099	0.0031286764229	0.00508954725407	0.00580828542209
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	4.63018749244	0.200967689914	0.99041495194	1.0	7.89222077106e-05	7.85359232403e-05	0.00391323153544	0.0017118243491
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	4.61679963165	0.20210565237	0.99041495194	1.0	0.00015461104256	5.78272763739e-05	0.000225529334008	6.46206116094e-05
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	4.59425177485	0.204035748466	0.99041495194	1.0	2.52270752107e-07	7.2255379413e-06	8.08436918132e-07	5.43019673546e-07
