OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	30.2880256687	1.20033451071e-06	5.52153874925e-05	5.52153874925e-05	0.0	1.58986116335e-05	5.17644892627e-06	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	11.6491723691	0.00868686480532	0.195585113948	0.399595781045	2.47530471001e-06	2.49063268303e-05	6.30747276164e-06	1.52757579831e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	10.8173696675	0.0127555509096	0.195585113948	0.586755341843	0.0224750535874	0.00268307705023	0.011947372006	0.0132336052398
k__Bacteria;p__Synergistetes;c__Synergistia	7.97208054982	0.0465922543819	0.427105033231	1.0	8.63682319237e-05	0.0	7.14003030516e-05	5.73768287195e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	7.63361966038	0.0542227828055	0.427105033231	1.0	0.00345523147579	0.00116148967177	0.00282361253564	0.00390410004256
k__Bacteria;p__[Thermi];c__Deinococci	7.57311202771	0.0557093521606	0.427105033231	1.0	1.85357842583e-06	0.0	1.23431478511e-06	6.86645298265e-07
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	6.76162362579	0.0798964963761	0.525034119043	1.0	0.0	1.37817928734e-05	0.000182061039443	3.20066368962e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria	6.42483831546	0.0926742939241	0.532877190064	1.0	0.011569388948	0.0122573481985	0.018833957773	0.0208922126071
k__Bacteria;p__Acidobacteria;c__Solibacteres	5.48910419426	0.139291761562	0.678090411737	1.0	0.0	1.05840938005e-06	8.45473440127e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia	5.16700178767	0.159969014391	0.678090411737	1.0	0.419088011197	0.549263765442	0.454470789276	0.45616532778
k__Bacteria;p__Acidobacteria;c__DA052	5.13532382143	0.162152054981	0.678090411737	1.0	1.237652355e-06	1.05840938005e-06	8.82405619232e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.59244748448	0.204190932865	0.782731909315	1.0	0.000199611886559	1.06722202515e-05	0.00164834701076	1.49845789849e-05
k__Bacteria;p__Tenericutes;c__RF3	4.35825645977	0.225287334802	0.797170569298	1.0	0.000227928735038	0.0011158345911	0.000522928648444	0.000473609345848
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	4.13564309821	0.247184736373	0.812178419511	1.0	0.0	0.0	1.39815408341e-05	1.64182083536e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	3.67997292171	0.298159359737	0.851484300389	1.0	0.019839659553	0.0137700585377	0.0171059698196	0.0237349937176
k__Bacteria;p__Tenericutes;c__Mollicutes	3.63359247976	0.303844457435	0.851484300389	1.0	0.00373106483047	0.0171799201149	0.00560857137139	0.00720261538417
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	3.52629368048	0.317367896426	0.851484300389	1.0	0.00300882172213	0.00161228388819	0.00313154898829	0.00302968010779
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	3.40577843598	0.333189508848	0.851484300389	1.0	0.0	0.0	1.67380140873e-06	5.86585338543e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae	3.20537079389	0.361031899448	0.874077230241	1.0	6.489891066e-05	0.0	4.65890197362e-05	7.20046291241e-06
