OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	14.9620084238	0.00184940488178	0.0850726245621	0.0850726245621	0.0	6.15625941817e-06	1.59739863018e-06	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	12.1110009011	0.00701243143772	0.161285923068	0.322571846135	9.8514552942e-05	9.31039179709e-05	0.00141789046696	0.00122337413015
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	7.54804062002	0.0563368467548	0.556415729448	1.0	9.54606549365e-07	0.0	8.01915925643e-07	3.64255465471e-07
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	7.41027683247	0.0599091983385	0.556415729448	1.0	0.0	7.95917896293e-07	0.00018222028133	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	7.38900730537	0.0604799705922	0.556415729448	1.0	0.000118028026923	0.000398039595397	0.000361176957269	8.1414393495e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	6.5158463811	0.089039652414	0.682637335174	1.0	0.0127264072392	0.021528502275	0.012008007449	0.0150328063744
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	6.07336613595	0.108094851862	0.710337597951	1.0	0.00936540505992	0.0193468703647	0.00621428611959	0.00660970487283
k__Bacteria;p__SR1;c__	5.42443457609	0.1432287768	0.749142637522	1.0	4.10861218567e-06	0.0	4.654314357e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052	5.37083669072	0.146571385602	0.749142637522	1.0	0.0	1.59183579259e-06	9.13819195443e-07	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes	3.70929003907	0.294614987217	0.914100633758	1.0	2.45006281961e-07	1.2381984213e-05	4.84491562743e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	3.53933585065	0.315696114389	0.914100633758	1.0	0.000439774736095	0.00023050651688	0.00024032304079	0.000102440003258
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	3.50757234987	0.319781339624	0.914100633758	1.0	0.00130536314297	7.82941051878e-05	0.00155757086141	0.000141711848936
k__Bacteria;p__Tenericutes;c__Mollicutes	3.47880764369	0.323521117734	0.914100633758	1.0	0.00428612896438	0.00594542541908	0.00581564221766	0.00769194588861
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	3.42943103952	0.330030671033	0.914100633758	1.0	1.21731508984e-05	0.0	6.19644303221e-06	5.0797452235e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.41374907982	0.3321220653	0.914100633758	1.0	0.000901892721575	0.00276487500923	0.00120290903885	0.000265288935506
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	3.30204781746	0.347357728354	0.914100633758	1.0	0.0	0.0	6.75193128494e-06	0.0
k__Bacteria;p__Synergistetes;c__Synergistia	3.28173381619	0.350193059603	0.914100633758	1.0	6.5344851983e-05	9.82094239581e-06	7.23375639894e-05	3.26317433201e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.22869047286	0.35769155234	0.914100633758	1.0	7.90458845551e-07	4.77550737776e-06	2.17757359484e-06	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	2.90729488904	0.406140434717	0.934766618543	1.0	0.011753084085	0.00780817837302	0.0139239110491	0.00862210520703
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	2.90553521617	0.406420268932	0.934766618543	1.0	0.017510352122	0.0036958955669	0.0176382585291	0.0203880769985
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	2.53040122036	0.469821947374	0.99041495194	1.0	0.000154594428077	8.28451224244e-06	0.00023195580624	0.00044231422947
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	2.425978524	0.488817050086	0.99041495194	1.0	2.83205890683e-05	0.0	7.22084420473e-07	0.0
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	2.37036573683	0.499174869416	0.99041495194	1.0	1.60476139124e-06	0.0	1.95033289753e-06	8.8936875274e-07
k__Bacteria;p__Acidobacteria;c__Solibacteres	2.14764294876	0.542334560026	0.99041495194	1.0	0.0	0.0	8.56596578317e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	1.69826523776	0.637319541889	0.99041495194	1.0	0.428363825288	0.410078753585	0.402434466951	0.385592703593
k__Bacteria;p__Actinobacteria;c__Actinobacteria	1.66740013086	0.644205644849	0.99041495194	1.0	0.0153831074973	0.00817215091424	0.0193087883893	0.0102327225159
k__Bacteria;p__Verrucomicrobia;c__Opitutae	1.5785960054	0.664252710708	0.99041495194	1.0	2.66431473524e-05	0.0	4.71470661903e-05	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	1.46301701793	0.690831904002	0.99041495194	1.0	0.0	0.0	5.34353215281e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.26597857573	0.737227210087	0.99041495194	1.0	0.0309432292231	0.0491564622639	0.0296886689046	0.0441289589955
k__Bacteria;p__TM7;c__TM7-3	1.16600944156	0.761167654729	0.99041495194	1.0	4.51118230144e-06	0.0	4.49784785658e-06	1.01544285494e-05
k__Bacteria;p__Firmicutes;c__Clostridia	1.14060080122	0.767283017664	0.99041495194	1.0	0.43727309759	0.45078810159	0.455408309645	0.467276854209
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	1.02662296342	0.794810354645	0.99041495194	1.0	0.00265025457645	0.0015014213531	0.00296002705844	0.00175724565042
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.95270988947	0.812692595168	0.99041495194	1.0	4.89240744636e-05	1.64447896067e-06	0.000488821395846	0.000535450224977
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.695931483869	0.874160485534	0.99041495194	1.0	0.00264954678145	0.00175366304297	0.00313182452695	0.00385403692167
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	0.664521298389	0.881515435348	0.99041495194	1.0	7.68552260371e-06	0.0	1.46027828276e-05	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.606678804713	0.894901725981	0.99041495194	1.0	0.00014565841147	5.64799728858e-05	0.000208331053765	0.000264544537008
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	2.61906732674e-06	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Tenericutes;c__RF3	0.472210211968	0.924952886945	0.99041495194	1.0	0.000856349979632	0.000132661706429	0.000497063405397	0.000527803799261
k__Bacteria;p__Firmicutes;c__Bacilli	0.329008243797	0.954483601481	0.99041495194	1.0	0.0228740796099	0.0164251629893	0.0248949971419	0.0251793771299
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	0.223282840201	0.973745916305	0.99041495194	1.0	0.0	0.0	8.38336866806e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	4.85894778271e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.28140747397e-07	0.0
k__Bacteria;p__Chloroflexi;c__TK10	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.43954763271e-07	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	8.46777021118e-07	0.0
