OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium	42.2111259342	3.61884245553e-09	1.7008559541e-06	1.7008559541e-06	1.74737506981e-06	0.0	2.20655109699e-06	7.27734824922e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	24.9605162918	1.57368031701e-05	0.00369814874497	0.00739629748993	0.0	7.01980990355e-06	1.55437243671e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	19.1228839628	0.000257860549269	0.0388225267029	0.121194458156	5.79383875234e-06	1.39597865083e-05	1.08085370563e-06	4.09303453129e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	18.6020158715	0.000330404482578	0.0388225267029	0.155290106812	6.26095667418e-07	1.01028469823e-05	6.96293797075e-07	1.54724246707e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__	17.3800129045	0.000590287195943	0.0484130253218	0.277434982093	8.32013205714e-07	0.000171748398699	1.37865049994e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	17.2830919169	0.000618038621129	0.0484130253218	0.290478151931	1.75067576084e-06	0.0	4.15948098647e-06	6.2318694625e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	14.7436805248	0.00204932455335	0.0948931365026	0.963182540073	1.08162612619e-06	6.31782891319e-05	8.39839644135e-07	1.1576231219e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	14.6249999997	0.00216684339855	0.0948931365026	1.0	0.000202090008586	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	14.6249999997	0.00216684339855	0.0948931365026	1.0	3.08498591795e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	14.6249999997	0.00216684339855	0.0948931365026	1.0	3.38687302207e-05	0.0	0.0	0.0
