OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	58.0051510231	1.56789635529e-12	7.36911286984e-10	7.36911286984e-10	0.0	7.43769037999e-05	2.06213737222e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	38.2467057052	2.50616923773e-08	5.88949770867e-06	1.17789954173e-05	1.47356425723e-06	0.0	1.92974322475e-05	2.29450829127e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Melissococcus	35.6094485796	9.05625440118e-08	1.41881318952e-05	4.25643956856e-05	1.37286199625e-06	1.69804750472e-05	8.41306691023e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas	25.0351769635	1.51812022039e-05	0.00153330781519	0.00713516503582	0.0	5.46561581093e-06	4.98459949775e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	24.8859689313	1.6311785268e-05	0.00153330781519	0.00766653907597	0.0	4.33540421141e-06	2.13204506604e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__	17.7101246869	0.000504737111168	0.0395377403748	0.237226442249	0.0	2.25608548156e-05	8.99383189856e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus	17.1989928069	0.000643167124419	0.0431840783538	0.302288548477	1.46978417689e-06	1.74191750279e-06	1.91308537124e-07	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	16.7321076794	0.000802295539966	0.047134862973	0.377078903784	3.77772109949e-05	0.0	4.79216587935e-05	9.29117298452e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	15.9712991836	0.00114945224846	0.0600269507529	0.540242556776	0.000411176522265	0.0	6.03728728137e-05	4.06646285884e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter	15.0021422418	0.00181481918819	0.0852965018447	0.852965018447	0.000391529094577	0.0	2.8108742606e-08	1.91138805e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__	14.6845736305	0.00210704064884	0.0900281004505	0.990309104956	2.36174298984e-06	0.0	1.48257459989e-06	0.0
