OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia	36.1621621621	6.9199110371e-08	1.62617909372e-05	3.25235818744e-05	2.22686264408e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	36.1621621621	6.9199110371e-08	1.62617909372e-05	3.25235818744e-05	8.055265566e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	17.1231058647	0.000666712057036	0.07274402838	0.313354666807	1.05776787707e-06	0.0	6.21373894964e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	16.3864678198	0.000944765783233	0.07274402838	0.44403991812	0.000211894888438	0.0	7.58844077888e-05	0.000121139154325
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__	16.3433819817	0.000964201952346	0.07274402838	0.453174917602	0.0	5.75685353413e-06	3.18229419375e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	15.9595866947	0.00115582458051	0.07274402838	0.543237552838	3.68224467386e-05	0.0	2.23555273048e-05	1.20742032233e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__Barnesiella	15.0230723879	0.00179703779274	0.07274402838	0.844607762589	0.00052846819373	0.0	4.20417104302e-09	3.38515784314e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231	14.8448278957	0.00195417220015	0.07274402838	0.918460934072	0.000271217329767	0.0	2.10674365933e-05	6.14431984339e-05
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae];g__KSA1	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	6.83013455365e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylotenera	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	5.69177879471e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__;g__	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	5.69177879471e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	7.96849031259e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Saccharospirillum	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	9.10684607153e-06
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12;g__	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	1.19029906264e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	13.3018837553	0.00402723044377	0.121406781375	1.0	0.00782297530339	0.00071330167608	0.00418665645225	0.00535877088424
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum	13.1066158515	0.00441162457581	0.121406781375	1.0	0.000583659841582	7.95605077552e-07	0.000256718248636	0.000154788825787
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	13.0868728245	0.00445245511024	0.121406781375	1.0	0.0232244135169	0.00629723869601	0.0101401634221	0.0104967450955
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	12.993989555	0.00464962141436	0.121406781375	1.0	0.000341337729302	0.0029810738964	0.000779994229424	9.07274151712e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae;g__	12.8067449832	0.00507372723973	0.125507989614	1.0	0.0	0.0	7.6825715121e-08	7.38447121055e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	11.0498287911	0.0114594613661	0.258545593348	1.0	0.00492504015943	0.000231012393113	0.0012440479429	0.000216967632065
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	10.8664008816	0.0124706732325	0.258545593348	1.0	2.78173052505e-05	1.02741701646e-05	1.27938587191e-05	6.64683006228e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	10.7795973285	0.0129793764463	0.258545593348	1.0	0.000382264873315	1.34808133713e-05	0.000181533758735	0.000218040067368
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodospirillum	10.7601998421	0.0130958182538	0.258545593348	1.0	0.000325667817645	0.0	0.000265661242308	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	10.7426050689	0.013202328171	0.258545593348	1.0	1.02102324002e-05	0.0	1.43252757655e-06	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	10.5607912166	0.0143541352284	0.266944821547	1.0	6.22784638463e-05	0.000499155371946	0.000549972408731	0.000254208873209
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	10.4990769044	0.0147671603409	0.266944821547	1.0	0.00716193870571	0.00289267777368	0.00511733181125	0.00530489226162
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Melissococcus	10.1802265202	0.0170946604394	0.286137007631	1.0	4.45916961343e-06	0.0	7.09803579388e-07	3.85497846227e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	10.1604602412	0.0172502721203	0.286137007631	1.0	2.00987483151e-06	0.0	4.26987936494e-06	1.69257892157e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	10.1098278201	0.017655262173	0.286137007631	1.0	1.18915141315e-05	0.0	4.10108252913e-06	4.48328300398e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	9.81534189405	0.0202028101246	0.316510691952	1.0	0.0030906079302	9.31516999226e-06	0.00273033053939	0.00622499348173
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	9.72802466898	0.0210252945612	0.317052585752	1.0	3.16985018804e-06	0.0	3.34177058576e-06	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter	9.67034414176	0.0215865590299	0.317052585752	1.0	1.97313879174e-05	0.0	7.95715374474e-06	9.53965443556e-07
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	9.38455771703	0.0245917227866	0.350245748779	1.0	0.00358088582614	0.000558376083613	0.00152236925503	0.00232421299381
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnohabitans	8.8996583042	0.0306551648243	0.423762572572	1.0	4.03532609685e-05	0.0	4.7756661866e-06	9.56454537803e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	8.81537523543	0.0318490032111	0.427686614549	1.0	0.00227496550521	4.24922689644e-05	0.0013890503243	0.00107509002269
