OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	0.0	0.0	0.0	7.33726380485e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	26.7762457954	6.55876762183e-06	0.00154131039113	0.00308262078226	3.60407115878e-07	0.000114993302601	5.48588256766e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	18.2596434035	0.000388809292158	0.0609134557714	0.182740367314	2.93255691973e-06	0.0	5.90099957917e-09	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	16.359210887	0.000957015755232	0.102846567722	0.449797404959	2.72443931039e-06	2.80341015162e-05	1.13747349109e-05	2.09187515689e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum	16.0758136178	0.00109411242258	0.102846567722	0.514232838612	0.000577732877213	0.0	4.93555001382e-05	4.99681933231e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	14.9066215314	0.00189821123764	0.143469614917	0.892159281692	2.6083816084e-06	0.0	3.87938083194e-06	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	14.6249999997	0.00216684339855	0.143469614917	1.0	2.7450376275e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	14.3703430938	0.00244203599859	0.143469614917	1.0	9.69593546385e-07	9.01794571197e-06	6.54493845334e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Thalassobacillus	14.0113958522	0.00288968203419	0.149098018	1.0	0.0	8.8621056363e-05	4.61513334631e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	13.7999261506	0.00319053220696	0.149098018	1.0	0.00545998886458	0.00876876086411	0.00514907978307	0.00366707864147
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	13.6084923305	0.00348952808085	0.149098018	1.0	9.25339996276e-06	0.000745906675397	2.70633757556e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	13.1800294945	0.00426302290187	0.16482482731	1.0	0.00986879447278	0.00285138909042	0.00900775220507	0.00671976982378
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	13.0361937374	0.00455898458518	0.16482482731	1.0	1.20092278455e-06	0.0	4.20483631061e-07	1.12481384331e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	12.6286928271	0.00551242388472	0.185059944701	1.0	0.0332223382051	0.000700350650447	0.0361537050164	0.0745018593126
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	12.0726643678	0.00713834322151	0.223668087607	1.0	0.00035104290246	0.000453501434025	0.000207058554945	6.05861765673e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Listeria	11.5934771759	0.00891376167456	0.26184174919	1.0	2.60418581846e-06	0.0	1.51747054967e-06	4.65000153278e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	11.0834265319	0.0112832052203	0.295093975496	1.0	7.77539528625e-05	0.00011459555637	6.15383181996e-05	0.000121217842191
