OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	19.2275037157	0.000245326326317	0.0237261413788	0.044158738737	0.0	0.0	1.59924458017e-07	4.64156523723e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	19.0764669632	0.000263623793097	0.0237261413788	0.0474522827575	3.05867657786e-05	0.0	1.7179074371e-06	6.70232730337e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__	14.6249999997	0.00216684339855	0.130010603913	0.39003181174	0.0	0.0	0.0	1.06811132283e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	13.5924225755	0.00351585471013	0.158213461956	0.632853847823	0.000140755850004	4.00020387451e-05	8.66762541853e-06	1.24149918962e-05
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae	11.3590811489	0.0099345174187	0.357642627073	1.0	3.93246231915e-06	2.53128029626e-06	1.94687121331e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	10.1801084205	0.0170955860769	0.512867582308	1.0	0.00398832797162	0.000229342630004	0.00267946403341	0.00133439823315
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	8.75146893951	0.032784416952	0.843027864479	1.0	6.04326509593e-05	0.00307421098093	0.000162522685917	1.37349663505e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	7.84560869189	0.049312634553	0.995282817334	1.0	6.73570767029e-05	0.0	7.22084420473e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	7.42240457172	0.0595860906403	0.995282817334	1.0	0.00162857325626	0.00165641981874	0.000851543806554	0.000758017488129
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	6.98551150159	0.072361006748	0.995282817334	1.0	0.0151657099256	0.00843298766498	0.0128333216722	0.00976755666592
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	6.70002232073	0.0820992509514	0.995282817334	1.0	0.000220112486775	0.00540270155497	0.00391820865681	0.000795973295887
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	6.53758167681	0.0881921003238	0.995282817334	1.0	0.000958254800604	3.72274485424e-06	0.000283073148667	0.000791790924699
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	6.50169209623	0.0895957957777	0.995282817334	1.0	2.07696309726e-05	0.0	1.45282877938e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	6.13200132587	0.105361736661	0.995282817334	1.0	0.00238354079249	0.00124747945346	0.00409120412597	0.00418497878711
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	6.00384066638	0.111423517766	0.995282817334	1.0	0.00150457719964	0.00159215051755	0.000669782868251	0.00190065912226
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	5.85307846806	0.118981224343	0.995282817334	1.0	0.0637710666094	0.0326638941845	0.0486687380917	0.0384147352531
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	5.70559621966	0.126845940928	0.995282817334	1.0	9.73549338855e-05	0.0	0.000105556762479	0.000140090508973
