OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885	104.769230769	1.4648562569e-22	1.27442494351e-20	1.27442494351e-20	0.0	5.1759387859e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	20.7753196491	0.000117214092126	0.00509881300748	0.010197626015	0.000208274543736	1.43515653524e-05	3.81375007987e-05	0.000135898319386
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	14.4201278094	0.0023856411517	0.0691835933994	0.207550780198	0.000112040502658	0.000287190938836	0.000259016776845	0.000237022802085
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	11.5185809619	0.00922812741366	0.199675742196	0.802847084988	8.07694219395e-06	6.11741355755e-05	7.55983556316e-07	3.93246231915e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	10.5362206233	0.0145171940939	0.199675742196	1.0	0.00141114733454	0.000306454782148	0.000863032188209	0.000121361779771
k__Bacteria;p__TM7;c__TM7-3;o__	10.4299316607	0.0152438226054	0.199675742196	1.0	2.75121657885e-06	1.58186287909e-05	3.96603793026e-06	8.52324258433e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	10.3155383317	0.0160658643146	0.199675742196	1.0	0.0020330504271	0.0	3.65882904846e-05	3.3748162809e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	9.60596972316	0.0222303366154	0.241754910692	1.0	0.00126087383061	0.000919860237364	0.00118975081759	0.00118616394188
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	8.68773863152	0.0337439953717	0.313477866039	1.0	0.0101633539182	0.00117808325544	0.0149906746231	0.0103642297481
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	8.54266194077	0.0360319386252	0.313477866039	1.0	0.0	0.00010783205804	4.0654561125e-06	4.84225155013e-06
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	7.77164197408	0.0509746316651	0.403162995897	1.0	0.0	0.0	2.70757830386e-06	9.77186601599e-07
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	7.06683044308	0.069797890568	0.506034706618	1.0	0.00125575743315	1.18281003734e-05	0.00046852640306	0.000574378200896
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	6.79939737529	0.0785740848638	0.52584195255	1.0	2.1949235409e-05	0.0	6.27098742641e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	6.09044819219	0.10729169274	0.666741233455	1.0	0.0139906922152	8.6642721471e-06	0.0040933004412	0.00032549683221
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	5.91353035602	0.115893790159	0.672183982922	1.0	5.59128608629e-06	0.0	7.00305310013e-06	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	5.57363561513	0.134300130792	0.730256961179	1.0	5.91014685533e-06	0.0	1.37824136417e-05	3.16494526723e-05
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	4.83510147296	0.184277776361	0.872630772493	1.0	0.0	0.0	1.34753714709e-05	9.41380251725e-06
k__Bacteria;p__SR1;c__;o__	4.83368908618	0.184388250136	0.872630772493	1.0	0.0	4.70376842407e-06	4.89716713213e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	4.74036026669	0.19182684133	0.872630772493	1.0	0.000721948377532	0.00012771233395	0.000185048492762	0.000159268076371
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	4.63447191452	0.200604775286	0.872630772493	1.0	0.0117752338774	0.00424906850734	0.0135784862507	0.00588681881645
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	4.44344788125	0.217390416774	0.900617440921	1.0	0.000308988051124	2.37899416127e-05	2.6668316357e-05	4.77277759356e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	3.67957998713	0.298207122312	0.99041495194	1.0	8.12529860472e-07	1.03593127632e-06	4.27334769878e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	3.66400526364	0.300105795702	0.99041495194	1.0	0.00496151244088	0.0020837146289	0.00568684053707	0.00662497733069
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.60917504172	0.3068760787	0.99041495194	1.0	0.00269441816502	0.000896525095865	0.0100753491512	0.00287948651423
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	3.53890374073	0.315751378327	0.99041495194	1.0	3.94009790355e-07	3.10779382896e-06	1.34499650576e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	3.47354417711	0.324209596966	0.99041495194	1.0	3.2248733423e-05	0.000251353670214	0.000368248824222	0.000100538594436
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	3.34695370686	0.341160846339	0.99041495194	1.0	1.17143779724e-06	0.0	1.3225885283e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	3.29695670143	0.348066439886	0.99041495194	1.0	0.0271315573424	0.00581122601602	0.0111010930965	0.00675971845292
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	3.06982158774	0.380984839556	0.99041495194	1.0	0.0	0.0	3.51893155151e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	3.06969847738	0.381003381999	0.99041495194	1.0	0.0	0.0	9.64666019745e-06	1.05569742304e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	3.06333059203	0.381963539964	0.99041495194	1.0	4.3947159022e-05	2.35303529788e-06	0.000143285885082	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	2.76954579411	0.428537789035	0.99041495194	1.0	1.13676926924e-05	0.0	7.89135219879e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	2.76650237548	0.429043949133	0.99041495194	1.0	0.000141815782451	8.80479332949e-06	0.00107378207784	0.000137829385327
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	2.74706636859	0.432288022244	0.99041495194	1.0	3.70962260291e-06	0.0	1.29005669919e-05	1.7017157487e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	2.68824607875	0.442228447136	0.99041495194	1.0	0.455451893151	0.492676196107	0.452459631071	0.505349652856
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	2.60744874884	0.456185181214	0.99041495194	1.0	0.00377170404031	0.000894294700935	0.0039626643553	0.00778795365262
