OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	26.1980531854	8.66877456077e-06	0.00225968022642	0.00407432404356	0.0	0.000260290719629	0.000194032415635	2.28174014631e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Melissococcus	25.983050179	9.61566053795e-06	0.00225968022642	0.00451936045284	1.09268394712e-05	0.0	7.61009572992e-07	4.15823930168e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium	19.6502393936	0.000200561176206	0.0314212509389	0.0942637528166	0.0	1.59221470697e-06	4.24290880703e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	15.798600904	0.00124704899127	0.117860849666	0.586113025898	2.07027860823e-06	0.0	1.23762458885e-06	7.63941940413e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	15.7870904805	0.00125383882623	0.117860849666	0.589304248329	0.0	0.0	1.0502130453e-07	1.240994078e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101	15.1296742096	0.0017091204344	0.123005576098	0.803286604169	0.0	1.27401932679e-05	1.59034601214e-06	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	14.9821137791	0.00183199794188	0.123005576098	0.861039032686	7.25616211427e-07	2.38832206045e-06	3.52467124886e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12;g__	14.6249999997	0.00216684339855	0.127302049665	1.0	0.0	0.0	0.0	1.19029906264e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Thalassobacillus	14.3327439318	0.00248550152401	0.129798412921	1.0	0.0	5.67070231648e-06	1.25948995052e-06	1.03701737212e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter	13.9698689826	0.00294645444684	0.138483359001	1.0	0.0	2.38832206045e-06	1.00162262053e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	13.6043807909	0.00349624525577	0.149385024565	1.0	1.28640129537e-05	0.0	5.31576051204e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	12.8068708257	0.00507342973444	0.198709331266	1.0	9.10446832077e-06	0.0	1.78745966505e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Leminorella	12.1447096158	0.00690353386222	0.249589301173	1.0	0.0	2.26828092659e-05	1.68623643145e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	11.7564025115	0.00826595761036	0.267606067614	1.0	0.0	5.16173409261e-05	4.4197811783e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Lupinus	11.685836827	0.00854061917917	0.267606067614	1.0	1.13179587648e-05	0.0	1.54516309539e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azospira	10.8852970073	0.0123625659049	0.363150373458	1.0	4.97955395148e-06	0.0	4.51851805397e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	10.6629231416	0.0136954625502	0.378639258742	1.0	0.0	3.18442941394e-06	7.67526778071e-07	2.17698353678e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnohabitans	9.99078419121	0.0186446358733	0.467574107804	1.0	7.56723086484e-05	0.0	3.78727753273e-06	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae];g__Methanomassiliicoccus	9.88052381686	0.0196095113613	0.467574107804	1.0	0.0	0.0	5.49355661683e-06	2.41892994108e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	9.84601424933	0.019921459648	0.467574107804	1.0	5.3180605597e-05	1.59221470697e-06	0.000276344734768	9.75978588299e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__	9.7419862625	0.0208916090721	0.467574107804	1.0	0.0	2.38832206045e-06	1.20003517165e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	9.24034931153	0.0262602446387	0.561014317281	1.0	0.00647772327046	0.00189757898363	0.00667797091035	0.00685223015444
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Viridibacillus	8.65866429689	0.0341908339805	0.664736898219	1.0	0.0	7.96107353484e-07	1.1920964533e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__	8.57995125839	0.0354297879813	0.664736898219	1.0	0.0	3.18442941394e-06	2.98925890884e-07	4.75027075681e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	8.576672556	0.0354823359888	0.664736898219	1.0	0.000506102024032	0.0	2.94706391883e-05	6.49408788416e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	8.49761651338	0.0367726794759	0.664736898219	1.0	7.25616211427e-07	9.84580377313e-05	4.53332770956e-06	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	8.32108576557	0.0398216253965	0.682120712728	1.0	2.30535853157e-05	3.20639460679e-05	2.77453149626e-05	6.73203257282e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	8.22952799868	0.0414987504918	0.682120712728	1.0	2.6026089617e-05	5.05740653265e-05	0.000116991831969	7.18355711663e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	8.10867102637	0.0438183892558	0.682120712728	1.0	0.0	0.00163082362091	0.000489632647735	1.59579221509e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	8.01133590515	0.0457780067317	0.682120712728	1.0	0.000212604020757	0.00245569792259	0.00315503966736	0.00163204896775
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Aliivibrio	7.94506181144	0.0471608628603	0.682120712728	1.0	5.59084469371e-06	1.001993968e-05	5.55895599197e-07	3.00267838912e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Nesterenkonia	7.86643899802	0.0488541817384	0.682120712728	1.0	7.54186850433e-05	0.0	1.4895611515e-05	0.000195910193131
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	7.85433625749	0.0491200428199	0.682120712728	1.0	0.000163212928833	1.43299323627e-05	0.000196972215963	0.000146901011645
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	7.8441496638	0.0493449026229	0.682120712728	1.0	0.000324490240136	0.00140816235433	0.00322336875555	0.000250823797043
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	7.62833792851	0.0543509953854	0.704213049214	1.0	0.000480651965784	0.00134114932205	0.000345618489967	0.000400072057588
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	7.58571493605	0.0553964918773	0.704213049214	1.0	1.89309084943e-05	0.0	1.10275633725e-06	2.10250820819e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	7.55091441633	0.0562645737171	0.704213049214	1.0	0.0208147582941	0.0717272263564	0.0379074917912	0.0206500554001
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	7.51416496178	0.0571956083719	0.704213049214	1.0	0.0	1.59221470697e-06	3.0547992316e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05;g__	7.42078742938	0.0596290767241	0.704213049214	1.0	0.0	0.0	2.95874587668e-06	7.0731285667e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus	7.37400139955	0.0608858267523	0.704213049214	1.0	7.70857278088e-07	6.33612009551e-06	0.000512976529528	4.69824324335e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium	7.35398357999	0.0614313511017	0.704213049214	1.0	0.0	0.0	4.12683170139e-06	5.35228125802e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	7.28035519779	0.06347893213	0.710359478598	1.0	0.00869335367754	0.00197964574233	0.00715710677413	0.00634272167337
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	7.10667131428	0.0685744043372	0.742054374058	1.0	0.0	4.77664412091e-06	4.15641262399e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Rahnella	7.06819635853	0.06975559682	0.742054374058	1.0	0.0	1.09397819701e-05	8.81676216354e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	7.02682202664	0.0710477592183	0.742054374058	1.0	0.000238864408859	0.00032152702063	0.000253006247541	0.000190682732603
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	6.83319699577	0.0774087263285	0.790915247269	1.0	0.00077210707543	1.73726983685e-05	0.000825720093688	0.000274310254445
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pragia	6.60451884511	0.0856304314409	0.847970639201	1.0	5.5405959465e-07	1.1341404633e-05	2.55724267316e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	6.57846685165	0.0866188035948	0.847970639201	1.0	0.000159028863739	0.000192931314525	0.00013083612979	0.000128459658277
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	6.45735390356	0.091359618627	0.847970639201	1.0	8.13888933523e-05	0.0	3.01361076525e-05	2.2506821219e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	6.44900273666	0.0916955529702	0.847970639201	1.0	0.00010980676292	0.000592023811929	0.000181571791246	0.000317750550247
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Weeksella	6.38348230083	0.094372691003	0.847970639201	1.0	0.0	0.0	8.92208081393e-08	1.22452978056e-05
