OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	8.055265566e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	27.6285837272	4.3460172956e-06	0.00102131406447	0.00204262812893	0.0	0.000778967867575	7.35731993829e-06	1.03701737212e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	25.1099509461	1.46443619148e-05	0.00229428336666	0.00688285009997	0.0	4.65847551389e-05	1.22896929722e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	21.9316968409	6.7400926543e-05	0.0079196088688	0.0316784354752	8.99283337544e-06	0.0	6.9489814017e-07	6.21368978844e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	17.1755812676	0.000650341331741	0.0611320851836	0.305660425918	0.000110044898319	0.0	5.70542910999e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	14.6249999997	0.00216684339855	0.16973606622	1.0	0.0	0.0	0.0	7.42397846056e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	13.7182736231	0.00331482608813	0.195895951023	1.0	7.78475425317e-06	8.63732209289e-05	2.22555863694e-05	9.25506034951e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	13.0461972274	0.00453775893164	0.195895951023	1.0	0.00036608919585	0.00932773319758	0.00124145805051	0.00082637117849
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	13.0276207599	0.00457725310318	0.195895951023	1.0	0.0	0.0250822132571	0.000131257424868	4.93106372907e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	12.9260291595	0.00479933316588	0.195895951023	1.0	3.72569649988e-05	0.0	1.8162238581e-05	2.30468931406e-05
