OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	36.1621621621	6.9199110371e-08	3.18315907707e-06	3.18315907707e-06	0.0	0.0	0.0	1.62446443438e-05
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	17.1755812676	0.000650341331741	0.01495785063	0.0299157012601	0.0	0.0	2.85122363541e-08	2.70744072397e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	8.24213540205	0.0412637862096	0.394764466015	1.0	0.00998277198914	0.00613355064749	0.013833380689	0.0164476100808
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	7.91287118012	0.0478471377109	0.394764466015	1.0	2.48847834526e-07	8.49931792974e-06	1.47082276872e-06	0.000125895993665
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	7.66823163597	0.0533898308342	0.394764466015	1.0	0.000494658576694	0.0	0.00014594544345	3.65504497736e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	7.54318733346	0.0564591066763	0.394764466015	1.0	0.000561312864577	0.0113922888943	0.00149284915838	9.99615485937e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	7.40415827718	0.060072853524	0.394764466015	1.0	0.00717864908997	0.0301238858843	0.0118269389459	0.031261035255
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	6.0451324138	0.109434962539	0.574321328943	1.0	0.0	0.0	1.51879601864e-07	2.43669665157e-05
k__Bacteria;p__[Thermi];c__Deinococci	5.9687715635	0.113139480594	0.574321328943	1.0	0.0	0.0	1.29811392384e-06	1.35372036198e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	5.74213673998	0.124852462814	0.574321328943	1.0	0.000387194142704	5.15587539123e-05	0.000332724496921	0.000514206993514
