OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	7.83094010005	0.0496379837746	0.903493062413	1.0	0.00322086219409	0.00342065702159	0.00311393922947	0.00292091787444
k__Bacteria;p__Tenericutes;c__Mollicutes	6.55425208669	0.0875473157468	0.903493062413	1.0	0.0142649355852	0.00265067847739	0.00565087720652	0.00432528135354
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	6.41251260666	0.0931773859891	0.903493062413	1.0	7.11396342518e-06	0.0	1.49367434925e-05	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	5.95330062809	0.11390448804	0.903493062413	1.0	0.0200408521702	0.00995981656402	0.0132655039785	0.0158892728608
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	5.43952956745	0.142300488675	0.903493062413	1.0	0.0	0.0	6.17892052055e-06	1.45552636278e-05
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	5.25946560835	0.153754336855	0.903493062413	1.0	0.000304248614831	0.0	0.000235652754673	0.000161901259774
k__Bacteria;p__Synergistetes;c__Synergistia	4.79315809088	0.18758498595	0.903493062413	1.0	2.42708426801e-05	0.0	6.68027288815e-05	0.000148113222475
k__Bacteria;p__Cyanobacteria;c__4C0d-2	4.58424280961	0.204897987786	0.903493062413	1.0	0.00141255206489	9.45814298821e-05	0.00117303371393	0.00123394792237
k__Bacteria;p__Actinobacteria;c__Actinobacteria	4.52252096909	0.210290243638	0.903493062413	1.0	0.0204677020055	0.0295234847556	0.0185001633242	0.019292285049
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	4.47033489851	0.214951658887	0.903493062413	1.0	0.00502176080233	0.00178411898883	0.00278297863636	0.00372464966995
k__Bacteria;p__Cyanobacteria;c__Chloroplast	4.45816144674	0.216052688838	0.903493062413	1.0	0.000211999033762	5.03920591953e-05	0.000254445316102	0.000221803704958
k__Bacteria;p__TM7;c__TM7-3	3.8217878787	0.281361986257	0.99041495194	1.0	6.52858278831e-07	6.85430522755e-06	4.85436164601e-06	2.48214337567e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	3.6081759453	0.307000695748	0.99041495194	1.0	0.00078338169676	7.06148196968e-06	0.000326453091733	0.000368747878312
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	3.21476670928	0.359682784763	0.99041495194	1.0	0.0070193851184	0.0015691528154	0.00656761233935	0.00685276443739
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.18585025685	0.363848733201	0.99041495194	1.0	0.0	0.0	2.28399394595e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	2.86245079703	0.413322314933	0.99041495194	1.0	0.0244045346014	0.0119046485648	0.0316092140235	0.0177428084121
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	2.68743359479	0.442367049153	0.99041495194	1.0	0.000585558829923	4.21756455542e-05	0.00140023694426	0.000622362748758
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	2.67326837206	0.444789185519	0.99041495194	1.0	0.367445083195	0.402953234509	0.40305272671	0.428355943253
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	2.64571863657	0.449530793612	0.99041495194	1.0	0.00168768444659	4.8025831695e-05	0.00160345961179	1.47735659004e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	2.61258218925	0.455287995222	0.99041495194	1.0	7.23384744089e-06	0.0	6.42688761027e-06	1.52757579831e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	2.2065501748	0.53065934369	0.99041495194	1.0	2.98624684018e-06	0.0	5.25421029906e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	2.17622637422	0.536646201504	0.99041495194	1.0	2.52270752107e-07	0.0	1.65455089745e-06	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres	2.14764294876	0.542334560026	0.99041495194	1.0	0.0	0.0	8.56596578317e-07	0.0
k__Bacteria;p__Acidobacteria;c__DA052	1.92876395995	0.587322839682	0.99041495194	1.0	2.52270752107e-07	0.0	9.23002580629e-07	0.0
k__Bacteria;p__SR1;c__	1.68007742994	0.6413720844	0.99041495194	1.0	1.77214786093e-06	1.53131539993e-05	4.17313926051e-06	7.86512493022e-06
k__Bacteria;p__Firmicutes;c__Bacilli	1.61666662561	0.655616706459	0.99041495194	1.0	0.0173115688879	0.0324320656113	0.0256932376421	0.0125967577016
k__Bacteria;p__Verrucomicrobia;c__Opitutae	1.58540424086	0.66270381995	0.99041495194	1.0	0.0	0.0	4.77441849923e-05	1.82495569206e-05
k__Bacteria;p__Firmicutes;c__Clostridia	1.14694206289	0.765755844524	0.99041495194	1.0	0.484246792403	0.463376353219	0.452970116735	0.462551616275
k__Bacteria;p__Spirochaetes;c__Spirochaetes	1.09232102516	0.778928134776	0.99041495194	1.0	0.0	0.0	4.95200437552e-06	5.68835979558e-07
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.83835612538	0.84027244734	0.99041495194	1.0	0.0219360477328	0.0320721389613	0.0176114131832	0.0130449158894
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.791957618483	0.851389682291	0.99041495194	1.0	8.18768228745e-05	2.34681298582e-05	0.000503389209464	3.16300173101e-05
k__Bacteria;p__Tenericutes;c__RF3	0.654544517591	0.883839782698	0.99041495194	1.0	0.00017458475066	0.00182625455613	0.000520797688685	0.000421044176508
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	0.577339498077	0.901599810031	0.99041495194	1.0	0.0	0.0	1.44820022477e-06	9.03708821001e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	2.61906732674e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	8.8072176927e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
