OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodobacter	46.9173292535	3.61922355077e-10	1.70103506886e-07	1.70103506886e-07	0.0	0.0	3.08501993209e-07	6.95835200387e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Conchiformibius	19.1554155106	0.000253896246396	0.0512937952989	0.119331235806	8.41583542631e-07	1.61898403146e-05	6.03592356547e-06	0.0
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae;g__Brachyspira	18.6211752042	0.000327407204036	0.0512937952989	0.153881385897	3.25214187719e-06	2.57621075465e-06	1.83266630195e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	16.3528345019	0.000959904162388	0.08486803311	0.451154956322	2.67925430545e-05	0.0	8.60398330018e-07	4.24886449096e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Tetrathiobacter	14.9530542492	0.00185720999551	0.08486803311	0.872888697892	1.16574029171e-06	0.0	1.36460491639e-05	6.29296522004e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides	14.6249999997	0.00216684339855	0.08486803311	1.0	3.0300423815e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae];g__KSA1	14.6249999997	0.00216684339855	0.08486803311	1.0	6.83013455365e-06	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	14.6249999997	0.00216684339855	0.08486803311	1.0	7.42397846056e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylotenera	14.6249999997	0.00216684339855	0.08486803311	1.0	5.69177879471e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__;g__	14.6249999997	0.00216684339855	0.08486803311	1.0	5.69177879471e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	14.6249999997	0.00216684339855	0.08486803311	1.0	7.96849031259e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Saccharospirillum	14.6249999997	0.00216684339855	0.08486803311	1.0	9.10684607153e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	13.5246753542	0.0036290228684	0.131203134473	1.0	1.06740901406e-06	0.000116301024483	4.5649450244e-06	8.45995775097e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rubrivivax	12.5767206665	0.00564740715888	0.189591526048	1.0	5.92736914242e-06	2.57621075465e-06	1.98047973017e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	12.2932869261	0.00644312736296	0.201884657373	1.0	0.239581887347	0.216461544747	0.289986953448	0.359882026052
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	11.8001013754	0.00810026130364	0.237945175794	1.0	0.00113771335288	0.000416145631155	0.000783350707279	0.000404136046947
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__Barnesiella	10.8513944154	0.0125571904466	0.347169382937	1.0	0.0	0.0	1.58311338375e-05	1.4055566433e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Melissococcus	10.4031475436	0.0154325039197	0.396720724387	1.0	0.0	2.50863388161e-05	7.20406408871e-07	4.45916961343e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	10.3073964553	0.0161260077668	0.396720724387	1.0	1.08143797099e-05	0.0	1.3840599239e-07	1.81657662502e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	10.2075618878	0.0168817329526	0.396720724387	1.0	0.0	0.0	4.13124650185e-06	1.1339586339e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	9.95263796906	0.018973050197	0.422315118831	1.0	0.00854074087138	0.00549839444867	0.0076336627518	0.00638096418287
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus	9.86293044789	0.0197679417325	0.422315118831	1.0	2.27195545127e-05	0.0	0.000511784141402	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	9.76075308415	0.020713226742	0.423270285597	1.0	0.00677895567947	0.00178221226726	0.00609018822635	0.00457840000402
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	9.59921657458	0.0222989540043	0.432964265221	1.0	2.06357760557e-06	8.3621129387e-06	1.11921303005e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__	9.52850752786	0.0230300141075	0.432964265221	1.0	9.35726226324e-06	0.0	6.45961627293e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	8.80089765482	0.0320586007931	0.57952086049	1.0	0.00423846102352	0.000278444642286	0.00109370247721	0.0003701564669
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	8.52161985527	0.03637612883	0.633214094448	1.0	8.73044372368e-06	6.54003875896e-05	8.53047128936e-06	4.88325452133e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__	8.19778211003	0.042096193706	0.69891965614	1.0	8.29504847138e-06	1.05075404737e-05	1.088105046e-05	9.92962731272e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	8.1441398409	0.0431248298469	0.69891965614	1.0	0.0	7.46898503962e-06	3.35809043332e-06	0.0
