OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	3.84650352829e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	51.5540322751	3.72775297176e-11	5.84014632243e-09	1.75204389673e-08	0.0	9.78509485426e-05	4.42405427324e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dokdonella	51.5540322751	3.72775297176e-11	5.84014632243e-09	1.75204389673e-08	0.0	0.000171344248078	1.32220382289e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	45.1815820424	8.46596707001e-10	9.94751130726e-08	3.97900452291e-07	0.0	4.8955499451e-05	5.52247455237e-08	2.62321916209e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Leadbetterella	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	0.0	0.0	0.0	4.98411640797e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	17.3527532681	0.000597964798109	0.0444307200231	0.281043455111	0.0	6.99364277871e-06	3.54784812577e-06	1.83625341346e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__	17.1389255879	0.000661734128004	0.0444307200231	0.311015040162	2.45594042871e-06	4.67958857057e-06	9.61674704969e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	15.5639762864	0.00139294459366	0.0818354948774	0.654683959019	0.0	0.0	5.33259012067e-07	8.64351262729e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231	14.665359347	0.00212614779253	0.0925833088473	0.99928946249	0.000232946135457	0.0	1.6484403157e-05	1.65404082173e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia	14.6249999997	0.00216684339855	0.0925833088473	1.0	9.36294520804e-06	0.0	0.0	0.0
