OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	36.1621621621	6.9199110371e-08	1.50508065057e-06	6.02032260228e-06	1.62446443438e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076	36.1621621621	6.9199110371e-08	1.50508065057e-06	6.02032260228e-06	1.35372036198e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	36.1621621621	6.9199110371e-08	1.50508065057e-06	6.02032260228e-06	1.89520850678e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	36.1621621621	6.9199110371e-08	1.50508065057e-06	6.02032260228e-06	8.055265566e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	17.1755812676	0.000650341331741	0.00809730792575	0.0565796958614	2.70744072397e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	17.1755812676	0.000650341331741	0.00809730792575	0.0565796958614	2.57206868777e-05	0.0	1.78643707496e-07	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	17.1717998768	0.000651507534256	0.00809730792575	0.0566811554803	0.0	8.01532530198e-06	1.36168837512e-05	7.84781516826e-07
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	14.6249999997	0.00216684339855	0.0235644219593	0.188515375674	0.0	0.0	0.0	2.7450376275e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	9.41397683721	0.0242643332255	0.23455522118	1.0	0.00206082282704	0.0047898593487	0.00275657258945	0.00458564399452
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	8.85347037516	0.0313038693187	0.272343663072	1.0	1.58113286367e-05	0.00031981855359	5.241962877e-05	1.2878583625e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	8.10177351791	0.0439545206453	0.347640299649	1.0	0.00336334693228	0.00281174589595	0.00822823085674	0.00989911939515
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	6.58772773929	0.0862662081766	0.62543000928	1.0	2.57206868777e-05	0.0	8.81644357534e-06	5.29455219996e-06
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	6.0451324138	0.109434962539	0.703081057979	1.0	2.43669665157e-05	0.0	1.51879601864e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	5.9687715635	0.113139480594	0.703081057979	1.0	1.35372036198e-06	0.0	1.29811392384e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	5.7214954282	0.125974860159	0.730654188925	1.0	0.0269046667482	0.00387549282646	0.0146350862792	0.00780881173528
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	5.35867001989	0.147340366783	0.743878526574	1.0	0.00400366225187	0.000107814913228	0.00425511252375	0.0101549805677
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	5.31078452205	0.150404128572	0.743878526574	1.0	0.000371529140792	0.0	0.000131946339899	4.74815753932e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	5.25716895685	0.15390590205	0.743878526574	1.0	6.90397384612e-05	0.0	8.76375119938e-07	5.2221664162e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	4.67367992647	0.197311822385	0.90348044987	1.0	0.000143839527438	6.74886965124e-05	0.000226042172354	0.000161091354148
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	4.2973528523	0.231093965389	0.99041495194	1.0	6.22711366513e-05	0.0	1.40585881678e-06	2.39730222678e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	3.76928438691	0.287479143622	0.99041495194	1.0	0.0	5.05241884552e-06	4.23413692693e-06	7.70363796599e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	3.73879180091	0.291086394212	0.99041495194	1.0	5.64182823371e-05	9.29921142687e-06	6.05413113129e-05	7.5939546768e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	3.43399023667	0.329424817976	0.99041495194	1.0	0.000805890254387	0.00296562892157	0.00086346750061	0.000724382575293
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	3.30178803175	0.347393861527	0.99041495194	1.0	0.0089041049838	0.0105128971745	0.0122532900415	0.00933915225471
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	3.26691567363	0.352273974978	0.99041495194	1.0	0.000125895993665	0.0	1.50724889667e-06	9.92393434721e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	3.1846396594	0.364024046188	0.99041495194	1.0	0.0	9.29921142687e-06	7.31542620432e-06	5.8940022633e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	3.10356116947	0.375932051047	0.99041495194	1.0	0.00478849767939	0.000744319963265	0.00558977014495	0.00729603463183
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	3.07555126429	0.38012270719	0.99041495194	1.0	1.13894616899e-05	1.0104837691e-05	6.824730996e-05	0.000131730283981
