OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	8.92791549273	0.0302648018095	0.860235684469	1.0	0.0	0.0	0.000147044404904	0.00117629475871
k__Bacteria;p__Synergistetes;c__Synergistia	7.09442729082	0.0689481842653	0.860235684469	1.0	8.753949795e-05	5.54001274203e-06	6.96326600955e-05	7.17801043249e-05
k__Archaea;p__Euryarchaeota;c__Methanobacteria	6.85205239467	0.0767658888616	0.860235684469	1.0	0.000401766379876	3.56521631372e-05	0.000197169728153	3.58910258847e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	6.11380154451	0.106202908425	0.860235684469	1.0	0.00991840131587	0.00585079751702	0.0138976868059	0.0145501436854
k__Bacteria;p__[Thermi];c__Deinococci	6.02599347405	0.110352411799	0.860235684469	1.0	0.0	0.0	9.1086303968e-07	1.43004593812e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia	5.9878130489	0.112204654496	0.860235684469	1.0	0.0	0.0	2.49886697921e-06	4.01858999733e-06
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	5.35977490244	0.147270376668	0.876446898147	1.0	8.79990741138e-06	0.0	6.58835572431e-06	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes	5.27969261382	0.152425547504	0.876446898147	1.0	2.08332946699e-05	0.0	3.42788633996e-06	2.75842284415e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	4.61060236493	0.202634441629	0.99041495194	1.0	0.0206078367768	0.00765395748092	0.0174369005581	0.0183623028262
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	4.12480901699	0.248298574587	0.99041495194	1.0	9.73123161198e-05	0.0	8.22674577878e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	3.90097364312	0.272357642096	0.99041495194	1.0	0.000133492063649	0.000135932054019	0.000244062107214	4.29114111462e-05
k__Bacteria;p__SR1;c__	3.76853189605	0.287567677822	0.99041495194	1.0	0.0	0.0	4.94660043003e-06	0.0
k__Bacteria;p__Tenericutes;c__RF3	3.65904761093	0.30071242996	0.99041495194	1.0	0.000590459900881	7.94950388254e-05	0.000530812069248	5.0571270228e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	3.6304598127	0.30423190626	0.99041495194	1.0	0.401312041032	0.49328096228	0.403819255511	0.374402023929
