OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	51.5540322751	3.72775297176e-11	1.75204389673e-08	1.75204389673e-08	0.0	0.000121436185285	1.22591230453e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Salinibacillus	33.6871451813	2.30655111074e-07	5.42039511025e-05	0.000108407902205	0.0	4.59023015414e-06	1.06294377558e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium	27.5113344857	4.59927065366e-06	0.000720552402407	0.00216165720722	1.20473992595e-05	8.87623751602e-05	2.46351991156e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20;g__	24.9605162918	1.57368031701e-05	0.00184907437248	0.00739629748993	0.0	4.59023015414e-05	2.96774994901e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	19.7092267491	0.000194998382481	0.0183298479533	0.0916492397663	0.0	4.59023015414e-06	1.35346905953e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae;g__Crenothrix	17.1231058647	0.000666712057036	0.0522257778012	0.313354666807	0.0	0.0	7.69333398929e-07	5.97249368036e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	14.6249999997	0.00216684339855	0.14548805676	1.0	3.38687302207e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	14.2430305056	0.00259233500064	0.152299681287	1.0	0.0	1.33727743806e-05	3.59011148114e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	12.7377512148	0.00523946184564	0.273616340828	1.0	8.3234373084e-07	5.96626672792e-06	6.37230658909e-06	3.65295914043e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	12.0714709656	0.00714229844975	0.310054017162	1.0	0.0	4.96813916764e-05	1.77383892051e-05	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	12.0372670946	0.00725658338039	0.310054017162	1.0	0.0	2.06521537098e-06	3.52718120737e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus	11.1356991996	0.0110142795082	0.425282240143	1.0	8.42278982573e-06	6.91026651605e-05	0.000148969110174	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	10.7958197281	0.0128827781253	0.425282240143	1.0	0.000109957373552	0.000338432173029	8.72167529742e-05	5.10382612277e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	10.6873518172	0.0135423812138	0.425282240143	1.0	0.0	1.47365039413e-06	8.00992891556e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Micrococcus	10.6824700218	0.0135728374514	0.425282240143	1.0	3.16574732856e-05	9.94506344751e-06	2.4212732611e-05	1.35108113512e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	10.3035207909	0.0161547147821	0.446630349859	1.0	5.72475383559e-07	0.0	8.53256862965e-06	2.98624684018e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	10.3035207909	0.0161547147821	0.446630349859	1.0	6.40457440322e-07	0.0	1.99806228542e-06	4.47937026027e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	10.1735376318	0.0171471641119	0.447731507365	1.0	0.0	1.47365039413e-06	6.94569992856e-07	4.50360378375e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	9.60930729197	0.022196500814	0.545135793673	1.0	1.75453755707e-05	0.000782237616444	0.000497343196157	2.43530609362e-06
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	9.49595795403	0.0233743999137	0.545135793673	1.0	7.25628249723e-07	0.0	8.29100681174e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	9.40559869451	0.0243571312067	0.545135793673	1.0	2.62201195646e-06	1.96693411162e-05	1.18244044885e-05	2.43530609362e-06
