OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	19.048360791	0.000267175632538	0.0187169051471	0.0232442800308	0.0	3.67959568139e-06	7.69349108807e-07	6.8284518097e-07
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	18.0463480034	0.000430273681544	0.0187169051471	0.0374338102943	0.0	3.67959568139e-06	8.14154296465e-07	1.09255228955e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	16.245928606	0.00100964083368	0.0292795841767	0.08783875253	0.0	8.01532530198e-06	1.36727129941e-05	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	14.6249999997	0.00216684339855	0.0377030751348	0.188515375674	0.0	0.0	0.0	2.7450376275e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	14.6249999997	0.00216684339855	0.0377030751348	0.188515375674	0.0	0.0	0.0	3.38687302207e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	13.9663646375	0.00295129558958	0.0418122130634	0.256762716293	0.0	3.38848984571e-06	3.36452654784e-06	5.46276144776e-07
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	13.6866764649	0.00336420105108	0.0418122130634	0.292685491444	0.0	8.10054686377e-06	1.49924152567e-06	1.09255228955e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	12.7663711367	0.00517007184304	0.056224531293	0.449796250344	2.83956997552e-06	6.93946038618e-06	7.67458940045e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	12.4835994887	0.00589748767859	0.0570090475597	0.513081428037	0.0	1.00153863154e-05	2.12311820061e-06	7.81855396464e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	8.57617096439	0.0354903817489	0.292179065943	1.0	0.0	0.0105077469688	0.000740941522787	0.000183717839027
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	8.48743358901	0.0369421807514	0.292179065943	1.0	0.0080062541326	0.0154397166601	0.0122884883455	0.00849405596123
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	8.26086165997	0.0409171782604	0.296649542388	1.0	0.000887144434222	0.001695314504	0.000948123648007	0.000184782162215
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	6.2824444983	0.0986487369523	0.660187701142	1.0	0.000515808444725	0.00428452187237	0.00399933512537	0.00581300718672
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	6.03880825195	0.109737309261	0.681938993265	1.0	0.0173852298375	0.0113285401751	0.0136107650993	0.0119503707344
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	5.7762167601	0.123020131339	0.705337579256	1.0	0.0133512704137	0.0270145125367	0.00830819095829	0.0192737913882
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	5.56832960347	0.134608393324	0.705337579256	1.0	0.0125740666832	0.0383566807979	0.0141131644931	0.0160769254649
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	5.51364810794	0.137824584452	0.705337579256	1.0	7.84361749432e-05	0.000220621905989	0.000140913697576	0.000172194611769
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	5.19194753199	0.158269431383	0.764968918353	1.0	0.0	7.01085280013e-06	5.87563571607e-06	1.21832739126e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	5.00625685865	0.171339559275	0.78455482405	1.0	4.20942666388e-05	6.566242297e-05	0.000554879064239	4.38561473897e-05
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	4.56543275236	0.20652756692	0.874920493794	1.0	6.64474286624e-05	0.000638144705011	0.000509971675243	0.000794206535679
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	4.47719132246	0.214333814634	0.874920493794	1.0	0.00059189100835	0.0252759758425	0.00480909855503	8.41706045837e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	4.33599202036	0.227394302676	0.874920493794	1.0	0.340281817131	0.345751134857	0.407261265128	0.38906851276
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	4.29520929655	0.231300820198	0.874920493794	1.0	0.00315457469767	0.00398301367282	0.00306366574087	0.00357239862791
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	4.17567414831	0.243108676854	0.881268953596	1.0	0.000291967657862	0.00147992431507	0.00116083461421	0.00196057579751
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	3.97392985675	0.264293029951	0.919739744228	1.0	0.000158198133156	0.000139597128732	0.001224584922	0.00103005072923
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	3.62906333256	0.304404764932	0.982034943497	1.0	0.00366754128314	0.00485712801538	0.00546586542922	0.00890147798804
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.6261193292	0.304769465223	0.982034943497	1.0	0.0	1.47365039413e-06	3.20805995537e-06	1.25647012653e-06
