OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	51.5540322751	3.72775297176e-11	1.75204389673e-08	1.75204389673e-08	0.0	0.000998190779213	8.97731746084e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	21.4542534501	8.47132501497e-05	0.0149243459529	0.0398152275703	4.43012365952e-06	0.00137251232142	1.05649549457e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	21.2089931856	9.52617826783e-05	0.0149243459529	0.0447730378588	1.08187869022e-06	0.0	2.98635920705e-07	6.3503352977e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	17.011174129	0.00070301243601	0.080925861255	0.330415844925	6.97224122043e-06	0.0	1.70885095518e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	16.4411379606	0.000920663139717	0.080925861255	0.432711675667	0.0	0.00010262491733	6.95729721933e-07	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B;g__	16.1973153944	0.00103309610113	0.080925861255	0.48555516753	0.0	5.31236719082e-06	1.37011191828e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Georgfuchsia	14.6249999997	0.00216684339855	0.127302049665	1.0	8.05564378404e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	14.6249999997	0.00216684339855	0.127302049665	1.0	4.60322501945e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	12.1272993939	0.00695956810119	0.301541120483	1.0	1.20136579539e-05	0.0	1.72922712082e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34	12.1088386212	0.00701947442597	0.301541120483	1.0	0.0	7.56372437788e-06	9.74627349352e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Mitsuaria	11.9143007356	0.00768257045505	0.301541120483	1.0	1.72620938229e-06	0.0	1.17958986057e-06	7.27348408436e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	11.90971592	0.0076989222251	0.301541120483	1.0	9.20505173239e-07	0.0	1.15078895646e-06	6.34049030487e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	11.5939094938	0.00891197812309	0.322202285989	1.0	0.00108690170542	5.31236719082e-06	0.000730967387422	0.00201150800165
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	10.964227669	0.0119208911297	0.361221249479	1.0	5.37087753314e-05	0.0	2.00096680174e-05	7.4908611494e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Salinibacillus	10.8852970073	0.0123625659049	0.361221249479	1.0	0.0	0.0	1.06043638105e-06	1.6966118661e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	10.8513944154	0.0125571904466	0.361221249479	1.0	0.0	0.0	5.92951173695e-07	1.84629757332e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	10.7652424092	0.0130654494492	0.361221249479	1.0	0.000716812815659	0.0	0.00239044409503	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio	8.84365740766	0.0314434116319	0.821022414832	1.0	0.0	0.0	5.48651686199e-05	0.000449463669642
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	8.55083453932	0.0358991172062	0.86659364534	1.0	1.0356187645e-05	1.98852616219e-05	0.000114697379976	3.21948256605e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	8.4913844742	0.0368763253336	0.86659364534	1.0	5.01146093289e-06	0.0	5.46726716572e-06	2.99634445976e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__YRC22	8.20621017523	0.0419367684444	0.937246170865	1.0	1.34547248509e-05	4.22654268808e-05	2.99498971586e-05	0.0
