OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Tenericutes;c__RF3	12.5173479549	0.00580561460272	0.267058271725	0.267058271725	0.00109357751163	0.0	0.000476345212557	0.000702857418487
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	8.95722694101	0.0298650164836	0.686895379124	1.0	0.00174426611597	0.00222653360272	0.00318047320068	0.0042145496754
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	6.61902048529	0.0850849761609	0.99041495194	1.0	1.2555810578e-06	8.00086089263e-07	5.24580195698e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	4.56219998733	0.206808840005	0.99041495194	1.0	0.0255427347921	0.00637841798271	0.0247285907657	0.0279256127088
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.38006010574	0.223241415668	0.99041495194	1.0	0.0124887840604	0.0115916221736	0.0124043639023	0.00583814011273
k__Bacteria;p__Acidobacteria;c__Solibacteres	4.27498000442	0.233261358663	0.99041495194	1.0	2.71545506682e-07	1.60017217853e-06	8.20462186313e-07	0.0
k__Bacteria;p__Synergistetes;c__Synergistia	4.27112571586	0.233636626909	0.99041495194	1.0	9.10482639351e-05	1.044015702e-05	6.88453239518e-05	8.80358212833e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	4.23128043712	0.237548720607	0.99041495194	1.0	0.010476610992	0.0135313160168	0.0138191472894	0.0131497163848
k__Bacteria;p__Acidobacteria;c__DA052	4.08622569225	0.252302582695	0.99041495194	1.0	1.06740901406e-06	1.60017217853e-06	8.37796263952e-07	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.62130897412	0.305366204573	0.99041495194	1.0	1.65236497812e-06	2.00021522316e-06	2.14542408663e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	3.47029417674	0.324635352818	0.99041495194	1.0	0.000165943423428	2.76869885641e-05	0.000224323560713	0.000663669470932
