OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Cyanobacteria	16.0857027916	0.00108901522527	0.02069128928	0.02069128928	0.00136435380554	0.00235305518264	0.00140166388922	0.00202067828113
k__Bacteria;p__Lentisphaerae	11.7023733359	0.00847545697695	0.080516841281	0.161033682562	6.60253761923e-05	0.000286395175373	0.000233147215982	0.000515418664466
k__Bacteria;p__Spirochaetes	9.92131037723	0.0192470063974	0.121897707184	0.365693121551	1.12593458465e-05	1.0552620978e-05	5.87200801934e-06	1.00187565435e-05
k__Archaea;p__Euryarchaeota	7.69973688733	0.0526424645328	0.250051706531	1.0	0.00013135075818	0.000338369869523	0.000210983022205	0.000352063665533
k__Bacteria;p__Fusobacteria	5.65432870845	0.129693968509	0.492837080336	1.0	0.0018095021673	0.000154188750371	0.00132771409484	0.000147351411949
k__Bacteria;p__Elusimicrobia	5.21920887694	0.156431552732	0.495366583651	1.0	5.62163363351e-06	5.13162621235e-05	1.40366081242e-05	5.8072683771e-06
k__Bacteria;p__Firmicutes	2.7434759483	0.432889500498	0.918990072712	1.0	0.486223788432	0.571058818581	0.491410147754	0.527450212731
k__Bacteria;p__Actinobacteria	2.71716043782	0.437318930586	0.918990072712	1.0	0.0204140423083	0.0190629008181	0.0217457060488	0.0288774251202
k__Bacteria;p__SR1	2.26465012212	0.519326810009	0.918990072712	1.0	2.38641613752e-07	9.204628087e-06	4.80513761862e-06	9.27807312977e-07
k__Bacteria;p__TM7	1.92359045069	0.588416240294	0.918990072712	1.0	9.84046285811e-06	0.0	4.17543908402e-06	8.25829240525e-06
k__Bacteria;p__Acidobacteria	1.79087562592	0.61692251206	0.918990072712	1.0	6.48732808581e-06	0.0	2.98773385923e-06	0.0
k__Bacteria;p__Bacteroidetes	1.74842601949	0.626221786546	0.918990072712	1.0	0.421431957009	0.344438983541	0.405790799453	0.391469851789
k__Bacteria;p__Verrucomicrobia	1.59672261634	0.660133172628	0.918990072712	1.0	0.0140289384181	0.0173496738412	0.0178621568333	0.0181297355809
k__Bacteria;p__Synergistetes	1.52222418836	0.677150579893	0.918990072712	1.0	5.88662625079e-05	1.55101554426e-05	7.10316087583e-05	8.970262778e-05
k__Bacteria;p__Tenericutes	1.13003969231	0.769827774815	0.953586432309	1.0	0.00443705591743	0.0100438643622	0.00647162983487	0.00319090839737
k__Bacteria;p__Proteobacteria	0.787228338165	0.852519344257	0.953586432309	1.0	0.0500006721333	0.0348271662124	0.0534378990805	0.0277316396063
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.953586432309	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.955968532483	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
