OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	7.20658728572e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	21.3560658724	8.87888724325e-05	0.0208653850216	0.0417307700433	0.0	2.96439465579e-06	1.44159038061e-07	8.8004928276e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	16.3403852334	0.000965568473893	0.141142665936	0.453817182729	0.0	1.71555865881e-06	0.000113832333083	1.0056667601e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	15.8779690847	0.00120121417818	0.141142665936	0.564570663743	1.02303412484e-06	0.0	1.09284222339e-07	1.77372428748e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter	15.008988504	0.00180898375848	0.16973606622	0.850222366487	0.000931204333047	0.0	5.71716716654e-08	3.95119484132e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	14.6249999997	0.00216684339855	0.16973606622	1.0	0.0	0.0	0.0	3.41019097069e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	12.5219031767	0.00579332286766	0.353689638688	1.0	0.00023216880531	0.000178029695109	0.000250252595723	0.000166683149329
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	12.2303906383	0.00663420210349	0.353689638688	1.0	1.98494164002e-06	1.20117234421e-05	1.83248346735e-06	2.62532459562e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	12.185884883	0.0067727803153	0.353689638688	1.0	0.0	2.06521537098e-06	3.52482080754e-05	3.31797112702e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodobacter	10.9192536616	0.01217061121	0.572018726869	1.0	1.03139720432e-05	0.0	2.0813178993e-07	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	10.624405683	0.0139402991324	0.595630962928	1.0	0.00018151232459	0.000732798154465	0.000315007330973	0.000450853676741
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Viridibacillus	10.4130595172	0.0153624124135	0.601694486197	1.0	4.91367830484e-06	0.0	1.13657959439e-05	5.85553230692e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	10.1661075275	0.0172056718019	0.622051211299	1.0	0.00488583234114	0.0133970852856	0.00729843376119	0.00588090338623
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__N09	9.66643445884	0.0216251303641	0.678382613597	1.0	0.0	2.55586699268e-05	1.23689428624e-06	5.06238696894e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	9.66386575747	0.0216505089446	0.678382613597	1.0	0.00111643459927	9.11706401214e-05	0.00114684625777	0.000666582223489
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	9.2470515882	0.0261802959293	0.765531985243	1.0	0.000427122862181	0.0	0.00029203052162	2.30340912918e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__	9.12379457487	0.0276894547854	0.765531985243	1.0	0.00025146505729	0.00205685145666	1.97459841574e-05	2.23249301571e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium	8.88604595498	0.0308449691117	0.805396415695	1.0	4.39800368427e-05	0.0	5.78054925358e-06	1.06253769475e-05
