OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__TM7;c__TM7-3;o__	15.6369911724	0.00134581329164	0.0802544694213	0.117085756373	3.71674387653e-06	4.44298069217e-05	3.98593624245e-06	2.6577253698e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	14.9671586337	0.00184493033152	0.0802544694213	0.160508938843	1.84629757332e-06	0.0	7.84633055759e-08	7.2320624189e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	10.8485500155	0.012573655894	0.364636020925	1.0	0.0272937547817	0.0130300741321	0.0125975473994	0.0152662754127
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	7.5928661507	0.0552197265289	0.99041495194	1.0	2.0422417279e-05	0.0	2.83929439583e-06	5.68233475771e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	7.17498173572	0.066524775243	0.99041495194	1.0	0.00128861208016	0.00196188037785	0.00285824233938	0.00389893994439
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	6.47947204706	0.0904756007412	0.99041495194	1.0	0.00655673623656	0.0123279025365	0.0122650368842	0.00989286509056
k__Bacteria;p__SR1;c__;o__	5.381845519	0.145878857727	0.99041495194	1.0	0.0	0.0	4.71660714343e-06	3.23297381289e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	4.72782866255	0.192846700066	0.99041495194	1.0	2.15079428518e-05	0.000427053107306	0.000129766065307	0.000162209911743
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	4.54125379517	0.208639928476	0.99041495194	1.0	0.000102121673182	0.00033062252094	0.000223666143048	0.000173159185301
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	4.1457312961	0.246151686518	0.99041495194	1.0	0.00203241108625	0.000319175038737	0.00137671438407	0.000303759127858
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	4.10480035782	0.250367691374	0.99041495194	1.0	0.0103917960781	0.000372320991451	0.00913866007519	0.0127801407394
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	4.06859904738	0.254151314122	0.99041495194	1.0	4.3102032774e-05	0.0	6.11158823591e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	4.00279369202	0.26116261966	0.99041495194	1.0	0.0	0.0	4.9042455816e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	3.85897365382	0.277100623232	0.99041495194	1.0	0.0287980987143	0.00178437934246	0.0143047230328	0.0119654802395
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	3.54128795721	0.315446559896	0.99041495194	1.0	0.359488051365	0.376226959245	0.405797977028	0.397060228629
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	3.36285538283	0.338989719758	0.99041495194	1.0	0.0	1.57419578273e-05	1.34702195366e-05	5.31545073959e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	3.27739819181	0.350800804357	0.99041495194	1.0	0.00285377030728	0.0	0.000994057717265	0.000121857625968
