OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	26.8084696525	6.45756055521e-06	0.00303505346095	0.00303505346095	1.08972311895e-05	0.0	1.07576124869e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Collimonas	19.7092267491	0.000194998382481	0.0425845974623	0.0916492397663	0.0	1.46074965672e-05	7.67466404401e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Lupinus	19.0121914436	0.000271816579547	0.0425845974623	0.127753792387	2.42808615821e-06	3.27073183583e-05	1.16080568563e-06	4.30886663246e-06
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12;g__	14.6249999997	0.00216684339855	0.203683279464	1.0	0.0	0.0	0.0	7.64627320644e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__;g__	14.6249999997	0.00216684339855	0.203683279464	1.0	0.0	0.0	0.0	1.06811132283e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Leminorella	12.172848873	0.00681390966381	0.533756256998	1.0	0.0	6.58249845311e-06	1.81254393583e-06	6.02973382343e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	11.3142167959	0.0101426495864	0.681006472232	1.0	1.58293469761e-06	0.0	1.26699122787e-05	0.00032110490584
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Salinibacillus	10.8513944154	0.0125571904466	0.727146666053	1.0	1.61278356767e-06	0.0	1.06294377558e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Viridibacillus	10.5139482803	0.0146665758339	0.727146666053	1.0	1.7152238568e-05	0.0	1.12412713165e-05	2.46019406011e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	10.3976935139	0.0154712056607	0.727146666053	1.0	0.00286065618046	1.89480187069e-05	0.00161996437758	0.0103417310835
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	9.77001868999	0.0206257077525	0.862695380417	1.0	8.42106382183e-06	0.0	0.000115467985192	2.74497230872e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	9.62617551134	0.0220262650319	0.862695380417	1.0	0.00025223986501	1.78448214328e-05	0.000188823276933	0.000223498141009
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter	9.13201447699	0.027586211169	0.966734817067	1.0	8.48803003784e-06	0.0	2.11196465353e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	9.03750611191	0.0287963562531	0.966734817067	1.0	0.0288362596086	0.00864828152379	0.0240848315318	0.0209332684064
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	8.53245562897	0.0361984863756	0.995190895138	1.0	0.00554675891967	0.00241875911639	0.0052621619714	0.00401816142663
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	8.27339545773	0.0406867761431	0.995190895138	1.0	0.000709476522228	0.0	0.000283846604927	7.74645681739e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	8.07229109583	0.0445410556834	0.995190895138	1.0	0.0465710775498	0.0693602215303	0.0488926081531	0.0370785997272
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	8.05621404	0.0448641053611	0.995190895138	1.0	3.34595550058e-05	0.0	3.07875621877e-05	1.34798868005e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	7.88308035322	0.0484909063395	0.995190895138	1.0	0.0	0.0	5.41497729322e-06	6.65519589404e-06
