OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Archaea;p__Euryarchaeota	7.26595557193	0.0638870426075	0.644908733701	1.0	0.000129085493047	0.000603103837413	0.000199032838405	0.000353976078181
k__Bacteria;p__Cyanobacteria	7.12942040913	0.0678851298633	0.644908733701	1.0	0.00161538510739	0.000340535380916	0.00138181817476	0.00211103282419
k__Bacteria;p__Elusimicrobia	5.03440500299	0.169295106835	0.959801538346	1.0	0.0	0.000631561452591	8.29094331202e-06	3.11105211635e-06
k__Bacteria;p__Proteobacteria	4.00128214969	0.261325714227	0.959801538346	1.0	0.0417340521262	0.0715237272112	0.0524160534987	0.05305610882
k__Bacteria;p__Spirochaetes	3.76853189605	0.287567677822	0.959801538346	1.0	0.0	0.0	7.08356864934e-06	0.0
k__Bacteria;p__TM7	3.6029085801	0.307658437307	0.959801538346	1.0	5.5405959465e-07	0.0	5.08262496294e-06	3.27595605502e-07
k__Bacteria;p__Acidobacteria	2.49433055238	0.476316550871	0.959801538346	1.0	8.50200604833e-07	2.3087113251e-05	3.02774899238e-06	2.15677564991e-06
k__Bacteria;p__Verrucomicrobia	2.48839889203	0.477391312185	0.959801538346	1.0	0.0100023245646	0.0104199288402	0.018218501129	0.0134607906776
k__Bacteria;p__Actinobacteria	2.47436021379	0.479942592571	0.959801538346	1.0	0.030304979242	0.0109414839371	0.021620941141	0.0227673730804
k__Bacteria;p__Fusobacteria	2.31779577261	0.509120284712	0.959801538346	1.0	0.00134250148747	3.3658636387e-05	0.00123239360786	0.00266470422504
k__Bacteria;p__Firmicutes	2.0814504241	0.555674574832	0.959801538346	1.0	0.521214499618	0.47496692764	0.490378714619	0.517539683373
k__Bacteria;p__Bacteroidetes	1.83345794854	0.607681317184	0.962162085542	1.0	0.389861617867	0.423208523052	0.408042166219	0.378824683726
k__Bacteria;p__Tenericutes	1.57933031911	0.664085559237	0.970586586577	1.0	0.00355619452491	0.00724229854443	0.00618042206794	0.00879079201525
k__Bacteria;p__Synergistetes	1.07724589344	0.782569659242	0.99041495194	1.0	2.9275166755e-05	1.62705466497e-05	7.05568718121e-05	9.08342235843e-05
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.99041495194	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Lentisphaerae	0.629974097343	0.889537496382	0.99041495194	1.0	0.000208347532907	4.88938076227e-05	0.000225900181334	0.000332090506963
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__SR1	0.335285350344	0.953261218403	0.99041495194	1.0	3.33009204374e-07	0.0	4.77052631351e-06	2.33502660888e-06
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
