OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	21.4614198132	8.44231873518e-05	0.00734481729961	0.00734481729961	6.78102181862e-06	0.000218221494817	1.07863598463e-06	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	11.0720404428	0.0113426359843	0.493404665318	0.986809330636	0.0	0.0	6.54166053096e-06	2.24906434155e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040	7.44008733871	0.0591180133618	0.995316025087	1.0	6.02973382343e-07	0.0	2.94880786317e-07	6.74617239309e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	6.94687272684	0.0736105359607	0.995316025087	1.0	0.000425090138447	0.000396308087047	0.00505881244436	0.000174017514713
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	6.71150965699	0.0816840910314	0.995316025087	1.0	3.34079396766e-05	7.21318405375e-05	0.000505200330757	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	6.39143710126	0.0940436997287	0.995316025087	1.0	3.41171396993e-06	0.0	0.000181985937032	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	5.9653958643	0.113305982474	0.995316025087	1.0	0.00886781659033	0.000762653734909	0.00969187712963	0.00106424751311
k__Bacteria;p__TM7;c__TM7-3;o__	5.34987918831	0.147898354444	0.995316025087	1.0	5.24730614618e-06	3.83299040725e-06	3.99427696813e-06	5.85366764425e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	4.92890747351	0.177077522646	0.995316025087	1.0	0.00389745359676	0.00119369365929	0.00282967687502	0.00251706357604
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	4.84346802022	0.183624631123	0.995316025087	1.0	1.88165231407e-06	0.0	7.09629338117e-07	2.91057608588e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	4.82210057554	0.185297017826	0.995316025087	1.0	0.00712655135091	0.00280218683272	0.0133196392254	0.0261053943377
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	4.62182368644	0.20167790993	0.995316025087	1.0	0.000200343688402	2.10344755054e-05	0.000331918214998	0.000996288786411
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	4.34203119744	0.226821006669	0.995316025087	1.0	4.69431976299e-05	0.00042486292161	0.000551964898573	5.97415920795e-06
