OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	6.52873814108e-05	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	19.7092267491	0.000194998382481	0.0175498544233	0.0350997088467	0.0	4.64806048056e-06	1.28975730876e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	17.1231058647	0.000666712057036	0.0400027234222	0.120008170267	5.97249368036e-06	0.0	7.69333398929e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	14.3195494746	0.00250093571015	0.112542106957	0.450168427827	0.00411018953477	4.85533528518e-06	0.000424622963538	0.000159651238439
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	13.7759928334	0.00322647797788	0.116153207204	0.580766036018	0.000269385845779	0.0	3.92897001463e-06	2.46633453362e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	12.8942397636	0.00487099063751	0.146129719125	0.876778314752	4.47937026027e-06	8.22179103496e-06	5.60523321323e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	11.7505893879	0.00828825038175	0.213126438388	1.0	0.0	1.13348596994e-05	7.59502021972e-06	1.66307925659e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	10.8511809781	0.0125584252392	0.282564567882	1.0	0.000101795356977	8.22179103496e-06	0.00048581372238	0.000272562905556
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	10.4094499903	0.0153879004679	0.283695772131	1.0	8.80662299443e-07	0.0	3.8433455942e-07	4.19647563191e-07
k__Bacteria;p__TM7;c__TM7-3;o__;f__	10.3572930624	0.0157608762295	0.283695772131	1.0	1.32608981083e-05	1.45137880987e-05	3.10489981893e-06	1.30568701963e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	9.67831939898	0.0215080876976	0.337824848747	1.0	3.78138940296e-06	0.0	2.9738725202e-06	3.17619631434e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	9.57743842692	0.0225216565831	0.337824848747	1.0	0.0	0.0	5.06890625835e-07	2.96904838525e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	9.2473281345	0.0261770022521	0.359857583486	1.0	3.31105968302e-06	0.0	3.95234676044e-06	1.90562724102e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	9.10012068817	0.02798892316	0.359857583486	1.0	1.40523471756e-05	4.64960571344e-06	2.66976199216e-05	8.29814348274e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	8.8478639327	0.0313835196514	0.367338159399	1.0	3.31213566508e-06	0.0	0.000437319135823	0.00508162117375
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	8.71520553723	0.0333271086178	0.367338159399	1.0	0.000336626383259	7.98247049479e-06	0.000802322307149	0.00022588023208
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	8.62642692383	0.0346930483877	0.367338159399	1.0	2.23608928275e-06	0.0	5.42969550426e-07	1.42873627865e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	7.82091254293	0.0498615957769	0.498615957769	1.0	5.37958340506e-06	0.0	4.41246798824e-07	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	7.20509318869	0.0656402434681	0.601484103591	1.0	0.0049757669423	0.00294629528754	0.00300358909272	0.00380430817008
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	7.16462833361	0.0668315670657	0.601484103591	1.0	0.0	1.81422351234e-05	3.48899363186e-07	0.0
