OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41	104.769230769	1.4648562569e-22	1.27442494351e-20	1.27442494351e-20	0.0	8.05740903941e-05	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	24.0842604921	2.39883065919e-05	0.00104349133675	0.00208698267349	0.0	0.0	8.06572669427e-07	7.47868392169e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	18.766032426	0.000305604179723	0.00886252121198	0.0265875636359	0.0	1.42029314851e-05	9.73259526503e-07	3.98373172813e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	16.4411379606	0.000920663139717	0.0200244232889	0.0800976931554	0.0	0.000941709681481	3.86024199144e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	14.9739539735	0.0018390429064	0.0319993465714	0.159996732857	1.23167372142e-05	0.0	1.62270469173e-06	8.29492781754e-08
k__Bacteria;p__TM7;c__TM7-3;o__CW040	12.7773904264	0.00514359825035	0.0745821746301	0.447493047781	7.21374767176e-07	2.52828519057e-06	4.35136521522e-07	7.91080884985e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	12.1181750398	0.00698911377606	0.0868646997881	0.608052898517	0.0	0.0	1.33162231023e-05	5.02176144937e-06
k__Bacteria;p__TM7;c__TM7-3;o__	10.3820354029	0.0155828469538	0.157722605553	1.0	5.72523668105e-06	0.0	3.90319121051e-06	7.1479186816e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	10.2818536656	0.0163161316089	0.157722605553	1.0	0.0217279106075	0.0162087883107	0.0134052610184	0.0122922586193
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	8.3647170179	0.0390458523174	0.339698915161	1.0	0.000845957312736	2.46409701888e-05	0.000194834939451	0.000796989429426
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	7.47480778395	0.0582092931534	0.460382591304	1.0	0.0	0.0	6.13185266632e-07	3.42158855176e-06
