OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	33.8882543315	2.09177429778e-07	5.1620666592e-05	9.83133919955e-05	0.0	2.94940167365e-05	9.30559239829e-08	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodobacter	33.7876242707	2.1966241103e-07	5.1620666592e-05	0.000103241333184	0.0	1.7258935814e-05	3.35254506193e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	30.8427847212	9.17368012449e-07	0.000132726498919	0.000431162965851	1.27370336973e-05	0.0	5.66243827234e-07	7.07439719062e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Raphanus	30.4134041214	1.12958722484e-06	0.000132726498919	0.000530905995675	2.48200428322e-06	8.45298130468e-06	1.0731502492e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	19.6786803455	0.000197859612094	0.0185988035369	0.0929940176843	1.65628907544e-05	5.75297860467e-06	4.60115385845e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Tetrathiobacter	18.2596434035	0.000388809292158	0.0304567278857	0.182740367314	0.000192985772289	0.0	1.88229355814e-08	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__	16.5552275491	0.000872313772155	0.0585696389876	0.409987472913	2.89232825998e-06	3.16675512367e-05	8.6923671125e-06	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	14.6249999997	0.00216684339855	0.11315737748	1.0	7.42397846056e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	14.6249999997	0.00216684339855	0.11315737748	1.0	3.08498591795e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	13.2211501674	0.00418196381017	0.196552299078	1.0	7.47310027391e-06	0.0	1.01409783853e-06	6.42549623318e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	11.9439263596	0.0075777343585	0.309110647304	1.0	6.90959197146e-07	2.68127424877e-06	0.0011352469113	2.23783248301e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	11.7978228195	0.00810881944785	0.309110647304	1.0	0.000106371656181	9.53451769791e-05	0.000195450951012	0.00275115823159
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	11.6834995672	0.00854986896798	0.309110647304	1.0	8.02947774123e-06	6.78377864522e-05	4.57727255694e-05	7.26055705041e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	10.7939868219	0.0128936568061	0.43285847849	1.0	0.0	0.0	6.53846812072e-07	2.32960442579e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconacetobacter	10.3740113642	0.0156403646514	0.466175033153	1.0	3.89181178368e-07	0.0	2.39697133564e-08	1.00406432689e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	10.3422917783	0.0158697883626	0.466175033153	1.0	0.000262854704	0.00067316516329	0.000434870574573	0.000464331742861
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Nocardiopsis	9.64623451193	0.0218254951962	0.581765801737	1.0	0.000594004267445	0.0	6.24444584531e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	9.55878389465	0.0227141517478	0.581765801737	1.0	0.000152198450055	0.00277825991823	0.00047829926513	0.00179858440118
