OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	31.2368040618	7.57839811148e-07	0.000136411166007	0.000136411166007	0.0	0.00236570737305	0.000343158693724	2.7407998202e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	21.1242886901	9.92008566474e-05	0.00892807709827	0.0178561541965	0.0	0.000440875251589	1.67470411411e-05	4.11119973031e-06
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12	14.6249999997	0.00216684339855	0.130010603913	0.39003181174	7.64627320644e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	13.1578365841	0.00430741483137	0.19104590507	0.775334669646	0.000147626170563	0.0453652317189	0.00566427360976	0.000619553101621
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	12.7103213826	0.00530683069639	0.19104590507	0.955229525349	9.72313520891e-07	5.51500116693e-05	1.34994899676e-05	1.10762302432e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	11.4886077495	0.00935697897581	0.280709369274	1.0	0.00758568585756	0.00287383303027	0.00368438242606	0.00444899057722
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	10.5932409831	0.0141415479942	0.363639805566	1.0	0.0	7.95917896293e-07	9.95406611004e-06	0.0
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae	9.71380753716	0.0211622900476	0.476151526071	1.0	0.0	2.851492247e-05	1.79142558481e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae	9.26685146589	0.0259455022216	0.512217406266	1.0	3.13410457379e-07	5.42820386162e-06	2.70079344243e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	9.06364719693	0.0284565225703	0.512217406266	1.0	2.51375306069e-06	0.0	0.000105382236272	0.00136658223679
