OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	49.696294327	9.27210092714e-11	1.66897816689e-08	1.66897816689e-08	1.27343383521e-06	3.86140640144e-06	7.36086899475e-07	2.43331037012e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	14.9671586337	0.00184493033152	0.166043729837	0.332087459674	5.87607936233e-07	0.0	9.61245466526e-08	1.6718605802e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	13.8870099157	0.00306305633313	0.183783379988	0.551350139963	0.0	1.30621628329e-05	1.5615826384e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	11.6391126135	0.00872742109473	0.392733949263	1.0	2.07585043034e-05	0.0	2.14504222071e-05	0.000109160997343
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	10.5373422609	0.0145097109588	0.522349594515	1.0	2.66353287875e-05	4.4913339711e-06	0.000109561938566	0.000112861363827
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	10.1022595361	0.0177165958178	0.531497874534	1.0	5.52235379788e-06	0.0	1.45226792967e-06	2.84183580319e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	8.47268758699	0.0371889907849	0.956288334468	1.0	7.86730197578e-06	1.73854460629e-05	2.33221690654e-05	3.89410735287e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	7.36031526118	0.0612582900557	0.99041495194	1.0	2.88042492028e-06	0.000379812787159	0.00118018875741	0.000894899975689
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	7.00669941598	0.0716845455973	0.99041495194	1.0	3.90335536182e-05	0.0	4.25317470229e-05	1.29783715495e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	6.94896016096	0.0735425014501	0.99041495194	1.0	2.02079047236e-05	0.0	8.95768279685e-06	5.94331129657e-06
