OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	29.6461704199	1.63799034632e-06	0.000769855462768	0.000769855462768	0.00011828021982	9.68957038867e-05	3.79850845234e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	24.1720213871	2.29971421802e-05	0.00540432841235	0.0108086568247	1.94403410496e-06	5.76766701675e-06	2.00594275384e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	20.9556541991	0.000107532360873	0.0168467365368	0.0505402096103	0.0	1.34794324081e-06	8.55448371863e-07	1.79301523659e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum	19.6998338078	0.000195873790846	0.0230151704244	0.0920606816976	1.61434534348e-05	0.0	1.57620157697e-06	2.23367679896e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Roseateles	16.6077205043	0.000850923700601	0.0799868278565	0.399934139282	2.72986306148e-05	5.5050585889e-06	1.76769965324e-05	2.03547424514e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	14.6249999997	0.00216684339855	0.16973606622	1.0	2.28100648144e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	13.3443834983	0.00394806698654	0.264370058083	1.0	0.0	2.39939937394e-05	1.39918266988e-05	1.19763491058e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	12.893740058	0.00487212544873	0.264370058083	1.0	3.48107963596e-07	2.69588648161e-06	2.23699999384e-06	0.000404526714599
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	12.7317283613	0.00525418137532	0.264370058083	1.0	0.000263283880754	0.000305282358402	0.000188135975972	0.000188412884664
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	12.5853025738	0.00562489485283	0.264370058083	1.0	0.00189503005504	0.000193460047082	0.000289939227451	9.34048125249e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	12.1088386212	0.00701947442597	0.299922998201	1.0	0.0	6.0746329403e-06	4.95272567844e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium	11.7032725538	0.00847192770921	0.331817168611	1.0	9.49851215633e-07	0.00103725238689	1.5456714132e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	10.4604171455	0.0150318286012	0.499579686479	1.0	0.00563278480117	0.0189228901742	0.00543751661403	0.00744747579029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	10.3073964553	0.0161260077668	0.499579686479	1.0	0.000115074798619	0.0	7.37522344704e-06	1.8678618492e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	10.3035207909	0.0161547147821	0.499579686479	1.0	7.63787899156e-07	0.0	8.46856168142e-07	2.03547424514e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	10.1914435802	0.0170069680504	0.499579686479	1.0	0.0	1.34794324081e-06	6.51950626316e-07	1.91939684873e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	9.82094914812	0.0201510861448	0.545460473794	1.0	0.0	0.0	1.01596793281e-06	8.09270902338e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio	9.74215739878	0.0208899755921	0.545460473794	1.0	3.97935287934e-05	1.21119629858e-05	6.10659427838e-05	0.000143257083334
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	9.38000610571	0.0246427607005	0.609584080486	1.0	4.62688777021e-06	4.14430050485e-05	1.73023443968e-05	6.46811703411e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	9.03869565334	0.0287808062827	0.652263403331	1.0	7.07822700809e-06	5.85885722268e-05	5.05326387243e-05	5.80489454516e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	8.97806057745	0.0295840097533	0.652263403331	1.0	0.00270554747108	0.000205266345491	0.00115878243376	0.000273758918385
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	8.90857328236	0.0305314784538	0.652263403331	1.0	0.00319325960757	3.42504461121e-06	0.00213011886997	0.000102892284812
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__RFN20	8.80807793976	0.0319544808944	0.652982870451	1.0	2.52567347083e-06	0.00014557563765	2.44561054903e-05	7.67758739494e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	8.60322355954	0.0350589805359	0.666980544602	1.0	4.56529114457e-06	3.62616641686e-06	2.71855578255e-06	5.66436413132e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	8.56966030216	0.0355949776518	0.666980544602	1.0	0.0	0.00157859250915	1.14695947931e-05	0.000148113255651
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	8.49015562823	0.0368967960844	0.666980544602	1.0	5.50620509119e-06	8.75014983411e-06	0.000229400536667	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	7.88950514325	0.0483513598624	0.817080157651	1.0	2.40680126365e-05	6.73971620403e-06	1.23480363338e-05	0.000236115308499
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	7.84560869189	0.049312634553	0.817080157651	1.0	0.0	0.0	1.22896929722e-07	1.63676166704e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	7.79625697046	0.0504155841955	0.817080157651	1.0	0.0	0.0	1.87617938501e-05	1.34502971171e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	7.62284417391	0.0544846672846	0.849645067995	1.0	3.23910109069e-06	2.55666537976e-06	1.5937757657e-06	1.93749073637e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	7.55985033149	0.0560404193784	0.849645067995	1.0	0.000688659172217	0.000694746017244	0.0015493077654	0.00127065562259
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	7.3947011382	0.0603266604702	0.886047825656	1.0	7.79091912816e-07	0.0	0.0002357189928	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	7.11697841302	0.0682612746693	0.972206033169	1.0	0.000390270863147	0.000180577869726	0.000327558474741	0.000100009255839
