OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	51.4016921432	4.01706051745e-11	1.8880184432e-08	1.8880184432e-08	0.0	3.01057011166e-06	6.21373894964e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__	37.9779891741	2.8569659061e-08	6.71386987933e-06	1.34277397587e-05	0.0	8.54043897856e-05	3.23298315276e-07	2.04271730427e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconacetobacter	24.9605162918	1.57368031701e-05	0.00246543249664	0.00739629748993	0.0	1.66779938041e-06	6.41612508227e-08	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	19.6502393936	0.000200561176206	0.0230196299253	0.0942637528166	0.0	1.03672709403e-06	8.69826496657e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Leptothrix	19.2312434648	0.000244889680056	0.0230196299253	0.115098149627	0.0	1.36181920798e-05	1.70929290876e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae];g__Thermicanus	18.2277114914	0.000394754007368	0.0309223972438	0.185534383463	7.68825452837e-06	0.0	4.93320140946e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	17.1755812676	0.000650341331741	0.0436657751312	0.305660425918	3.43800630015e-05	0.0	4.42405427324e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	16.3922221457	0.000942199619224	0.0553542276294	0.442833821035	0.0	1.20422804466e-05	2.16082466724e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus	15.438597052	0.00147772969895	0.077170328723	0.694532958507	8.18298381754e-06	0.000169287145027	1.83390296886e-05	6.8093428037e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	15.0768769133	0.00175211698249	0.082349498177	0.82349498177	0.000156245530226	0.0	5.28067085104e-05	3.10809996158e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia	14.6249999997	0.00216684339855	0.08486803311	1.0	0.0	0.0	0.0	9.36294520804e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	14.6249999997	0.00216684339855	0.08486803311	1.0	0.0	0.0	0.0	3.38687302207e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	14.2245895248	0.00261485266832	0.0945369810853	1.0	0.000546237314429	0.0234432694048	0.00109888791275	0.00066945992079
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Nocardiopsis	12.518316695	0.00580299841336	0.183981300203	1.0	0.0	0.0059060420321	1.60956862503e-06	0.000576665770854
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	12.413699063	0.00609237319705	0.183981300203	1.0	0.000557481949746	0.00133738861438	0.000785408269798	0.000908222875372
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	12.3542248494	0.00626319319841	0.183981300203	1.0	0.0	2.52390700805e-05	4.53772543353e-07	3.90100802047e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	12.2076321291	0.00670471186484	0.185365563322	1.0	6.7911708568e-05	0.000229830530195	0.000236772549024	0.000417579961714
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	11.5532339372	0.00908133944815	0.235014228291	1.0	1.11391727112e-05	4.27148630143e-05	2.54444067066e-05	5.60725546127e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia	11.4556808316	0.00950057518622	0.235014228291	1.0	2.574002574e-05	2.62782737802e-05	1.1934980295e-06	7.59855323546e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	10.9385092799	0.0120630686699	0.283482113742	1.0	2.21391749477e-05	0.000117335740403	8.61026046153e-05	3.99537827288e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	10.6412246726	0.0138328634248	0.309592657602	1.0	0.0	4.59869791153e-05	3.70343125511e-06	2.12794209274e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	9.83176278269	0.0200517030925	0.428377293341	1.0	0.000123754255762	0.000199667761299	0.000198349725463	0.00011674873751
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	9.6627299415	0.0216617400437	0.442652948719	1.0	0.0	0.0	1.93587262363e-06	3.7810389036e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter	8.96294901845	0.02978757714	0.583340052324	1.0	0.0	6.2429526391e-06	8.36952041413e-06	2.53129951855e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	8.65866429689	0.0341908339805	0.590685267404	1.0	0.0	5.42034798634e-06	1.68096256036e-06	0.0
