OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	5.9687715635	0.113139480594	0.994832407696	1.0	0.0	0.0	2.58742835225e-06	1.05776787707e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	5.75685854235	0.124057770414	0.994832407696	1.0	7.12675838554e-06	0.0	3.79457440063e-06	1.35290719463e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	4.93237146105	0.176816749249	0.994832407696	1.0	0.0	3.96102352848e-05	1.32571947666e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	4.90605937767	0.178806601802	0.994832407696	1.0	7.87060500853e-06	2.19397840686e-06	7.15175380265e-06	3.26729050133e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	4.85318045407	0.182869131993	0.994832407696	1.0	0.00574574455873	0.00596403341763	0.0154134900307	0.00505367872741
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	4.83510147296	0.184277776361	0.994832407696	1.0	0.0	0.0	1.34753714709e-05	9.41380251725e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__	3.92769518972	0.269378336378	0.994832407696	1.0	3.16800567707e-06	5.2250425841e-06	8.41976521718e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	3.73831717281	0.291142861715	0.994832407696	1.0	0.0011011285276	0.00132039675811	0.000836710932191	0.001382437537
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.63131393226	0.30412622499	0.994832407696	1.0	1.97752268614e-07	0.0	3.09742797197e-06	6.73449702947e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	3.61849464602	0.305715812693	0.994832407696	1.0	0.000938431480869	0.00198729429456	0.00119441658756	0.00142202141699
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	3.37015250015	0.337997463168	0.994832407696	1.0	0.00113913159352	0.0	0.000934340507749	0.00243079947018
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	3.34331538643	0.341659307227	0.994832407696	1.0	9.1853552797e-05	0.00012098538213	0.000144274576165	0.000192162693444
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	3.06537492445	0.38165506834	0.994832407696	1.0	0.00214013024766	0.00309380258269	0.00295198641211	0.00193993226085
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	3.03293424183	0.386575184907	0.994832407696	1.0	0.0	0.0	9.90154742417e-06	2.03547424514e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	2.99910821449	0.391762692492	0.994832407696	1.0	1.16761173797e-06	0.0	5.59289844949e-05	0.000657892360361
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	2.93424256539	0.401875191968	0.994832407696	1.0	8.00085270495e-06	0.0	9.04573292068e-05	9.66858856627e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	2.76567259983	0.429182036975	0.994832407696	1.0	0.0	0.0	1.17863088022e-06	7.59897667114e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.64415848628	0.449800532266	0.994832407696	1.0	0.000146627516446	0.000106455496745	0.00464715157889	0.0147009711633
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	2.60739092248	0.456195295782	0.994832407696	1.0	0.0	0.0	7.21437985705e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.5957241637	0.458239649364	0.994832407696	1.0	0.0107328943852	0.00459192154356	0.0135411450463	0.00949384194149
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	2.51882894723	0.471897879541	0.994832407696	1.0	9.67555833881e-06	0.000110963143303	5.15729624112e-05	0.000125117081198
