OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	6.83013455365e-06	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	7.42397846056e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	5.69177879471e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	7.96849031259e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	10.9192536616	0.01217061121	0.172734071745	1.0	0.0	0.0	3.74307852389e-07	5.42509649639e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	10.6731600958	0.0136311067418	0.172734071745	1.0	1.08143797099e-05	3.00467728097e-05	8.87732679852e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	10.6309898211	0.0138981437036	0.172734071745	1.0	2.30210209547e-07	3.11404246308e-06	1.98677454727e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	9.97745525476	0.0187587493761	0.195938412273	1.0	0.353336954135	0.400918697857	0.409079554158	0.345091960653
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	9.68074841707	0.0214842434306	0.195938412273	1.0	5.03599119633e-05	0.0	7.59826559225e-07	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	9.57743842692	0.0225216565831	0.195938412273	1.0	1.11998083798e-05	0.0	8.396903085e-08	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	9.06558824883	0.0284314461671	0.224866892412	1.0	0.49469023964	0.440075734823	0.450276462379	0.503495900891
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	7.73713556626	0.0517684906838	0.370730368717	1.0	1.44007000019e-05	0.0	7.27790586878e-05	6.30801024164e-05
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	7.58571493605	0.0553964918773	0.370730368717	1.0	5.69177879471e-07	0.0	8.70371808157e-07	1.43004593812e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	6.571593667	0.0868813870863	0.513151507329	1.0	0.0	0.0	1.41639465618e-05	3.29504445924e-05
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	6.38348230083	0.094372691003	0.513151507329	1.0	1.13835575894e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	6.38348230083	0.094372691003	0.513151507329	1.0	1.08143797099e-05	0.0	1.78643707496e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	6.12897522791	0.10550115567	0.539917679018	1.0	0.00096357974334	0.000186957697482	0.000425861668169	0.000399839750235
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	5.9878130489	0.112204654496	0.54232249673	1.0	0.0	0.0	2.49886697921e-06	4.01858999733e-06
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	5.46651775526	0.140654998046	0.608911496767	1.0	9.21529795289e-06	0.0	1.31789823351e-06	3.93246231915e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	5.19570248644	0.158015080259	0.608911496767	1.0	0.0	6.91070675798e-06	4.26941119633e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	5.19332148575	0.158176318493	0.608911496767	1.0	9.85685562177e-07	3.11404246308e-06	0.000854127587106	0.000341337729302
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	5.10794411926	0.164061452289	0.608911496767	1.0	5.70092365921e-06	1.66836005212e-06	6.79128368673e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	5.07789111235	0.166181622058	0.608911496767	1.0	0.00182787884871	0.000553187801165	0.00412176483631	0.00721183774859
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	5.05274226412	0.167975585315	0.608911496767	1.0	9.71565629662e-05	0.0	0.000549383008594	0.000122142800697
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	4.84958490729	0.183148478628	0.637356705625	1.0	0.000123801899359	7.37303519296e-05	0.000146291869433	6.53375345989e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	4.34283175765	0.226745109856	0.741677530389	1.0	0.0	0.0	1.3387221458e-05	9.57000112143e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	4.1499866287	0.245717116786	0.741677530389	1.0	0.0199309964706	0.000113483419084	0.00791676396663	0.0343262574395
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.09617051189	0.251264958587	0.741677530389	1.0	0.00867090464194	0.00539465901652	0.0122873272564	0.0111538036629
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	4.09039104225	0.251867503274	0.741677530389	1.0	0.000916001406559	0.000725696868888	0.00118689463072	0.00148360175706
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	4.05344211208	0.255750872548	0.741677530389	1.0	0.000288674044054	0.000625520029586	0.0001883930982	0.000391040608049
