OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	17.1231058647	0.000666712057036	0.0306687546237	0.0306687546237	9.53233415407e-07	0.0	8.09824630452e-07	0.0
k__Bacteria;p__Synergistetes;c__Synergistia	7.8091670711	0.0501247632756	0.625410566287	1.0	7.75871871566e-05	2.93113965992e-05	7.28784809603e-05	3.59602881237e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	7.66873362812	0.0533778421403	0.625410566287	1.0	0.0178724467578	0.00448777852413	0.030067772963	0.0432526851451
k__Bacteria;p__[Thermi];c__Deinococci	7.6269996898	0.0543835275032	0.625410566287	1.0	2.56119659105e-05	0.0	1.44781601776e-07	6.01269314893e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	6.7545400071	0.0801468640751	0.737351149491	1.0	0.000468438181842	3.43426278805e-05	0.000466697020804	0.000383267501584
k__Bacteria;p__TM7;c__TM7-3	5.15347634619	0.160897692538	0.99041495194	1.0	0.0	0.0	5.04311074223e-06	1.11599669665e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	5.06996172865	0.166745302051	0.99041495194	1.0	0.000294805885397	0.00192417166539	0.000342239466181	6.90561447076e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	4.79762051554	0.187230509498	0.99041495194	1.0	0.00121294501879	0.00371684103793	0.00119279466521	0.00273170547718
k__Bacteria;p__Actinobacteria;c__Actinobacteria	4.33037502843	0.227928717664	0.99041495194	1.0	0.0106079041843	0.0139076724609	0.0190586363022	0.0178944101107
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	4.17354350172	0.24332406639	0.99041495194	1.0	0.00136200070535	0.00394799595708	0.00307700125565	0.00414381267599
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.77310094687	0.287030483511	0.99041495194	1.0	0.00342916804711	0.00121883088979	0.00106847394298	0.00168974794905
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	3.65096845317	0.301703365772	0.99041495194	1.0	0.000392118497753	0.000311981709626	0.000206159555271	0.000493448302579
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	3.30204781746	0.347357728354	0.99041495194	1.0	0.0	0.0	6.75193128494e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	3.26712689697	0.352244237558	0.99041495194	1.0	8.86255661724e-05	5.86474020676e-05	0.000263109747317	0.000150662766675
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	2.95396156467	0.398778000254	0.99041495194	1.0	0.0	0.0	1.66209658688e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	2.53266207262	0.469417223504	0.99041495194	1.0	0.00238310899893	0.00731124720998	0.00593364834948	0.00465769369818
k__Bacteria;p__SR1;c__	2.52206378328	0.471316856844	0.99041495194	1.0	0.0	6.6017058808e-06	4.37472689208e-06	7.06347034087e-06
