OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	0.0	0.0	0.0	1.35147421264e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	27.4872974371	4.65298050902e-06	0.000418768245811	0.000837536491623	2.26187029531e-06	6.46195202647e-06	3.7333622781e-07	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	19.8274736051	0.000184305399558	0.0110583239735	0.0331749719204	0.0	6.46195202647e-06	8.12811198257e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	18.5212618219	0.000343340485617	0.013273780312	0.0618012874111	7.22256329207e-07	1.84849033794e-06	3.21672820456e-07	1.60640892906e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	18.3712865575	0.000368716119776	0.013273780312	0.0663689015598	0.0	0.0	7.40407046894e-08	1.71244738498e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B	16.245928606	0.00100964083368	0.0302892250103	0.181735350062	0.0	8.01532530198e-06	1.36727129941e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	15.0230723879	0.00179703779274	0.046209543242	0.323466802694	1.10294442042e-06	0.0	5.52247455237e-08	1.72005808882e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	14.6249999997	0.00216684339855	0.0467724478558	0.39003181174	6.44734566571e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	14.462535619	0.00233862239279	0.0467724478558	0.420952030702	4.01612877315e-06	5.53104993155e-05	8.31875519317e-07	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	14.0113958522	0.00288968203419	0.0520142766154	0.520142766154	0.0	0.00599482887247	2.61169834443e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	10.6490623038	0.013783077413	0.225541266758	1.0	1.12346720614e-05	1.9827171272e-05	1.90771794357e-05	4.38938722792e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	10.3073964553	0.0161260077668	0.241890116503	1.0	3.22372662798e-05	0.0	1.09325736408e-06	2.12426526975e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	9.52850752786	0.0230300141075	0.267971461633	1.0	2.14006873e-05	0.0	1.0966255463e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	9.51783110301	0.0231424220829	0.267971461633	1.0	0.0	1.34794324081e-06	1.3917585073e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	9.49998168272	0.0233315552968	0.267971461633	1.0	0.00507332160924	2.04392392515e-06	0.000437987154971	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	9.45456241374	0.0238196854785	0.267971461633	1.0	0.000359237609261	0.000744783095417	0.000566529444765	0.000389159865048
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	9.03266007579	0.0288597898742	0.305574245726	1.0	0.00109215220743	0.00132798073936	0.00120757418486	0.000161667452666
