OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	12.722118602	0.00527775184968	0.242776585085	0.242776585085	0.0	0.0	2.55890111455e-06	2.50079076633e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	7.43098426958	0.0593585317161	0.99041495194	1.0	0.0	2.06521537098e-06	0.000182206941907	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	6.31437731843	0.0972775921662	0.99041495194	1.0	0.00413134813593	0.00177492329088	0.00310421968614	0.00291784553074
k__Archaea;p__Euryarchaeota;c__Methanobacteria	5.79170756593	0.122195753991	0.99041495194	1.0	0.000368207742841	3.35908632852e-05	0.000200590823735	0.000214257097335
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.67083101768	0.197549388523	0.99041495194	1.0	0.00727148039294	0.00714191043652	0.012721843303	0.00808072319249
k__Bacteria;p__Actinobacteria;c__Actinobacteria	4.19715778491	0.240946598907	0.99041495194	1.0	0.0289589670468	0.022345537068	0.0180060635627	0.0237279432119
k__Bacteria;p__Tenericutes;c__Mollicutes	3.6967137868	0.296130787217	0.99041495194	1.0	0.01582486421	0.00108849023319	0.00556079712367	0.00516641942792
k__Bacteria;p__Firmicutes;c__Bacilli	3.58067856977	0.310448141579	0.99041495194	1.0	0.0223504098705	0.0393071400071	0.025092587531	0.0179057475192
k__Bacteria;p__Synergistetes;c__Synergistia	3.56088013641	0.312951587164	0.99041495194	1.0	5.72439564056e-05	8.79724363544e-06	7.02956055036e-05	8.38512025136e-05
k__Bacteria;p__Firmicutes;c__Clostridia	3.52243247789	0.317864337014	0.99041495194	1.0	0.480684677414	0.464502846512	0.451243530256	0.488153222147
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	3.22905301335	0.357639833189	0.99041495194	1.0	0.00315260266794	0.00426367200391	0.00285457389412	0.00313784657822
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.19029550606	0.363205617528	0.99041495194	1.0	0.000803591908871	0.000826254719371	0.00122219518406	0.000690846041237
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	3.16500210985	0.366878045412	0.99041495194	1.0	0.0062977084064	0.0021319201923	0.00690955697515	0.00226640702788
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	2.89689282098	0.407796982258	0.99041495194	1.0	0.000158865295844	6.09338167875e-05	0.000236024019991	0.000208807941429
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	2.7736903022	0.427849294421	0.99041495194	1.0	2.14936152022e-05	0.0	1.44820022477e-06	0.0
