OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__Spirochaetes	19.6323503234	0.000202279208018	0.00930484356881	0.00930484356881	6.05631964956e-06	0.0	4.39109996134e-06	5.90696022165e-06
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	14.6249999997	0.00216684339855	0.0498373981667	0.0996747963335	0.0	0.0	0.0	1.19029906264e-05
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	6.02599347405	0.110352411799	0.99041495194	1.0	2.27041557687e-06	0.0	8.12811198257e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria	4.89610292397	0.179565012915	0.99041495194	1.0	0.0140434358719	0.00582964843057	0.0189820257757	0.018720169897
k__Bacteria;p__Tenericutes;c__Mollicutes	4.54942206734	0.207924088549	0.99041495194	1.0	0.0107625882125	0.00624238485572	0.00573424062799	0.00409544177992
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	4.53311210257	0.209355711356	0.99041495194	1.0	0.0147753276751	0.00853032377055	0.0137624402658	0.0113290186021
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	4.43046526763	0.218577120453	0.99041495194	1.0	0.00186497073997	0.00576113768439	0.0029021344163	0.00278947114129
k__Bacteria;p__Firmicutes;c__Clostridia	4.03111606064	0.258123701237	0.99041495194	1.0	0.503212163316	0.420697730151	0.455066771018	0.431410048413
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	3.77716099005	0.286553890702	0.99041495194	1.0	0.0	3.30461075816e-05	6.26551694283e-06	8.45618211736e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast	3.76984934036	0.28741269019	0.99041495194	1.0	0.000364741113989	3.22111810919e-05	0.00023684179386	0.000407717926105
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	3.73992755671	0.290951310802	0.99041495194	1.0	0.371672937208	0.485708006617	0.404178751341	0.398524862523
k__Bacteria;p__TM7;c__TM7-3	3.62159139731	0.305331140387	0.99041495194	1.0	5.67580054329e-07	0.0	5.08823129787e-06	2.43103636052e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	3.47238922738	0.324360841024	0.99041495194	1.0	0.0171456845316	0.00544099457933	0.0292910006006	0.0543363874857
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	3.19921116974	0.361918700237	0.99041495194	1.0	4.98950838946e-05	0.0	0.000442583491415	0.000903278690681
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.18585025685	0.363848733201	0.99041495194	1.0	0.0	0.0	2.28399394595e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	2.95396156467	0.398778000254	0.99041495194	1.0	0.0	0.0	1.66209658688e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	2.88862087759	0.409118337143	0.99041495194	1.0	0.00963063103042	0.0209674511186	0.0120527419866	0.0144518337135
k__Bacteria;p__Verrucomicrobia;c__Opitutae	2.75891380855	0.430308169938	0.99041495194	1.0	0.0	0.0	4.81384136398e-05	1.27079564999e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	2.425978524	0.488817050086	0.99041495194	1.0	0.0	0.0	7.22084420473e-07	2.83205890683e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	2.3851872053	0.496397976102	0.99041495194	1.0	4.07094849029e-06	0.0	6.63016483858e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052	2.26232929243	0.519776002051	0.99041495194	1.0	0.0	0.0	9.30548270062e-07	0.0
