OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	25.7012274532	1.101470678e-05	0.00388589158082	0.00517691218662	0.0	5.80858392532e-06	3.56547952004e-07	3.29014273237e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	24.5977230188	1.87390128638e-05	0.00388589158082	0.00880733604599	6.85658107576e-05	0.000174188281105	4.59778242296e-05	2.34706196313e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	23.420393034	3.30022140166e-05	0.00388589158082	0.0155110405878	1.32412448889e-06	0.000105142811729	1.68678623289e-05	6.46811703411e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	23.4160314682	3.30714177091e-05	0.00388589158082	0.0155435663233	7.94474693333e-06	2.19846966538e-05	1.4086233406e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__	18.767438276	0.000305399818432	0.0287075829326	0.143537914663	2.10162466317e-06	0.000379830833688	5.00060860993e-06	2.97741925239e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylosinus	17.1231058647	0.000666712057036	0.0522257778012	0.313354666807	0.0	0.0	1.01228078806e-06	1.36156307441e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rubrivivax	15.8594785054	0.00121174066229	0.0813597301822	0.569518111275	1.05996160395e-07	2.41329897801e-05	2.16806477067e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodospirillum	15.1675467517	0.00167892456383	0.0986368181253	0.789094545002	2.11329225885e-05	0.000911583492142	0.000264291236485	9.22266747211e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	14.6249999997	0.00216684339855	0.11315737748	1.0	2.28100648144e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	13.4402307327	0.00377514511279	0.177431820301	1.0	0.000560875203751	0.00126941216738	0.000334903869149	0.000481622022537
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Wautersiella	12.1536229356	0.00687501940183	0.293750828987	1.0	0.0	0.0	1.44850615752e-06	8.01645146067e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	11.9418260438	0.00758511997156	0.297083865553	1.0	1.37321591788e-07	0.0	1.50889274985e-06	3.23324112116e-06
