OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	36.1621621621	6.9199110371e-08	2.00677420076e-06	6.02032260228e-06	1.62446443438e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076	36.1621621621	6.9199110371e-08	2.00677420076e-06	6.02032260228e-06	1.35372036198e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	36.1621621621	6.9199110371e-08	2.00677420076e-06	6.02032260228e-06	1.89520850678e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	17.1755812676	0.000650341331741	0.0113159391723	0.0565796958614	2.70744072397e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	17.1755812676	0.000650341331741	0.0113159391723	0.0565796958614	2.57206868777e-05	0.0	1.78643707496e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	10.9692957543	0.0118930689446	0.172449499697	1.0	1.83582577279e-06	0.0	6.65755517699e-06	2.79390718101e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	10.3255543254	0.0159921795582	0.177418678817	1.0	0.000126753178156	0.0	1.51640543059e-06	5.03274586388e-07
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	10.282090154	0.0163143612705	0.177418678817	1.0	3.74076342654e-05	0.0	0.000181065269871	6.25155003312e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	9.73079518957	0.0209986995483	0.202987428967	1.0	9.51540052421e-05	2.10612530295e-05	0.00116120542274	0.00419169749576
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	9.35587374635	0.0249151008252	0.216761377179	1.0	0.0	1.42029314851e-05	1.14021834686e-06	1.63682194651e-06
k__Bacteria;p__TM7;c__TM7-3;o__CW040	9.08535022916	0.0281773703543	0.222857383712	1.0	1.36870155424e-06	0.0	4.03430028287e-07	1.33809848144e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	7.70763365738	0.0524567375406	0.351217320269	1.0	3.42873796727e-06	0.0	5.38977646813e-07	3.02308310774e-06
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	7.60550060037	0.05490876356	0.351217320269	1.0	2.43669665157e-05	0.0	1.40984329251e-07	1.53152866164e-07
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	7.5408638255	0.0565177296985	0.351217320269	1.0	1.35372036198e-06	0.0	1.24267140019e-06	7.79345474497e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.26418270218	0.0639374642586	0.352532731101	1.0	0.0092363537845	0.00291958929915	0.0114628180145	0.0214327169618
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	7.2283800875	0.0649640056933	0.352532731101	1.0	0.00322060394901	0.000731044888711	0.00283698582522	0.0035672521061
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	7.09646943057	0.0688857060772	0.352532731101	1.0	0.000123250285163	8.04968818585e-05	0.000137485132159	0.000222247323763
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	6.64788553379	0.0840092079317	0.406044505003	1.0	3.74343380355e-06	0.0	6.49235293649e-06	2.97594248098e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	6.51781611081	0.0889625224685	0.407354708145	1.0	7.43719785457e-05	0.0	6.94767998676e-05	8.94590425104e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	6.32896587287	0.096657287025	0.420459198559	1.0	2.16279166948e-05	0.000105113522604	3.34377320781e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	5.95865316992	0.113639257964	0.470791211567	1.0	6.70050958593e-05	0.0	0.00164263034395	0.000152674430848
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	5.72743345119	0.125650992329	0.496892560575	1.0	0.000147809984608	1.00671478763e-05	5.94109335873e-05	5.3289559139e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	5.5396469205	0.136286429622	0.504638172097	1.0	0.000126595585105	4.77363046531e-06	0.000357945282495	0.000202554562727
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	5.4649331485	0.140751112406	0.504638172097	1.0	2.16595257918e-05	0.0	3.55805176034e-06	1.91892300794e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	5.39571201504	0.145010968994	0.504638172097	1.0	0.000914651671564	1.28796045409e-05	0.000812815586021	0.000339205880699
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	5.14740934988	0.161315909578	0.53978785128	1.0	0.00121672027249	0.000170390150008	0.00115844290686	0.0015101875962
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	4.96769928798	0.174177698442	0.561239250535	1.0	8.42511502697e-05	0.0	0.000220661680495	0.000271748075048
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	4.77754978586	0.188829778644	0.58672109793	1.0	0.002329119367	0.00585758558986	0.00314634788747	0.00248029177523
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	4.48477949733	0.213651946061	0.640955838183	1.0	0.0122626483985	0.00648003541652	0.0138884373283	0.0109172517334
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	4.09743032796	0.251133789738	0.720873290407	1.0	5.05225296917e-06	0.0	5.30146920611e-05	5.62835120928e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	4.02812902471	0.258442679653	0.720873290407	1.0	4.75240202564e-05	9.65973170042e-06	0.000452597857871	0.000762078480874
k__Bacteria;p__SR1;c__;o__	3.96609328203	0.265148796472	0.720873290407	1.0	3.74557557947e-06	0.0	4.83456623728e-06	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	3.75644693081	0.288992888877	0.747372158896	1.0	0.00197734004613	0.000617921959643	0.000485621401989	0.000336037863607
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	3.70881453083	0.294672173138	0.747372158896	1.0	0.0	0.0	1.336880511e-07	7.2320624189e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.65941889586	0.300666960476	0.747372158896	1.0	7.24684764285e-05	0.0	1.13419890158e-06	1.56355931143e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	3.58071668909	0.310443338714	0.750238068558	1.0	1.27601744379e-05	0.0	0.00102002092683	0.000951413133708
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.50472734855	0.320149516935	0.75278399928	1.0	0.0103087748383	0.0297228668088	0.00877817585302	0.0135464324787
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.38053337789	0.336590259873	0.770614542341	1.0	4.82196941847e-05	0.000228127162962	0.004630795776	0.00651937979907
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	3.23323749132	0.357043353941	0.796481328022	1.0	6.91286125858e-05	0.0	1.29724884216e-06	1.04075596574e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	3.12303262386	0.373042200842	0.81136678683	1.0	0.0	0.0	0.000144131602838	3.24066657774e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	3.00612030091	0.39068250848	0.822336152114	1.0	1.48439108579e-05	0.0	1.08114393549e-06	1.92515600033e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	2.96540494249	0.396989866538	0.822336152114	1.0	2.57206868777e-05	0.0	9.00161318064e-06	2.69165672548e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	2.77591415391	0.427480239277	0.842654589606	1.0	3.05989552079e-05	0.0	9.04651850335e-05	3.56769750816e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	2.74932154626	0.431910578886	0.842654589606	1.0	0.00155228997961	0.00128970796487	0.00114983206659	0.00161342850261
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	2.72582861304	0.43585582221	0.842654589606	1.0	2.70744072397e-06	0.0	2.01011490197e-06	0.0
k__Bacteria;p__TM7;c__TM7-3;o__	2.58455917115	0.460202956252	0.870383852042	1.0	5.95020629365e-07	0.0	4.54040858437e-06	3.47692573008e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.48998424646	0.477103873966	0.881192033534	1.0	0.442005851716	0.359468105502	0.402604850142	0.40972618821
