OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Micromonospora	51.5540322751	3.72775297176e-11	1.75204389673e-08	1.75204389673e-08	0.0	8.63092027187e-05	1.5835157996e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	36.1621621621	6.9199110371e-08	8.13089546859e-06	3.25235818744e-05	0.0	0.0	0.0	2.22566788584e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	36.1621621621	6.9199110371e-08	8.13089546859e-06	3.25235818744e-05	0.0	0.0	0.0	0.000480646506908
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter	36.1621621621	6.9199110371e-08	8.13089546859e-06	3.25235818744e-05	0.0	0.0	0.0	3.26431289923e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	34.4538133255	1.58893231558e-07	1.49359637664e-05	7.46798188322e-05	0.0	0.0	6.02788279628e-07	0.000255533607584
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	28.8013905591	2.46528089336e-06	0.00019311366998	0.00115868201988	1.07544488727e-05	0.0	3.08850513278e-07	2.72897679498e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Gyrocarpus	25.6414988844	1.13363436398e-05	0.000761154501531	0.00532808151072	0.0	8.93576392069e-07	3.79489635126e-08	5.03908275256e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	25.0351769635	1.51812022039e-05	0.000891895629477	0.00713516503582	0.0	7.37658965507e-06	8.84552382111e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Methyloversatilis	24.5335167127	1.9326924612e-05	0.000970641396177	0.00908365456765	2.4819442023e-05	0.0	1.49320603915e-07	2.96755718112e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	24.395673959	2.06519445995e-05	0.000970641396177	0.00970641396177	4.62688777021e-05	0.0	0.0	1.90746373218e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	23.9415710741	2.56915242257e-05	0.00109772876237	0.0120750163861	0.0	7.37658965507e-06	2.0601053251e-06	1.58966999976e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Polaromonas	21.8862590939	6.88840327915e-05	0.00254668533584	0.032375495412	0.0	0.0	1.96047237088e-06	4.92261748572e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	21.83961798	7.04402326936e-05	0.00254668533584	0.033106909366	1.52563319218e-06	0.000142136789739	3.00848756879e-06	5.51407853065e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	19.0326123991	0.000269186563547	0.00880894070408	0.126517684867	1.46310538203e-05	0.0	1.49331067375e-05	7.26474490262e-05
