OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	9.62954449891	0.021992418735	0.994527196138	1.0	0.0	1.08630001868e-05	1.97693487315e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	7.88723929521	0.0484005294197	0.994527196138	1.0	2.17142455742e-05	2.37969948965e-05	5.22736228615e-05	5.61795114103e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	7.79625697046	0.0504155841955	0.994527196138	1.0	4.97064008589e-06	0.0	2.58812981645e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	6.13623121097	0.10516715215	0.994527196138	1.0	0.0316060893005	0.0100816010096	0.0175829797261	0.0126273890915
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	5.48678143046	0.13943137534	0.994527196138	1.0	0.00177461276017	0.0219151784532	0.0104223890762	0.0131328783226
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	5.33263687764	0.148998597561	0.994527196138	1.0	5.93595443721e-05	0.00017556884641	0.000148810500675	7.58671080365e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	5.21896714767	0.156447760605	0.994527196138	1.0	8.87287928305e-05	0.0	8.09158506678e-05	0.000145469277563
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	5.14939316863	0.161179046239	0.994527196138	1.0	3.28197049509e-06	1.67406043358e-05	4.6248411464e-06	3.25477115953e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	4.63905814261	0.200216971025	0.994527196138	1.0	0.000193748138784	0.000194424250919	0.000261195464994	0.000113314278179
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	4.47784171646	0.214275291869	0.994527196138	1.0	0.000145170842732	0.000256689266483	0.000215157395192	7.03166106328e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	4.26889646341	0.233853928398	0.994527196138	1.0	0.00198068890364	0.00385752177926	0.0031088988827	0.00344866877042
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	4.17577399435	0.243098587581	0.994527196138	1.0	0.000652952492864	0.0	0.000886418940097	0.0014010652766
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	4.13499228613	0.247251516506	0.994527196138	1.0	0.00945352249244	0.00877544324635	0.00547889637219	0.00570672026981
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	4.08138494545	0.25280906927	0.994527196138	1.0	1.13425495329e-06	0.0	9.13350619833e-08	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	4.01570114758	0.259773673381	0.994527196138	1.0	4.09359812438e-06	0.0	4.15861324385e-06	8.57194596175e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	3.98156702083	0.263461450288	0.994527196138	1.0	0.0	0.0	9.84721166416e-06	1.61961229768e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	3.82424430875	0.281078677405	0.994527196138	1.0	1.5666025404e-06	0.0	7.5612816085e-05	4.3071812772e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	3.55557460358	0.313625489109	0.994527196138	1.0	0.000156832413389	9.35506487536e-05	0.00144183403159	0.000210310536774
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	3.50467812568	0.32015589026	0.994527196138	1.0	0.00603727070725	0.00262284652489	0.0133571912055	0.0150629172491
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.41076846263	0.332520883238	0.994527196138	1.0	0.00487653126694	0.000942674047565	0.010167595936	0.000551237881137
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	3.31632533188	0.345376918234	0.994527196138	1.0	1.97423645512e-06	0.0	1.31046837855e-06	5.08394611831e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	3.12260297972	0.37310576042	0.994527196138	1.0	4.68172701011e-05	0.000204071700362	0.00054671352116	0.000136205068456
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	3.11555456348	0.374149796454	0.994527196138	1.0	0.0	1.59469031911e-06	1.90556368519e-06	5.08394611831e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	2.94762387447	0.399771239711	0.994527196138	1.0	2.81414275583e-06	5.58020144527e-06	4.73805113244e-05	2.13540844933e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	2.90317453566	0.406795932845	0.994527196138	1.0	0.00353613427554	0.00934860016658	0.0109359732395	0.00832869448825
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	2.82290560976	0.419743113492	0.994527196138	1.0	0.00023518610852	7.03936275066e-05	0.00163736258477	0.000145610833953
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	2.72582861304	0.43585582221	0.994527196138	1.0	1.64098524754e-06	0.0	4.29333973514e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	2.71653653238	0.437424394868	0.994527196138	1.0	0.00117722100147	0.00423965517194	0.00421772825208	0.00247162883189
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	2.71143583011	0.438287391815	0.994527196138	1.0	0.00155946402425	0.00654884852679	0.00840050432782	0.00768388132328
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	2.38763345877	0.495940801957	0.994527196138	1.0	0.0173983334921	0.00442508672552	0.0148801462466	0.00827983935096
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	2.36941938519	0.499352579185	0.994527196138	1.0	0.00034958979458	8.55433835074e-06	0.000348785714285	0.000236991505022
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	2.06388697881	0.559253150106	0.994527196138	1.0	0.447696068041	0.428449118054	0.452876382749	0.483322493452
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	1.91132239511	0.591014472524	0.994527196138	1.0	0.012687743104	0.0138568914787	0.0136635800167	0.0128095342501
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	1.69997083299	0.636940280167	0.994527196138	1.0	0.0	0.0	1.56103689007e-06	3.22372662798e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	1.69855682713	0.637254693695	0.994527196138	1.0	0.000646521526268	0.000731129775587	0.000904095400543	0.000550387343717
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	1.67369939644	0.642796763818	0.994527196138	1.0	3.93221935803e-05	2.4875189113e-05	0.000196458188773	4.05290082927e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	1.65130746319	0.647812949655	0.994527196138	1.0	0.000108252444701	0.0	0.000129654854921	0.00019038844668
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	1.64691034955	0.648800599328	0.994527196138	1.0	0.00038060770471	0.00164268876262	0.000482388343687	0.000901451742179
