OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Gemmatimonadetes	104.769230769	1.4648562569e-22	2.78322688812e-21	2.78322688812e-21	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__TM7	8.9152338581	0.030439388563	0.289174191349	0.578348382698	5.09566339246e-06	0.0	4.75999783258e-06	0.0
k__Bacteria;p__Proteobacteria	4.78729318664	0.188051822423	0.791845404312	1.0	0.0556080319613	0.0826493973878	0.0512688414293	0.0701096840504
k__Bacteria;p__Actinobacteria	4.43584069343	0.218085044182	0.791845404312	1.0	0.0208589041033	0.0333043082213	0.0221352440684	0.00979243418925
k__Bacteria;p__Bacteroidetes	3.388099508	0.335567851357	0.791845404312	1.0	0.377042130056	0.343710887745	0.40798723919	0.423869150762
k__Bacteria;p__Firmicutes	3.26390868547	0.352697555085	0.791845404312	1.0	0.524672973067	0.506837941116	0.491208122498	0.465321791142
k__Bacteria;p__Acidobacteria	3.20849459427	0.36058288358	0.791845404312	1.0	1.48394624553e-06	1.94138137605e-05	3.13964818668e-06	0.0
k__Bacteria;p__Spirochaetes	2.97235612184	0.395906985493	0.791845404312	1.0	1.03817744167e-05	0.0	6.34501072802e-06	0.0
k__Bacteria;p__Verrucomicrobia	2.56734798006	0.463242643447	0.791845404312	1.0	0.0126275702696	0.0299506806121	0.0177720376809	0.0200482410015
k__Bacteria;p__Lentisphaerae	2.48020362565	0.478879357361	0.791845404312	1.0	0.000424245309218	5.73443592296e-05	0.000223043274404	8.17127789208e-05
k__Bacteria;p__Synergistetes	2.39739986289	0.49411882095	0.791845404312	1.0	6.61730312627e-05	4.58171513236e-05	7.04574835194e-05	8.08703662579e-05
k__Bacteria;p__Tenericutes	2.36537346361	0.500112886934	0.791845404312	1.0	0.00389583561814	0.00219404014046	0.00645492183108	0.00779477061104
k__Bacteria;p__Elusimicrobia	1.91877010466	0.589436224183	0.861483712267	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__SR1	1.68569618616	0.640118529368	0.868732289857	1.0	9.23616126901e-07	4.48008601765e-05	4.36187490541e-06	1.61124520252e-06
k__Bacteria;p__Fusobacteria	1.14961405963	0.765112528954	0.913904816194	1.0	0.00201232646731	0.000483163088489	0.00126826211807	0.00153699710026
k__Archaea;p__Euryarchaeota	1.13096789478	0.769604055742	0.913904816194	1.0	0.000227258614474	0.000100037531187	0.000211635322408	0.000185888900513
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.916715718921	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.916715718921	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Cyanobacteria	0.509879092938	0.916715718921	0.916715718921	1.0	0.00254666650208	0.000416350041582	0.00136314762034	0.00117684785261
