OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Actinobacteria	12.3632770248	0.00623689161117	0.118500940612	0.118500940612	0.0267415119809	0.0420427868519	0.0216343130569	0.009478432724
k__Bacteria;p__Fusobacteria	8.50788506145	0.0366025222817	0.347723961677	0.695447923353	0.000669305089956	0.000457113575035	0.00140792874323	7.09676289361e-05
k__Bacteria;p__[Thermi]	6.02599347405	0.110352411799	0.606963504931	1.0	0.0	0.0	9.1086303968e-07	1.43004593812e-05
k__Bacteria;p__Tenericutes	5.68863019201	0.127781790512	0.606963504931	1.0	0.00397871702129	0.00624152316287	0.00639518203327	0.00817280539809
k__Bacteria;p__Acidobacteria	3.53495059666	0.316257356539	0.947343881503	1.0	0.0	0.0	3.44924143526e-06	0.0
k__Bacteria;p__SR1	2.97782261176	0.395057147376	0.947343881503	1.0	9.01160537526e-06	0.0	4.30551613495e-06	0.0
k__Bacteria;p__Lentisphaerae	2.80856979159	0.422091119084	0.947343881503	1.0	0.000368211069569	3.38145208304e-05	0.000226783079649	9.82198573181e-05
k__Bacteria;p__Bacteroidetes	2.46865348877	0.480982745106	0.947343881503	1.0	0.371991092284	0.384501588854	0.407903958544	0.424334836394
k__Archaea;p__Euryarchaeota	2.43195328051	0.487714247584	0.947343881503	1.0	0.000290100246487	0.000177301888073	0.000205983364094	0.000198239499913
k__Bacteria;p__Spirochaetes	2.01200827608	0.569918086585	0.947343881503	1.0	1.02089986197e-06	0.0	7.01094198171e-06	0.0
k__Bacteria;p__Elusimicrobia	1.91877010466	0.589436224183	0.947343881503	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__Firmicutes	1.54338147229	0.672294702168	0.947343881503	1.0	0.516165248627	0.521198324143	0.490556879018	0.502283492633
k__Bacteria;p__Cyanobacteria	1.44641586613	0.694691561273	0.947343881503	1.0	0.00104527416803	0.000463802198689	0.00144725039661	0.00191929415279
k__Bacteria;p__Verrucomicrobia	1.21205600806	0.750114259016	0.947343881503	1.0	0.0139859881093	0.00627185156947	0.0181440132274	0.0127009506416
k__Bacteria;p__TM7	0.903384056474	0.824611082405	0.947343881503	1.0	3.28066899552e-06	0.0	4.80972442727e-06	2.65426241365e-06
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.947343881503	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Synergistetes	0.66662761008	0.881023958251	0.947343881503	1.0	3.9589204994e-05	3.35053487493e-05	6.97104011046e-05	0.000173399314697
k__Bacteria;p__Proteobacteria	0.595404151921	0.897483677213	0.947343881503	1.0	0.0647116490242	0.0385783878878	0.0519684566852	0.040552407034
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
