OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Chloroflexi	14.4541287493	0.00234786973241	0.0299103985181	0.0446095249158	0.0	5.1759387859e-05	1.36813670118e-06	5.72475383559e-07
k__Bacteria;p__Spirochaetes	13.8282781693	0.00314846300191	0.0299103985181	0.0598207970362	2.42597627241e-05	0.0	5.90002708918e-06	6.43670101278e-06
k__Bacteria;p__Tenericutes	6.17416015899	0.103437645418	0.532972108856	1.0	0.00636951177319	0.000459202368035	0.00629003961279	0.0070690943917
k__Bacteria;p__[Thermi]	5.9878130489	0.112204654496	0.532972108856	1.0	1.63310233101e-06	0.0	1.28975730876e-06	0.0
k__Bacteria;p__Synergistetes	2.66125566146	0.446851692391	0.931441187255	1.0	5.27057223378e-05	6.39923550467e-06	7.39535304478e-05	3.46947889935e-05
k__Bacteria;p__Acidobacteria	2.52421362819	0.47093102759	0.931441187255	1.0	2.32518557306e-06	0.0	3.37969263477e-06	0.0
k__Bacteria;p__TM7	2.45838193698	0.482859371878	0.931441187255	1.0	0.0	9.74120855928e-06	4.91579961926e-06	1.46654383115e-06
k__Bacteria;p__Lentisphaerae	2.44107075693	0.486035106703	0.931441187255	1.0	0.000253184647939	9.89869268075e-05	0.000233564195028	0.000198106771216
k__Bacteria;p__SR1	2.17206541086	0.537471552171	0.931441187255	1.0	1.41807560301e-06	0.0	4.74481692231e-06	2.24019774709e-06
k__Bacteria;p__Bacteroidetes	1.99967219882	0.572474743622	0.931441187255	1.0	0.444401209968	0.347385756053	0.405115531747	0.408233523562
k__Bacteria;p__Elusimicrobia	1.91877010466	0.589436224183	0.931441187255	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__Verrucomicrobia	1.90754888423	0.591815190323	0.931441187255	1.0	0.0160971719333	0.0184320565514	0.017342542606	0.0220277643148
k__Bacteria;p__Proteobacteria	1.33105925659	0.721771293175	0.931441187255	1.0	0.0413633229063	0.0795684014303	0.0522571179749	0.0542576935843
k__Bacteria;p__Firmicutes	1.19532921159	0.754124776327	0.931441187255	1.0	0.47458979526	0.528371019311	0.494104748988	0.476877823781
k__Bacteria;p__Cyanobacteria	1.15295111931	0.764309248695	0.931441187255	1.0	0.00208276204838	0.000363631756361	0.00145655734604	0.000860515158559
k__Bacteria;p__Fusobacteria	1.06978965356	0.784371526109	0.931441187255	1.0	0.000256060105699	0.00024596581616	0.00139032948194	0.000870064015399
k__Bacteria;p__Actinobacteria	0.69495983924	0.874388800824	0.977258071509	1.0	0.0143974947758	0.0246626318225	0.021493040709	0.0292266325922
k__Archaea;p__Euryarchaeota	0.228661484177	0.972834876164	0.99041495194	1.0	0.000107144732508	0.0003444481324	0.000203873233217	0.000333371122757
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
