OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	6.33799367929e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Rahnella	64.9877219423	5.04645135657e-14	1.18591606879e-11	2.37183213759e-11	6.8999303107e-06	8.55178934689e-05	7.79546062635e-06	4.37921937787e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__;g__	36.1621621621	6.9199110371e-08	1.08411939581e-05	3.25235818744e-05	1.53342275293e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	30.2013433706	1.25181550439e-06	0.000147088321766	0.000588353287063	0.0	0.0	9.43173766515e-07	1.06224987654e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Gyrocarpus	21.2891453606	9.16779738808e-05	0.0086177295448	0.043088647724	0.0	8.93576392069e-07	1.52257113983e-06	3.17988481185e-07
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella	20.5666361961	0.000129505743688	0.0101446165889	0.0608676995335	0.0	0.0	5.08166060871e-06	6.81069563894e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__	19.7683048197	0.000189580968989	0.0127290079179	0.089103055425	0.0	2.06323631746e-05	1.09480427717e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus	18.6806801312	0.000318269649504	0.0175682029397	0.149586735267	0.0	0.0	1.20828500881e-06	1.50740179228e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	18.3425250699	0.000373791551908	0.0175682029397	0.175682029397	5.20896960826e-05	0.0	5.84275756298e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga	18.3425250699	0.000373791551908	0.0175682029397	0.175682029397	7.32077317342e-05	0.0	2.50672787014e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	17.2811759057	0.000618600107377	0.0250277833397	0.290742050467	0.0	3.10724983532e-06	0.000235711389287	4.26947564008e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Lupinus	17.2126869156	0.000639007234204	0.0250277833397	0.300333400076	0.0	3.71514887804e-05	1.32561226086e-06	2.35658525524e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium	16.1522862876	0.00105530451266	0.038153316996	0.495993120948	2.87769189525e-06	0.0	2.86006895894e-07	3.00267838912e-07
