OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	30.83116986	9.22547610087e-07	0.000433597376741	0.000433597376741	2.71467662772e-05	4.3498237079e-05	5.03005727338e-06	1.09173642862e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Sediminihabitans	20.4112387117	0.00013948494644	0.0229123099416	0.0655579248267	0.0	0.000121182255607	8.19035706983e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	19.7683048197	0.000189580968989	0.0229123099416	0.089103055425	0.0	3.61990950226e-05	1.5415366008e-05	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	19.7092267491	0.000194998382481	0.0229123099416	0.0916492397663	0.0	3.07803116814e-06	8.48373826517e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae;g__Sanguibacter	17.3772379745	0.000591064246502	0.0555600391712	0.277800195856	1.25318559779e-07	1.56305247841e-05	7.88255951231e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__5-7N15	16.2946174685	0.000986679263636	0.0772898756515	0.463739253909	0.0	5.1863869601e-06	4.98285021867e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	14.6249999997	0.00216684339855	0.14548805676	1.0	0.000202090008586	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	13.1640309837	0.00429497849881	0.237157957822	1.0	7.05881437021e-06	0.000363707614294	0.000140585180624	2.77883870281e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	13.0445144687	0.0045413225966	0.237157957822	1.0	0.00013921576657	0.0152606569133	0.00290650562022	0.0125686479706
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas	12.7432485821	0.00522606218613	0.245624922748	1.0	1.05805763708e-06	0.0	4.8062966156e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	11.9062645194	0.00771125433802	0.32948086717	1.0	1.54164336981e-05	0.0	5.08879618124e-07	3.26602704793e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	10.4063300967	0.015409964589	0.537197568778	1.0	0.00128936644546	2.04680636802e-06	0.000765529556506	0.000375620218153
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	10.3035207909	0.0161547147821	0.537197568778	1.0	7.12565377873e-07	0.0	2.03434194487e-06	9.471478439e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	10.2426089573	0.0166125481255	0.537197568778	1.0	0.000261241828898	0.000189437861284	0.000537673880985	0.000463786281974
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Knoellia	9.81170120846	0.0202364633426	0.537197568778	1.0	2.51760646119e-06	4.71489723646e-07	2.46703561499e-07	3.26602704793e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	9.79130320101	0.0204260363285	0.537197568778	1.0	8.25303718599e-06	1.59465726032e-06	6.63682316031e-06	1.97836782815e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	9.75856234717	0.0207339727656	0.537197568778	1.0	0.000374007459703	0.000211516189707	0.000233422715107	0.000209606710242
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	9.60472739684	0.0222429440691	0.537197568778	1.0	3.11413130881e-05	0.000169755835168	0.00012615661806	3.40301642677e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	9.60031577048	0.0222877711476	0.537197568778	1.0	5.90700764097e-06	0.0	9.85700778706e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	9.54480362245	0.0228594710118	0.537197568778	1.0	1.12779981177e-05	0.0	3.53231926254e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	8.91123332091	0.0304946677944	0.682499707779	1.0	0.00162229528413	0.00695633620123	0.00302153776121	0.00311779008683
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	8.70719940829	0.0334481010862	0.71457306866	1.0	0.0029341136842	0.000137881322373	0.000569160356434	0.000255276107499
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Sarcandra	8.58603602894	0.0353324683613	0.722011309991	1.0	2.98184828189e-05	0.0	2.13301879556e-05	0.0
