OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	9.71380753716	0.0211622900476	0.930997629507	0.973465342189	0.0	2.851492247e-05	1.79142558481e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	7.79957923797	0.0503405882761	0.930997629507	1.0	0.00773886783017	0.019701600724	0.0257390921778	0.0178577113611
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	6.19676171609	0.102420038181	0.930997629507	1.0	7.10719840075e-05	0.0	0.000349689001259	0.000342661952787
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	5.87839411774	0.117678856139	0.930997629507	1.0	0.00200493401345	0.00947743660187	0.00315479961891	0.00196304181078
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	5.86235704345	0.118502298156	0.930997629507	1.0	0.0	3.05480627946e-06	0.00049351922716	0.000207811650981
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	5.80610142449	0.121434473414	0.930997629507	1.0	7.36470310541e-05	6.455806116e-05	0.00119866173774	0.00638113078857
k__Bacteria;p__Tenericutes;c__Mollicutes	4.98570946478	0.172846563272	0.99041495194	1.0	0.0080677001736	0.0106379543505	0.00556228815041	0.00699627892507
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	4.10858950541	0.249974648104	0.99041495194	1.0	0.0	0.0	1.42867180027e-05	1.21283883816e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	3.91483139978	0.27080887906	0.99041495194	1.0	1.67788097056e-06	0.0	1.46636308069e-06	2.04591762779e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	3.86150683385	0.276812457202	0.99041495194	1.0	0.00667400594414	0.014557710248	0.013862668182	0.012435961187
k__Bacteria;p__Cyanobacteria;c__Chloroplast	3.59742474553	0.308344540604	0.99041495194	1.0	0.000283641460043	0.000102953068279	0.000261615078466	8.31325807113e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	3.39159731417	0.335096114582	0.99041495194	1.0	0.462171341479	0.425858304741	0.400722347112	0.417901876125
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	3.01780270933	0.388888484813	0.99041495194	1.0	0.0034342887244	0.00134072869102	0.00669678016399	0.00657819035913
k__Bacteria;p__Verrucomicrobia;c__Opitutae	2.70393508724	0.439558981672	0.99041495194	1.0	0.0	0.0	4.12074481708e-05	0.000110135277922
k__Bacteria;p__TM7;c__TM7-3	2.39226946253	0.495075282135	0.99041495194	1.0	0.0	4.03942478591e-05	4.187339932e-06	7.17807931125e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	2.16362728268	0.539148148597	0.99041495194	1.0	2.79646828427e-07	0.0	0.00018222028133	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	2.14160035239	0.543542680641	0.99041495194	1.0	1.67788097056e-06	1.59469031911e-06	2.11881635214e-06	1.38081947143e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.08821780936	0.55430005597	0.99041495194	1.0	0.00267761459702	0.0028294539973	0.0028820177837	0.00316365682024
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	2.05429187067	0.56121502753	0.99041495194	1.0	2.89523588934e-05	0.0	6.34838367349e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	1.82356490649	0.609820423522	0.99041495194	1.0	0.000442078344546	0.000125698788835	0.000227757194558	0.000196367437136
k__Bacteria;p__Actinobacteria;c__Actinobacteria	1.80174880376	0.61455445043	0.99041495194	1.0	0.0102240034611	0.0216470526327	0.019282988221	0.0137588312578
k__Bacteria;p__Cyanobacteria;c__4C0d-2	1.80058079514	0.614808556401	0.99041495194	1.0	0.000700821530079	6.93917436482e-05	0.00121626277424	0.000929256423509
k__Bacteria;p__SR1;c__	1.75317151218	0.625177960038	0.99041495194	1.0	2.41444966705e-06	0.0	4.82567588599e-06	6.84647992012e-07
k__Bacteria;p__Bacteroidetes;c__Cytophagia	1.68689648794	0.639850925206	0.99041495194	1.0	0.0	0.0	2.26401602294e-06	4.99089162279e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.51797549664	0.678127852655	0.99041495194	1.0	0.0152765521046	0.0252403446448	0.030852796297	0.030243490582
k__Archaea;p__Euryarchaeota;c__Methanobacteria	1.46792252693	0.689693333922	0.99041495194	1.0	0.000246534681125	8.67312438499e-05	0.00020698477324	0.000167686220041
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	1.38032898982	0.710152134057	0.99041495194	1.0	0.0100084856265	0.00547457449452	0.0122152145183	0.0142978366042
k__Bacteria;p__Tenericutes;c__RF3	1.37373543348	0.711702673785	0.99041495194	1.0	0.000287093561688	0.000139556907218	0.000516958709149	0.000676874416449
k__Bacteria;p__Synergistetes;c__Synergistia	1.15942203019	0.76275211307	0.99041495194	1.0	8.34081033064e-06	9.02152252376e-05	6.96526827042e-05	0.00010142254509
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	1.0762223711	0.782816974996	0.99041495194	1.0	2.66354853918e-06	0.0	6.52369767441e-06	2.08833727586e-06
k__Bacteria;p__Acidobacteria;c__DA052	1.0440591353	0.790592623359	0.99041495194	1.0	5.59293656855e-07	0.0	8.26760735315e-07	1.2237649452e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.938641205316	0.816094183787	0.99041495194	1.0	0.00628554140769	0.0356942442813	0.0179639805795	0.0141341828854
k__Bacteria;p__Acidobacteria;c__Solibacteres	0.793224673106	0.851086906596	0.99041495194	1.0	0.0	0.0	8.45473440127e-07	1.56355931143e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.707209155994	0.871506987068	0.99041495194	1.0	0.00445717087263	0.000691673929999	0.00120792125188	0.00160192397828
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.611834931547	0.893717771984	0.99041495194	1.0	2.31842393541e-06	0.0	4.56070769711e-06	5.09443036117e-06
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	8.8072176927e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.518595152337	0.914787552592	0.99041495194	1.0	0.0	0.0	5.32128587643e-06	3.12711862287e-07
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	0.447216176314	0.930324956643	0.99041495194	1.0	0.0	0.0	2.73680700577e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia	0.323142082649	0.955618911132	0.99041495194	1.0	0.458825720879	0.426096256958	0.455027058317	0.449833254466
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	0.223282840201	0.973745916305	0.99041495194	1.0	0.0	0.0	8.38336866806e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	4.85894778271e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.28140747397e-07	0.0
k__Bacteria;p__Chloroflexi;c__TK10	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.43954763271e-07	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	8.46777021118e-07	0.0
