OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae]	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	4.62347569786e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	3.85289641488e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	5.39405498083e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	6.16463426381e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	58.8054745472	1.05781053392e-12	3.80811792209e-11	1.90405896105e-10	0.0	7.32050318827e-05	0.0	2.5111621156e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	51.5540322751	3.72775297176e-11	9.58565049882e-10	6.70995534918e-09	0.0	0.000107881099617	1.44836950165e-07	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae	51.5540322751	3.72775297176e-11	9.58565049882e-10	6.70995534918e-09	0.0	7.70579282976e-05	2.85122363541e-08	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	25.1099509461	1.46443619148e-05	0.000329498143084	0.00263598514467	0.0	3.46760677339e-05	2.37734838797e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	24.2098060635	2.25830780096e-05	0.000451661560192	0.00406495404173	2.8714215721e-06	7.32050318827e-05	9.05287418189e-06	7.63787899156e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	21.5767773528	7.98878491543e-05	0.00143798128478	0.0143798128478	0.0	3.85289641488e-05	3.5240576994e-06	0.000115730837873
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	19.8867331054	0.000179168216535	0.00269389068631	0.0322502789763	0.0	6.93521354678e-05	1.51879601864e-07	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	19.8817726753	0.000179592712421	0.00269389068631	0.0323266882358	0.0	0.000179387239199	7.69817255743e-07	2.88915301651e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	19.6502393936	0.000200561176206	0.00277700090131	0.036101011717	0.0	3.85289641488e-06	1.29811392384e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	19.3811973083	0.00022800414926	0.00293148191906	0.0410407468668	0.0	9.70404117434e-05	4.77944949632e-07	1.05996160395e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	18.3425250699	0.000373791551908	0.00448549862289	0.0672824793434	5.20896960826e-05	0.0	5.84275756298e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	16.3922221457	0.000942199619224	0.0105997457163	0.16959593146	0.0	6.16463426381e-05	2.81934393981e-06	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	15.8169294271	0.00123631252153	0.013090367875	0.222536253876	0.0	0.00019721571853	1.10576842715e-06	1.89155802017e-06
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae	14.6249999997	0.00216684339855	0.019501590587	0.39003181174	0.0	0.0	0.0	7.42397846056e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	14.6249999997	0.00216684339855	0.019501590587	0.39003181174	0.0	0.0	0.0	6.44734566571e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	14.6249999997	0.00216684339855	0.019501590587	0.39003181174	0.0	0.0	0.0	3.38687302207e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	14.2337514974	0.00260364115981	0.0223169242269	0.468655408766	0.0	1.92644820744e-05	5.33083071693e-06	4.109290955e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	13.8475440699	0.0031201900043	0.0255288273079	0.561634200773	1.39823414214e-06	1.61295870309e-05	1.0642962166e-06	3.17988481185e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	10.8852970073	0.0123625659049	0.0967505157778	1.0	2.62321916209e-06	0.0	5.69712613643e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	10.1969594798	0.0169640084336	0.127230063252	1.0	0.000220722253165	0.000707417201145	0.000810356002721	0.00033451896412
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	9.67096080781	0.0215804814247	0.154213219123	1.0	0.000178131432209	0.00019976096708	0.000213129499089	0.000308644045456
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae	9.60154786548	0.0222752427622	0.154213219123	1.0	0.0	7.70579282976e-06	2.01011490197e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	8.39127717321	0.0385808509726	0.257205673151	1.0	0.0439853082873	0.0540630369597	0.0477767315207	0.0561112844601
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	8.24084538435	0.0412877685586	0.259618870509	1.0	0.000380267378197	0.00164880139748	0.000522182714644	0.000852802259791
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	8.21200556379	0.0418274846931	0.259618870509	1.0	0.188901790063	0.215996207383	0.196518341377	0.228959726026
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	7.87367833633	0.0486958249918	0.292174949951	1.0	2.79646828427e-07	0.000104028203202	0.000180917773366	2.94131488541e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	7.57024755736	0.0557807000561	0.32388793581	1.0	0.0	0.000250438266967	1.3436888173e-06	1.2555810578e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	6.80180282698	0.0784905921087	0.437247855086	1.0	0.004953172142	0.0104758310232	0.00383395775158	0.0053573519097
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	6.75410943728	0.0801621067658	0.437247855086	1.0	0.0239518108965	0.0660005905601	0.0362990680727	0.0429533426351
