OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	46.3368371449	4.80920554572e-10	1.13016330325e-07	2.26032660649e-07	9.91370736598e-07	9.63782375478e-06	5.92588071318e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	39.992992436	1.0691595937e-08	1.6750166968e-06	5.02505009039e-06	0.0	3.47621130188e-05	2.17715252857e-07	3.19400651066e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides	36.1621621621	6.9199110371e-08	8.13089546859e-06	3.25235818744e-05	0.00226198631759	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	33.7876242707	2.1966241103e-07	2.06482666368e-05	0.000103241333184	0.0	2.77340196579e-06	1.85376168036e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	22.8300639531	4.38141620712e-05	0.00343210936225	0.0205926561735	0.0	1.63627227426e-05	2.72154334158e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	19.6502393936	0.000200561176206	0.0134662504024	0.0942637528166	0.0	9.24467321929e-07	7.91663018796e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Salinibacillus	18.2596434035	0.000388809292158	0.0228425459143	0.182740367314	0.0	0.0	4.82400905447e-08	1.49416073909e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella	16.1973153944	0.00103309610113	0.05395057417	0.48555516753	0.0	9.24467321929e-07	1.546461144e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia	14.6249999997	0.00216684339855	0.101841639732	1.0	0.0	0.0	0.0	9.36294520804e-06
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae;g__Arthrospira	12.7643963056	0.00517483055159	0.221106396295	1.0	0.0	0.0	6.92855718566e-07	2.87314516167e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	11.9509424346	0.0075531142829	0.295830309414	1.0	1.62144444439e-05	0.0	8.04489700847e-07	1.63682194651e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herminiimonas	10.829753294	0.0126830009708	0.458539265867	1.0	6.2636085071e-06	9.24467321929e-07	2.82155508233e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	10.2250192287	0.0167471169884	0.50977168144	1.0	3.11041398301e-06	1.81422351234e-05	7.32023725002e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	10.1280879164	0.0175081398961	0.50977168144	1.0	8.79814675837e-07	0.0	0.000113831529248	9.00478843465e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	9.71073515603	0.0211920103118	0.50977168144	1.0	1.44021246014e-06	0.0	0.000724722130844	0.00136115448688
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__N09	9.67904916137	0.0215009213128	0.50977168144	1.0	0.0	1.45137880987e-05	1.32278251448e-06	9.30553758626e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__	9.62480463908	0.0220400520351	0.50977168144	1.0	1.19152457736e-05	2.41026541611e-05	8.51420622889e-05	2.0337212811e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	9.61157051407	0.0221735853541	0.50977168144	1.0	8.79221957174e-05	0.000126995645864	8.20485416111e-06	1.70299919756e-06
